dayOfWeek,isWeekend,isHoliday,sessionCount,deepWorkMinutes,calendarEventCount,startHour,endHour
2,0,0,5,163,5,7,15
4,0,0,5,267,1,8,18
7,1,0,2,75,1,9,11
2,0,0,8,314,2,7,16
7,1,0,1,5,0,11,14
3,0,0,4,258,7,7,17
4,0,0,8,370,7,8,18
1,1,0,4,112,0,9,14
6,0,1,0,0,1,10,14
4,0,1,1,113,0,9,13
3,0,0,3,191,4,9,17
7,1,0,1,38,1,10,15
3,0,0,8,297,1,6,16
4,0,0,9,310,6,8,19
1,1,0,3,154,0,10,18
6,0,0,7,191,6,7,16
2,0,1,4,95,0,0,0
1,1,0,0,0,2,0,0
4,0,0,3,166,5,9,19
3,0,1,1,80,0,0,0
1,1,0,0,0,3,0,0
5,0,0,7,413,1,6,16
5,0,0,6,160,4,9,17
5,0,0,4,109,5,10,17
5,0,0,3,204,3,9,16
2,0,1,2,143,0,9,11
3,0,0,2,107,2,9,14
1,1,0,5,111,1,9,15
7,1,0,1,40,1,9,13
1,1,0,4,258,3,9,14
6,0,0,4,79,10,9,16
4,0,0,11,480,3,6,15
3,0,0,7,293,1,7,17
3,0,0,0,0,3,10,15
2,0,0,4,183,1,9,17
3,0,0,3,185,7,9,17
1,1,0,2,71,0,10,14
6,0,0,11,269,4,8,17
3,0,0,5,174,10,8,18
7,1,0,0,0,0,0,0
4,0,0,5,315,1,8,18
4,0,0,6,344,1,8,17
1,1,1,2,110,0,0,0
5,0,0,6,203,3,7,15
6,0,0,6,221,3,7,14
2,0,0,6,257,3,7,16
6,0,1,0,0,1,0,0
1,1,0,1,20,1,10,12
5,0,0,0,0,2,9,14
3,0,0,5,184,6,7,15
4,0,0,5,308,4,6,16
1,1,1,1,79,0,0,0
7,1,0,1,47,0,11,14
6,0,0,9,186,0,9,17
5,0,1,2,73,0,0,0
6,0,0,8,260,6,6,15
5,0,0,5,267,3,7,16
2,0,0,3,86,4,10,16
3,0,1,0,0,1,0,0
7,1,0,1,38,1,10,14
3,0,0,1,39,0,10,14
1,1,0,1,85,1,10,15
7,1,0,1,48,2,14,17
1,1,0,2,121,0,9,14
2,0,0,5,196,9,8,16
5,0,0,8,289,5,8,17
7,1,0,1,103,1,14,16
4,0,1,1,43,0,0,0
7,1,0,6,278,0,10,18
3,0,0,6,327,4,7,17
4,0,0,8,453,6,8,19
6,0,0,5,181,5,9,18
4,0,0,9,480,4,7,17
2,0,0,10,228,4,7,14
1,1,0,0,0,1,0,0
6,0,0,6,276,4,6,14
3,0,0,3,209,8,7,15
3,0,0,5,136,3,9,18
4,0,0,3,61,6,9,17
5,0,1,2,154,0,0,0
5,0,0,5,207,4,9,16
2,0,0,6,240,4,7,15
3,0,0,1,22,5,9,15
7,1,0,2,109,1,9,12
3,0,1,0,0,1,0,0
4,0,0,7,207,5,8,17
4,0,0,7,324,7,6,15
1,1,0,3,118,0,8,15
7,1,0,0,0,0,0,0
3,0,0,5,149,8,9,18
5,0,0,6,140,1,8,17
4,0,0,6,299,2,8,17
3,0,0,5,301,3,8,16
7,1,0,2,95,0,14,19
7,1,0,0,0,0,0,0
6,0,0,6,245,3,6,14
1,1,0,1,47,0,10,13
1,1,0,0,0,2,0,0
6,0,0,8,401,4,7,15
4,0,0,6,304,4,7,15
1,1,0,2,138,3,9,14
6,0,0,4,241,3,6,14
5,0,0,3,231,7,9,17
4,0,0,10,306,1,7,17
2,0,0,4,128,7,10,18
5,0,0,2,44,6,10,15
5,0,1,4,199,1,0,0
6,0,1,2,132,0,10,12
1,1,0,0,0,2,0,0
1,1,0,0,0,0,0,0
3,0,1,1,39,1,10,13
5,0,0,8,413,2,6,14
1,1,0,2,43,1,10,15
2,0,0,8,256,0,7,17
7,1,0,2,86,3,11,15
1,1,0,2,60,0,9,12
2,0,0,5,285,5,8,18
4,0,0,5,308,3,7,15
6,0,0,6,359,5,6,15
3,0,0,4,112,4,10,18
3,0,0,8,476,3,7,16
5,0,0,6,287,3,6,16
6,0,0,2,114,3,10,14
3,0,0,4,231,3,9,17
2,0,0,9,270,6,6,15
4,0,0,6,291,3,6,14
4,0,0,8,346,4,7,17
7,1,0,0,0,1,0,0
1,1,0,3,172,0,10,15
1,1,0,0,0,2,0,0
6,0,1,0,0,1,0,0
5,0,1,0,0,0,0,0
6,0,0,7,226,4,9,16
2,0,0,3,170,0,7,16
4,0,0,2,64,2,10,16
2,0,0,8,282,5,8,17
5,0,1,2,99,0,10,12
5,0,0,4,235,6,8,16
3,0,0,3,198,3,8,15
5,0,0,7,204,2,9,17
3,0,0,8,311,10,6,16
2,0,0,7,395,6,9,20
2,0,0,7,399,8,8,18
3,0,0,2,42,4,10,14
1,1,0,4,173,0,8,16
2,0,0,2,92,6,12,17
1,1,0,2,45,0,10,13
3,0,0,1,48,5,10,15
5,0,0,6,270,2,7,16
2,0,1,0,0,0,0,0
6,0,0,4,133,4,8,15
6,0,0,6,171,2,7,15
3,0,1,4,176,1,0,0
5,0,0,9,480,4,6,16
2,0,0,8,480,1,6,14
1,1,0,2,124,3,10,13
7,1,0,0,0,0,0,0
1,1,1,0,0,1,10,12
2,0,0,2,132,4,9,18
5,0,0,8,408,4,7,17
2,0,0,4,175,5,10,20
2,0,0,4,248,8,7,17
1,1,0,1,71,3,10,14
6,0,0,6,185,9,9,16
5,0,0,7,296,5,8,17
6,0,0,5,180,2,8,15
2,0,0,1,29,4,10,14
1,1,0,2,69,2,11,16
4,0,0,1,47,0,11,16
3,0,0,1,92,4,9,15
3,0,0,6,384,6,8,18
3,0,0,4,143,5,8,17
3,0,1,0,0,0,0,0
5,0,0,9,358,3,6,15
5,0,0,6,377,8,8,18
3,0,0,2,57,4,10,14
7,1,0,4,206,0,9,13
3,0,0,8,397,2,8,16
2,0,0,3,190,3,9,16
7,1,1,0,0,0,0,0
4,0,0,7,283,1,7,15
1,1,0,2,125,0,14,17
4,0,0,9,480,9,7,18
4,0,0,4,156,5,8,16
2,0,0,5,193,0,10,18
4,0,0,3,59,5,8,17
3,0,0,6,213,6,9,17
7,1,0,1,58,2,14,17
1,1,0,4,110,0,9,17
3,0,0,12,480,5,8,17
3,0,1,0,0,0,0,0
5,0,0,9,480,6,7,18
2,0,1,2,85,0,0,0
2,0,0,7,237,6,10,19
4,0,0,1,43,3,10,16
1,1,0,2,107,1,11,16
5,0,0,8,480,0,7,16
6,0,0,1,44,2,10,14
4,0,0,6,220,8,8,17
3,0,0,8,245,5,6,17
3,0,0,4,120,3,8,16
3,0,0,0,0,4,11,16
1,1,0,0,0,0,0,0
3,0,0,3,139,5,8,17
6,0,0,5,286,2,7,16
7,1,1,2,147,0,0,0
3,0,1,2,130,0,0,0
5,0,0,6,294,1,6,16
7,1,0,0,0,0,0,0
3,0,0,5,215,9,9,17
5,0,0,4,173,2,9,18
6,0,0,4,164,4,9,16
6,0,0,6,259,1,6,15
7,1,0,0,0,1,0,0
7,1,1,2,93,0,0,0
6,0,0,9,425,4,7,16
3,0,0,3,197,3,7,14
4,0,0,7,398,3,8,16
5,0,0,1,75,2,9,14
4,0,0,5,152,7,9,17
5,0,0,6,296,3,8,17
6,0,0,4,138,2,8,16
6,0,0,6,347,8,6,15
2,0,0,6,119,1,10,18
5,0,0,5,150,1,9,18
2,0,0,0,0,4,9,14
3,0,1,2,113,0,11,13
3,0,0,5,160,10,8,17
1,1,0,1,79,0,14,18
4,0,0,6,135,5,7,15
7,1,0,4,208,3,8,16
2,0,0,1,73,2,12,18
3,0,0,9,480,1,7,16
3,0,1,6,292,0,0,0
3,0,0,9,476,3,8,17
2,0,0,5,306,7,7,17
4,0,0,8,222,1,9,17
3,0,0,5,280,3,6,16
7,1,1,0,0,0,11,13
7,1,1,0,0,0,0,0
5,0,0,5,190,0,7,15
1,1,0,2,109,1,11,16
4,0,0,9,337,2,7,15
5,0,0,8,348,7,7,18
7,1,0,2,172,1,14,19
5,0,1,0,0,1,0,0
7,1,0,2,77,2,11,15
5,0,0,8,374,7,8,18
6,0,0,10,480,4,7,16
4,0,0,1,97,5,10,17
3,0,0,4,103,4,10,18
3,0,0,4,114,4,10,18
6,0,0,5,227,6,8,17
5,0,0,7,268,3,7,17
3,0,0,2,100,2,10,16
5,0,0,9,414,6,8,19
5,0,0,3,126,5,8,18
2,0,0,9,480,2,6,14
6,0,0,5,194,6,9,18
1,1,0,0,0,1,0,0
4,0,0,4,254,5,8,18
7,1,1,0,0,0,0,0
3,0,0,4,223,6,8,16
7,1,0,4,204,0,10,18
7,1,0,2,79,1,10,15
4,0,0,6,190,6,8,18
4,0,1,0,0,0,0,0
6,0,0,6,358,4,6,15
1,1,1,0,0,0,0,0
5,0,0,2,87,3,11,17
4,0,0,6,288,1,6,16
7,1,1,2,69,1,11,13
1,1,0,3,153,0,10,17
6,0,0,6,179,3,7,16
1,1,0,5,199,1,9,15
1,1,0,0,0,1,0,0
3,0,0,7,281,7,7,17
2,0,0,7,263,0,6,15
7,1,0,4,227,1,10,18
7,1,0,1,78,2,10,14
1,1,1,0,0,0,9,12
7,1,0,2,69,0,9,11
5,0,0,11,388,7,6,15
2,0,0,8,405,5,8,17
5,0,0,3,183,6,8,16
6,0,0,5,225,1,7,13
6,0,0,4,134,4,9,16
5,0,0,3,172,4,7,16
7,1,0,3,152,2,9,17
5,0,0,7,462,4,8,17
3,0,0,6,313,4,7,17
4,0,0,9,480,6,6,15
7,1,0,1,98,2,11,16
5,0,1,2,68,0,0,0
7,1,1,4,134,0,10,12
6,0,0,8,396,8,7,15
1,1,1,0,0,0,11,13
5,0,0,7,286,1,7,15
5,0,1,2,138,0,10,13
3,0,0,3,193,3,8,17
5,0,0,4,175,4,7,16
4,0,0,0,0,2,9,15
7,1,1,0,0,0,0,0
4,0,0,7,345,2,8,16
3,0,0,4,185,4,8,15
2,0,0,8,221,3,9,16
6,0,0,6,222,4,7,14
7,1,1,3,197,0,0,0
5,0,1,2,47,0,9,11
2,0,1,1,13,0,0,0
4,0,0,2,72,4,9,13
6,0,0,3,113,5,10,17
1,1,0,2,52,0,10,12
6,0,1,1,30,0,10,13
4,0,0,3,49,0,8,15
4,0,0,4,165,1,7,15
6,0,0,3,120,4,9,16
1,1,0,2,80,2,14,16
2,0,1,2,81,0,0,0
1,1,0,1,17,2,10,13
7,1,0,4,154,0,8,14
6,0,0,8,354,4,6,14
4,0,0,2,137,5,9,17
3,0,0,8,389,1,6,15
6,0,0,7,339,4,8,17
1,1,0,0,0,2,0,0
5,0,0,3,203,3,7,14
6,0,0,11,323,1,6,16
1,1,1,0,0,0,10,14
4,0,0,9,369,7,8,17
3,0,0,6,111,3,8,15
5,0,0,9,439,3,8,17
5,0,0,1,73,2,10,15
1,1,0,1,63,0,11,14
5,0,0,6,290,1,6,16
5,0,0,7,255,4,8,17
5,0,0,6,220,0,9,18
6,0,0,2,53,10,11,17
7,1,0,0,0,0,0,0
4,0,0,5,242,1,7,16
3,0,0,6,273,7,8,17
4,0,0,6,323,4,8,16
7,1,0,5,130,3,8,15
2,0,0,9,480,6,8,17
7,1,0,2,89,0,9,12
3,0,0,3,85,9,9,16
4,0,0,2,66,4,11,15
1,1,0,3,163,1,9,17
7,1,0,0,0,0,0,0
7,1,0,0,0,0,0,0
3,0,0,5,192,5,7,16
2,0,0,4,145,2,9,17
2,0,0,4,169,4,8,16
1,1,0,1,35,2,14,18
6,0,1,0,0,0,0,0
4,0,0,5,184,8,7,16
3,0,0,4,151,3,9,18
5,0,0,9,480,6,8,18
1,1,0,1,61,2,10,14
1,1,1,1,9,0,0,0
1,1,0,0,0,0,0,0
4,0,0,0,0,4,9,13
7,1,0,2,106,1,14,19
4,0,0,8,372,6,7,16
4,0,0,6,223,2,9,16
6,0,1,1,47,0,0,0
2,0,0,3,232,5,8,16
3,0,0,8,245,4,6,14
5,0,1,1,79,1,10,14
5,0,0,3,144,4,9,18
2,0,0,4,274,9,8,18
1,1,0,3,121,1,10,15
3,0,0,5,197,6,8,17
2,0,1,1,55,0,10,13
3,0,0,3,198,4,9,18
7,1,0,2,136,0,11,13
5,0,0,6,170,7,7,16
2,0,1,5,345,0,0,0
1,1,0,1,52,0,9,14
4,0,0,4,148,4,8,15
5,0,0,5,189,1,8,16
3,0,0,2,131,8,8,18
2,0,0,5,292,7,7,18
2,0,1,5,250,0,0,0
6,0,0,10,445,6,6,16
6,0,0,8,231,9,7,15
2,0,0,12,480,5,8,17
2,0,0,7,284,6,8,18
7,1,0,2,79,1,9,14
6,0,0,2,155,4,9,17
4,0,0,8,277,8,7,18
5,0,0,4,85,3,9,15
5,0,0,3,115,7,10,17
4,0,0,6,241,8,6,16
4,0,0,6,198,8,9,17
1,1,1,1,75,1,9,12
5,0,0,2,90,5,10,15
5,0,1,0,0,0,0,0
2,0,0,5,211,2,7,16
1,1,0,3,127,1,9,13
5,0,1,0,0,0,0,0
1,1,0,0,0,1,0,0
7,1,1,1,46,1,10,13
4,0,0,4,217,6,9,18
4,0,0,0,0,2,9,15
3,0,0,5,264,4,8,17
2,0,0,8,240,0,9,17
4,0,0,9,480,7,6,16
3,0,0,4,227,4,8,15
4,0,0,5,175,0,7,15
4,0,0,9,393,4,8,17
1,1,0,2,117,1,11,13
2,0,0,6,339,3,7,15
1,1,0,3,72,2,9,17
4,0,0,8,156,1,7,14
2,0,0,10,251,7,6,15
2,0,1,3,147,0,0,0
7,1,1,1,7,1,0,0
1,1,0,0,0,0,0,0
2,0,0,4,86,4,9,17
7,1,0,0,0,1,0,0
7,1,0,0,0,0,0,0
2,0,0,1,0,10,9,15
6,0,0,7,358,2,8,16
6,0,0,6,160,2,9,17
4,0,0,1,44,3,9,14
1,1,0,1,102,1,10,13
4,0,0,5,285,10,6,16
7,1,0,2,58,1,9,11
6,0,0,10,480,3,6,14
7,1,0,1,76,0,14,17
5,0,1,0,0,1,0,0
2,0,1,1,16,0,10,13
5,0,0,7,424,4,8,16
4,0,0,4,223,2,8,15
3,0,0,9,480,5,8,18
5,0,1,1,100,0,0,0
7,1,0,1,61,0,10,13
6,0,0,0,0,3,0,0
6,0,0,5,271,2,8,17
6,0,0,7,138,8,8,15
2,0,0,4,118,7,8,17
6,0,0,6,382,4,8,18
1,1,0,0,0,2,0,0
4,0,0,7,317,6,6,17
2,0,0,6,258,5,7,18
3,0,0,1,40,6,11,16
6,0,0,4,220,5,8,17
1,1,0,2,121,0,9,13
4,0,0,0,0,2,0,0
1,1,0,0,0,1,0,0
1,1,0,1,32,1,14,19
5,0,0,1,73,5,11,16
6,0,0,6,288,7,8,19
7,1,0,1,0,1,14,19
3,0,0,7,186,5,9,17
5,0,0,9,329,3,8,18
6,0,1,2,106,0,0,0
3,0,0,5,138,4,7,15
6,0,0,2,69,2,11,14
6,0,0,3,112,1,10,17
1,1,0,0,0,0,0,0
3,0,0,3,95,5,10,18
5,0,0,10,306,6,7,17
6,0,0,7,344,4,7,15
5,0,0,2,161,6,9,19
4,0,0,11,480,4,6,14
3,0,0,7,227,4,9,18
5,0,0,3,114,6,8,16
5,0,0,4,244,0,6,16
6,0,0,6,182,5,9,17
2,0,0,8,426,4,9,19
7,1,0,4,95,1,10,17
7,1,0,2,107,0,9,14
1,1,0,1,66,0,9,14
1,1,0,0,0,0,0,0
2,0,0,11,480,7,6,17
4,0,0,1,28,8,11,17
6,0,0,4,214,6,9,18
4,0,0,6,314,7,6,17
3,0,0,6,285,1,6,14
5,0,0,5,148,1,8,15
6,0,0,6,118,2,8,15
6,0,1,0,0,0,0,0
3,0,0,8,303,0,7,16
6,0,0,7,375,0,6,14
5,0,0,3,107,3,9,15
7,1,0,0,0,0,0,0
2,0,1,2,114,0,10,13
4,0,0,7,281,1,7,17
4,0,0,1,65,6,11,18
5,0,0,7,276,4,8,16
3,0,0,1,44,5,9,14
5,0,0,0,0,3,9,13
3,0,0,6,217,5,7,17
2,0,0,6,227,2,9,16
4,0,0,7,412,3,6,15
6,0,0,7,194,0,8,16
2,0,0,9,248,5,9,19
6,0,0,7,254,1,7,16
5,0,1,0,0,0,11,14
3,0,0,5,199,0,8,17
7,1,0,3,208,2,9,17
2,0,0,6,357,2,6,15
2,0,0,0,0,3,10,14
4,0,1,0,0,1,0,0
7,1,0,0,0,0,0,0
3,0,0,6,189,3,7,15
4,0,0,7,192,6,9,17
4,0,0,5,166,3,9,16
4,0,0,3,147,5,8,17
1,1,0,0,0,1,0,0
7,1,0,2,54,1,9,12
4,0,0,10,480,2,8,17
3,0,0,4,199,4,8,16
1,1,0,0,0,0,0,0
4,0,0,4,262,7,8,19
1,1,1,0,0,0,9,13
4,0,0,4,126,1,7,15
5,0,0,6,269,5,6,16
2,0,0,6,375,7,6,15
5,0,0,4,244,5,8,18
3,0,0,9,461,5,7,16
2,0,0,3,144,5,9,18
2,0,1,2,124,1,9,12
3,0,0,7,357,5,8,19
2,0,0,4,213,5,9,18
5,0,0,0,0,0,11,15
1,1,0,0,0,0,0,0
7,1,0,0,0,1,0,0
7,1,0,2,22,1,9,12
1,1,0,1,51,1,9,14
7,1,0,0,0,0,0,0
3,0,0,10,480,3,7,17
3,0,0,6,185,4,9,17
5,0,1,3,155,1,11,13
6,0,0,7,258,7,7,15
7,1,0,0,0,1,0,0
1,1,1,0,0,0,0,0
3,0,0,2,111,7,9,15
7,1,1,1,59,0,0,0
3,0,0,2,88,5,10,17
1,1,0,0,0,2,0,0
3,0,0,0,0,3,0,0
2,0,0,8,297,5,7,18
7,1,0,0,0,1,0,0
1,1,0,0,0,1,0,0
4,0,0,4,273,8,7,17
4,0,0,7,332,5,6,15
5,0,0,3,173,6,9,17
5,0,0,10,462,5,6,15
3,0,0,5,188,0,9,17
7,1,0,1,61,1,11,15
5,0,0,2,121,6,9,19
2,0,0,5,204,7,7,16
1,1,0,0,0,2,0,0
7,1,0,4,210,0,10,17
3,0,1,2,128,0,0,0
7,1,0,6,313,2,8,12
5,0,0,6,254,4,6,15
6,0,0,4,68,5,9,16
1,1,0,2,108,0,9,13
5,0,1,0,0,1,11,14
4,0,0,5,147,2,8,17
6,0,0,8,280,4,8,17
3,0,0,7,370,0,6,16
6,0,0,2,106,6,9,13
3,0,0,2,151,4,8,16
7,1,0,1,42,1,10,12
7,1,0,0,0,1,0,0
6,0,0,5,239,2,8,17
3,0,0,2,82,2,11,17
1,1,0,2,109,0,14,16
6,0,0,6,367,7,7,16
6,0,0,4,223,6,9,17
4,0,0,5,214,8,8,17
6,0,0,4,191,7,9,17
5,0,0,8,466,1,7,17
5,0,0,7,223,0,8,17
6,0,0,5,195,7,7,16
2,0,0,2,74,5,12,17
6,0,0,2,87,3,9,15
1,1,0,4,234,0,9,17
7,1,0,2,139,0,11,14
2,0,0,7,375,4,7,17
5,0,0,1,64,5,10,16
6,0,0,10,480,4,7,16
4,0,0,5,267,8,8,17
5,0,1,1,76,1,0,0
5,0,0,2,39,5,11,16
7,1,0,3,155,0,8,15
6,0,0,5,255,10,6,16
4,0,1,3,161,0,0,0
3,0,0,7,180,2,9,16
7,1,0,1,101,0,14,17
3,0,0,0,0,0,10,16
4,0,0,8,172,4,7,14
