dayOfWeek,isWeekend,isHoliday,sessionCount,deepWorkMinutes,calendarEventCount,startHour,endHour
7,1,0,0,0,0,0,0
6,0,0,8,201,9,7,14
6,0,0,9,234,4,8,15
5,0,0,5,139,2,9,17
2,0,0,1,60,3,10,14
4,0,0,6,134,3,9,17
3,0,1,1,29,0,11,15
4,0,0,5,166,5,9,17
1,1,0,1,76,0,11,15
5,0,0,3,146,3,9,16
5,0,0,5,224,5,9,19
6,0,0,4,196,5,7,14
4,0,1,4,97,0,0,0
7,1,0,1,28,0,14,19
2,0,0,6,315,4,7,16
6,0,0,4,135,3,8,16
4,0,1,1,18,0,0,0
7,1,0,5,129,0,8,15
4,0,1,2,41,1,0,0
7,1,0,0,0,1,0,0
2,0,0,0,0,2,0,0
1,1,0,0,0,0,0,0
3,0,0,6,199,1,9,16
7,1,0,1,59,1,9,11
2,0,0,7,175,3,8,17
5,0,0,1,23,7,10,17
3,0,1,1,19,2,0,0
3,0,0,2,91,6,10,15
5,0,0,5,188,3,7,15
2,0,0,11,357,6,8,19
4,0,0,6,201,2,8,16
2,0,0,7,290,6,7,17
7,1,1,6,278,0,11,15
3,0,0,6,315,4,6,16
7,1,1,0,0,1,0,0
5,0,0,6,360,7,6,17
2,0,1,4,234,0,11,15
4,0,0,7,341,6,8,19
2,0,0,8,181,3,10,18
4,0,0,10,254,2,8,17
2,0,1,0,0,1,11,13
3,0,0,3,86,0,10,16
1,1,0,4,145,2,10,16
2,0,0,9,218,1,9,17
3,0,0,7,356,7,6,16
4,0,0,1,44,0,11,15
6,0,0,7,305,5,8,19
3,0,1,0,0,0,0,0
2,0,0,6,371,6,7,18
4,0,0,4,212,6,9,19
1,1,0,2,26,0,9,14
5,0,0,5,156,5,9,19
7,1,1,0,0,1,11,13
6,0,1,1,48,0,0,0
5,0,0,8,473,4,6,14
4,0,0,8,447,0,7,16
1,1,0,1,0,1,14,19
2,0,0,8,363,6,9,19
3,0,1,1,42,0,0,0
2,0,0,8,373,6,7,16
7,1,0,0,0,0,0,0
2,0,0,6,327,3,7,17
3,0,0,3,114,6,9,17
3,0,0,5,222,2,7,16
4,0,0,3,149,1,9,17
5,0,0,5,103,7,9,16
1,1,0,1,30,0,14,19
3,0,1,1,25,1,0,0
3,0,1,1,66,1,0,0
4,0,0,5,290,3,8,18
5,0,0,7,209,0,7,16
2,0,0,4,260,6,7,16
5,0,0,3,102,6,10,18
1,1,0,2,105,1,14,19
4,0,1,0,0,0,11,14
1,1,0,3,153,0,8,16
1,1,0,0,0,0,0,0
7,1,0,4,197,1,9,16
3,0,1,0,0,1,0,0
4,0,0,6,300,0,8,16
3,0,0,2,60,7,11,17
6,0,0,6,126,5,8,17
4,0,0,3,64,5,8,16
2,0,0,6,315,7,7,17
5,0,0,6,217,1,7,15
2,0,0,5,242,2,9,19
6,0,0,7,133,1,8,15
3,0,0,3,105,3,9,15
3,0,0,11,466,4,8,18
7,1,0,0,0,1,0,0
6,0,0,4,158,3,8,15
5,0,0,6,314,5,6,17
5,0,0,3,176,0,8,15
6,0,0,9,231,5,9,18
2,0,0,7,392,4,8,16
1,1,0,3,110,0,9,14
3,0,1,4,177,0,9,12
4,0,0,4,180,4,8,16
5,0,0,9,216,3,9,17
1,1,0,3,105,0,10,17
3,0,0,9,480,4,8,16
1,1,1,1,33,2,0,0
6,0,1,3,126,1,0,0
4,0,0,5,261,1,6,15
6,0,0,5,312,0,7,17
7,1,1,0,0,1,0,0
2,0,0,6,216,1,10,18
3,0,0,5,167,4,9,16
7,1,0,3,105,1,8,13
7,1,0,2,62,0,10,12
6,0,1,0,0,1,10,12
4,0,0,7,299,2,8,16
5,0,1,1,59,1,9,11
7,1,0,0,0,0,0,0
3,0,1,1,46,0,0,0
7,1,0,0,0,1,0,0
7,1,0,1,34,1,10,14
2,0,0,11,289,3,9,19
5,0,0,5,189,8,9,19
5,0,0,12,264,4,7,17
7,1,0,2,115,2,14,16
3,0,1,3,106,0,0,0
3,0,0,7,283,3,8,17
7,1,0,6,376,0,10,17
1,1,0,1,37,0,14,16
2,0,0,6,139,4,8,15
1,1,0,2,133,0,10,14
4,0,0,5,111,5,9,18
3,0,0,1,77,7,11,16
3,0,0,4,218,2,9,18
2,0,0,3,162,6,9,18
2,0,0,8,412,2,7,15
7,1,0,1,54,2,10,14
5,0,0,4,267,5,8,18
2,0,0,6,209,6,9,17
3,0,0,6,140,4,7,16
2,0,0,3,117,0,9,16
6,0,0,8,400,4,6,15
7,1,0,0,0,1,0,0
3,0,0,4,110,4,9,17
6,0,0,1,17,5,10,16
5,0,0,3,157,4,9,16
3,0,0,2,117,3,11,17
7,1,0,1,43,0,11,14
3,0,1,3,122,0,11,15
4,0,0,2,114,6,10,16
2,0,0,6,293,6,7,18
7,1,0,2,46,1,10,13
7,1,1,0,0,1,0,0
6,0,0,3,127,2,7,16
7,1,1,3,143,0,0,0
7,1,1,1,57,0,9,12
2,0,0,3,51,4,10,18
3,0,0,9,480,2,6,14
3,0,1,1,82,0,0,0
5,0,0,4,70,5,10,19
5,0,0,6,232,4,7,16
7,1,0,0,0,3,0,0
1,1,0,4,167,3,10,15
2,0,1,2,90,1,0,0
5,0,0,4,74,2,9,15
7,1,0,2,26,0,14,16
5,0,0,2,153,1,7,16
4,0,0,3,99,4,9,16
3,0,0,4,67,0,8,16
3,0,1,1,2,0,10,14
7,1,0,3,122,0,10,15
7,1,0,2,80,0,11,16
6,0,0,9,252,4,7,17
7,1,0,1,51,0,11,13
7,1,0,6,325,0,10,14
6,0,0,5,292,6,8,18
4,0,0,6,237,9,7,17
2,0,0,1,78,7,9,16
2,0,0,9,480,1,7,17
2,0,0,10,480,2,7,15
6,0,0,5,252,8,6,15
3,0,0,4,168,0,7,15
3,0,0,6,215,6,8,17
2,0,0,7,384,2,9,18
2,0,0,10,209,2,8,16
1,1,0,1,65,0,11,14
1,1,0,0,0,1,0,0
7,1,0,6,357,0,9,15
6,0,0,3,63,0,9,16
3,0,0,6,266,6,6,17
5,0,0,6,264,5,7,17
4,0,1,3,159,1,0,0
1,1,0,3,107,0,8,13
1,1,0,4,167,0,9,17
5,0,0,5,231,4,8,16
7,1,0,3,111,2,9,15
4,0,0,3,191,4,8,17
5,0,0,5,118,6,8,16
1,1,0,4,225,0,8,14
3,0,0,5,325,2,7,17
7,1,0,0,0,0,0,0
5,0,1,5,198,0,10,13
1,1,0,1,92,2,9,13
2,0,0,8,423,4,7,15
1,1,0,1,97,2,14,16
5,0,0,5,137,6,7,15
4,0,1,2,81,1,0,0
3,0,0,3,133,3,9,17
3,0,0,8,162,4,7,14
3,0,0,7,431,6,8,19
3,0,0,6,364,5,8,18
2,0,1,1,80,0,0,0
6,0,0,3,183,3,8,16
4,0,0,10,446,5,6,16
2,0,0,9,262,5,7,16
3,0,1,3,191,1,0,0
2,0,0,6,273,6,8,19
6,0,0,7,358,4,8,17
1,1,0,4,146,0,8,12
4,0,1,0,0,0,0,0
1,1,0,3,184,1,10,16
2,0,0,5,196,5,9,18
6,0,0,4,87,0,10,17
3,0,0,6,357,7,6,16
6,0,0,5,115,3,8,14
1,1,0,0,0,0,0,0
1,1,0,4,252,1,9,17
3,0,0,5,299,7,7,17
6,0,0,5,304,1,7,15
7,1,0,8,407,2,10,16
7,1,0,1,67,1,9,13
2,0,0,7,340,4,8,18
2,0,0,5,294,7,6,15
1,1,1,2,75,1,11,14
7,1,0,0,0,3,0,0
7,1,0,0,0,1,0,0
6,0,0,3,165,3,8,16
7,1,0,0,0,1,0,0
6,0,0,6,256,4,8,15
1,1,0,0,0,0,0,0
6,0,0,0,0,2,0,0
5,0,1,1,108,1,0,0
7,1,0,1,78,1,11,13
2,0,0,4,117,3,10,18
6,0,0,7,420,3,7,16
7,1,1,0,0,0,11,13
3,0,0,8,349,0,8,18
1,1,0,1,28,1,11,15
5,0,0,4,72,5,8,15
3,0,0,6,249,5,7,16
6,0,1,1,112,0,0,0
4,0,1,2,115,0,10,12
2,0,0,5,328,2,6,14
3,0,0,6,229,1,7,14
2,0,0,7,264,2,6,14
1,1,0,3,141,2,9,16
4,0,0,4,239,7,7,16
5,0,0,3,131,5,8,16
4,0,0,0,0,2,11,17
6,0,0,8,237,4,9,15
3,0,1,2,152,1,0,0
2,0,0,7,404,0,9,18
4,0,1,1,78,0,0,0
2,0,0,2,116,2,10,14
5,0,1,1,65,0,0,0
7,1,0,2,36,2,11,15
4,0,0,8,209,4,7,15
4,0,0,2,171,3,9,16
3,0,0,7,381,6,6,17
7,1,0,4,206,0,8,15
7,1,1,1,82,0,9,11
3,0,0,3,122,1,8,17
5,0,0,6,258,3,6,16
4,0,0,3,152,5,9,17
7,1,0,1,111,1,9,11
2,0,0,6,348,6,7,17
7,1,0,1,65,1,9,12
1,1,0,0,0,0,0,0
3,0,0,6,251,5,7,17
3,0,0,4,223,3,8,15
1,1,1,0,0,0,9,13
6,0,0,8,443,0,7,16
5,0,0,3,133,8,8,16
7,1,0,2,52,0,14,17
7,1,0,5,196,2,8,16
2,0,0,7,364,3,7,16
3,0,0,6,218,2,7,14
1,1,0,8,378,0,8,12
5,0,0,5,235,5,8,18
3,0,0,5,272,2,7,16
3,0,0,6,240,4,6,14
7,1,0,0,0,0,0,0
7,1,0,1,36,2,14,16
6,0,1,0,0,1,0,0
7,1,0,2,40,2,9,14
1,1,0,3,96,0,10,14
5,0,0,5,155,6,7,15
2,0,0,0,0,4,11,16
7,1,0,1,18,2,9,13
4,0,0,8,268,6,7,18
6,0,0,9,480,8,6,15
3,0,0,5,238,8,8,17
2,0,0,1,23,4,12,17
5,0,0,6,294,3,6,16
1,1,0,0,0,0,0,0
1,1,0,1,26,0,10,13
5,0,0,6,182,3,9,18
5,0,0,2,74,3,11,15
2,0,0,10,279,2,7,15
4,0,0,4,230,9,7,15
3,0,0,12,480,3,6,16
2,0,0,3,118,8,10,19
1,1,0,0,0,0,0,0
5,0,0,4,135,8,8,17
4,0,1,1,59,0,0,0
4,0,0,5,274,2,6,16
1,1,1,2,54,0,0,0
4,0,0,10,480,5,7,18
7,1,1,4,71,0,11,14
4,0,0,8,433,3,6,16
1,1,0,2,19,1,9,12
3,0,0,5,161,4,7,14
6,0,0,8,251,8,7,17
1,1,0,0,0,1,0,0
6,0,0,6,195,7,8,18
4,0,0,8,240,4,8,16
5,0,0,7,383,1,7,16
7,1,0,1,51,0,11,15
1,1,0,0,0,1,0,0
5,0,0,6,326,7,7,17
1,1,0,1,31,2,14,19
4,0,1,1,27,0,0,0
5,0,0,3,120,7,7,15
4,0,0,2,71,3,10,15
2,0,0,7,233,1,9,18
2,0,0,4,134,4,9,18
5,0,0,0,0,1,0,0
7,1,0,3,179,2,10,17
6,0,0,5,265,4,7,17
1,1,1,0,0,1,0,0
7,1,0,0,0,1,0,0
7,1,0,0,0,2,0,0
2,0,0,10,289,3,7,16
4,0,0,10,428,0,8,16
7,1,0,0,0,1,0,0
3,0,1,0,0,0,0,0
7,1,0,0,0,0,0,0
6,0,0,2,68,1,10,13
6,0,0,8,258,3,7,17
5,0,0,5,263,2,7,16
3,0,0,1,35,5,11,18
4,0,0,2,92,1,10,15
7,1,0,4,97,1,9,15
5,0,0,2,75,3,11,16
5,0,0,9,341,6,7,18
7,1,1,1,68,0,0,0
6,0,0,4,161,6,7,15
5,0,1,2,25,0,0,0
6,0,0,7,151,6,7,14
6,0,1,0,0,0,0,0
2,0,0,4,149,4,8,17
7,1,0,0,0,1,0,0
7,1,1,0,0,1,10,14
4,0,0,8,355,4,7,17
6,0,0,11,458,2,8,18
5,0,0,6,348,2,7,15
1,1,0,1,105,2,10,14
1,1,0,0,0,1,0,0
6,0,0,2,80,4,11,16
2,0,0,4,212,6,9,17
7,1,0,0,0,0,0,0
5,0,0,6,309,1,7,15
1,1,1,0,0,0,0,0
3,0,1,0,0,0,0,0
1,1,0,0,0,0,0,0
3,0,0,1,71,4,10,15
2,0,0,6,348,1,9,19
4,0,0,9,480,1,8,16
6,0,0,1,65,7,9,16
7,1,0,2,136,0,10,15
1,1,0,1,34,0,9,13
3,0,0,4,172,1,8,17
7,1,0,2,89,2,14,19
5,0,0,2,86,1,10,14
6,0,0,6,134,5,8,17
1,1,0,0,0,1,0,0
5,0,0,8,278,2,8,17
6,0,1,3,154,1,11,15
1,1,0,2,115,0,9,14
5,0,1,0,0,0,0,0
6,0,0,9,237,2,7,14
1,1,1,1,75,0,0,0
2,0,0,1,4,4,10,15
6,0,0,10,480,4,6,13
6,0,0,5,164,4,7,14
2,0,0,1,43,5,11,18
5,0,0,5,262,8,7,16
4,0,0,9,480,8,6,17
2,0,1,0,0,0,0,0
7,1,0,2,170,0,9,14
1,1,0,0,0,0,0,0
3,0,1,2,76,0,0,0
5,0,1,2,73,0,0,0
2,0,0,12,480,7,6,15
5,0,1,1,18,1,0,0
3,0,0,6,316,2,6,14
4,0,1,1,44,0,0,0
5,0,0,6,195,1,8,17
2,0,0,2,105,1,10,16
2,0,0,6,276,4,7,15
5,0,1,0,0,1,0,0
6,0,0,8,215,9,7,17
5,0,0,1,46,3,9,14
1,1,0,2,116,0,14,19
7,1,0,3,208,0,9,13
5,0,0,6,138,6,8,16
2,0,0,10,480,2,8,17
3,0,0,5,216,3,7,15
6,0,0,6,225,1,9,15
7,1,0,0,0,0,0,0
1,1,0,0,0,0,0,0
4,0,1,0,0,0,0,0
1,1,0,4,131,0,9,13
2,0,0,5,167,4,9,17
2,0,0,4,77,5,10,18
7,1,1,1,37,0,0,0
2,0,0,3,120,4,8,16
1,1,0,2,148,1,14,16
2,0,0,4,167,6,7,17
5,0,0,8,450,3,8,18
6,0,0,2,151,5,9,18
6,0,0,7,117,9,9,17
1,1,0,6,224,1,10,14
3,0,0,4,177,3,8,16
2,0,1,2,115,0,11,15
5,0,0,10,376,6,6,15
5,0,0,9,169,1,9,18
5,0,0,4,249,5,7,18
4,0,0,1,67,3,11,17
3,0,0,0,0,10,10,15
6,0,0,5,199,6,9,19
3,0,0,8,395,1,6,16
4,0,0,6,284,0,7,15
3,0,0,5,82,2,8,16
5,0,0,3,93,4,10,18
7,1,0,1,73,1,10,14
3,0,1,0,0,0,0,0
5,0,0,10,480,8,8,19
1,1,0,0,0,0,0,0
1,1,0,0,0,1,0,0
3,0,0,5,317,2,8,16
5,0,0,10,283,10,8,19
6,0,0,6,305,6,8,17
3,0,0,4,120,2,8,15
3,0,0,5,304,3,8,16
4,0,0,9,289,6,6,16
7,1,0,3,140,0,9,13
4,0,0,7,191,6,8,18
1,1,0,2,119,0,14,17
6,0,0,7,311,4,6,16
3,0,1,0,0,1,0,0
3,0,0,6,157,4,7,14
5,0,0,3,67,2,10,16
6,0,0,4,156,4,8,17
6,0,0,3,161,8,8,17
5,0,0,4,111,7,8,16
6,0,0,1,63,4,11,16
1,1,0,0,0,0,0,0
1,1,0,0,0,2,0,0
3,0,0,6,318,4,8,17
2,0,0,6,266,6,9,20
6,0,0,5,237,0,9,16
5,0,0,7,298,7,8,19
2,0,0,8,301,5,7,17
3,0,0,6,312,6,8,19
4,0,0,5,258,6,7,17
5,0,0,0,0,3,11,17
1,1,0,0,0,1,0,0
6,0,0,6,321,4,7,15
5,0,0,5,292,0,8,17
1,1,0,5,281,0,9,15
7,1,0,2,168,2,9,14
3,0,0,5,79,4,9,15
6,0,0,4,63,6,9,18
1,1,0,1,71,3,11,15
5,0,0,1,31,2,9,14
2,0,0,7,159,0,9,17
1,1,0,5,113,1,10,14
3,0,0,3,160,0,7,15
7,1,0,3,103,1,8,12
4,0,0,5,283,3,6,14
3,0,0,8,221,4,7,16
2,0,0,6,183,4,8,17
7,1,0,0,0,1,0,0
4,0,0,5,269,3,8,18
4,0,0,10,327,6,6,15
4,0,0,1,8,3,11,16
2,0,0,4,192,2,9,16
5,0,0,5,175,2,7,14
4,0,0,11,389,3,6,16
2,0,0,5,204,8,8,17
2,0,0,3,119,7,10,17
1,1,0,0,0,2,0,0
6,0,0,4,190,4,9,16
3,0,0,10,480,2,8,16
6,0,0,6,311,2,7,17
3,0,0,8,480,8,7,16
5,0,0,2,94,1,9,15
5,0,1,0,0,0,0,0
5,0,0,4,139,3,9,18
1,1,0,7,271,1,10,15
6,0,1,1,0,1,0,0
6,0,0,3,155,3,7,16
7,1,0,2,131,0,14,16
5,0,0,6,314,6,8,18
4,0,0,12,480,2,7,16
4,0,1,0,0,1,0,0
2,0,0,5,307,2,6,15
1,1,0,3,133,1,10,17
3,0,0,5,288,7,8,19
3,0,0,7,416,6,7,18
2,0,0,3,126,1,9,16
1,1,0,2,74,1,11,16
5,0,0,4,156,4,8,17
2,0,0,2,141,3,7,14
7,1,0,2,112,1,14,16
3,0,0,5,243,7,7,18
4,0,0,5,308,3,8,18
2,0,0,5,122,1,7,14
7,1,0,0,0,0,0,0
4,0,0,4,260,2,7,15
3,0,1,0,0,0,10,12
7,1,0,3,206,1,9,15
5,0,0,4,87,4,8,15
2,0,0,5,125,0,9,16
5,0,0,4,131,7,9,19
4,0,1,5,164,0,9,12
5,0,0,6,110,3,8,14
7,1,0,1,100,1,11,14
7,1,0,0,0,0,0,0
1,1,0,1,63,0,10,13
3,0,0,7,218,4,9,18
2,0,0,2,116,4,10,16
4,0,0,4,178,7,7,15
2,0,0,5,135,2,8,16
5,0,1,1,61,0,10,13
6,0,1,0,0,0,10,12
5,0,0,6,184,2,9,18
4,0,0,6,266,5,6,15
7,1,0,1,83,2,10,12
2,0,0,2,128,4,8,17
3,0,0,7,203,0,8,17
7,1,0,1,30,0,10,13
7,1,0,2,130,0,11,16
7,1,0,1,51,1,11,15
3,0,0,1,8,7,9,14
5,0,0,8,480,2,8,16
4,0,0,5,261,5,6,15
2,0,0,6,332,1,6,16
4,0,0,7,286,0,8,16
1,1,0,3,199,0,8,13
4,0,0,5,140,6,8,16
4,0,0,7,321,4,7,15
5,0,0,6,145,3,7,15
2,0,0,9,335,7,6,16
5,0,0,0,0,6,0,0
5,0,0,5,208,8,8,18
3,0,0,6,243,6,7,16
6,0,0,8,437,5,6,14
2,0,0,4,176,4,8,17
3,0,0,4,53,5,8,16
2,0,0,6,248,3,7,15
1,1,0,2,74,1,14,17
2,0,0,4,226,4,10,18
2,0,0,3,198,4,9,18
7,1,0,2,40,0,9,12
4,0,1,0,0,0,0,0
3,0,0,5,132,5,9,17
6,0,0,7,296,6,6,16
7,1,0,2,73,0,14,19
2,0,0,0,0,8,11,17
7,1,0,0,0,1,0,0
1,1,0,1,28,3,11,16
6,0,0,10,480,5,6,15
7,1,0,0,0,0,0,0
5,0,0,3,174,5,9,18
4,0,0,2,140,4,9,17
6,0,0,6,178,0,9,18
3,0,1,1,46,0,0,0
6,0,0,2,133,4,8,17
3,0,0,8,364,9,7,16
3,0,0,6,383,7,6,16
3,0,0,3,128,7,9,18
3,0,0,11,327,5,7,17
1,1,0,3,67,3,8,14
6,0,0,2,111,4,9,12
6,0,0,10,251,3,6,13
1,1,0,1,33,0,14,18
4,0,0,7,395,0,7,16
7,1,0,1,87,2,10,12
3,0,0,2,58,3,10,16
6,0,0,6,368,3,7,17
2,0,0,9,432,6,7,18
1,1,1,0,0,0,10,14
7,1,0,4,119,0,9,15
4,0,0,5,206,6,8,16
1,1,0,1,78,2,14,17
