dayOfWeek,isWeekend,isHoliday,sessionCount,deepWorkMinutes,calendarEventCount,startHour,endHour,date,notes
2,0,0,5,120,3,8,17,2024-01-02,Lunes regular
3,0,0,6,150,4,8,18,2024-01-03,Martes productivo
4,0,0,4,90,2,9,17,2024-01-04,Miércoles ligero
5,0,0,5,120,3,8,17,2024-01-05,Jueves regular
6,0,0,3,60,2,9,16,2024-01-06,Viernes corto
7,1,0,0,0,0,0,0,2024-01-07,Sábado descanso
1,1,0,0,0,0,0,0,2024-01-08,Domingo descanso
2,0,0,5,135,3,8,17,2024-01-09,Lunes regular
3,0,0,6,165,4,8,18,2024-01-10,Martes productivo
4,0,0,4,105,2,9,17,2024-01-11,Miércoles
5,0,0,5,135,3,8,17,2024-01-12,Jueves
6,0,0,3,75,2,9,16,2024-01-13,Viernes
7,1,0,0,0,0,0,0,2024-01-14,Sábado
1,1,0,0,0,0,0,0,2024-01-15,Domingo
2,0,1,0,0,0,0,0,2024-01-16,Festivo - No trabajo
3,0,0,6,150,4,8,18,2024-01-17,Martes post-festivo
4,0,0,4,90,2,9,17,2024-01-18,Miércoles
5,0,0,5,120,3,8,17,2024-01-19,Jueves
6,0,0,3,60,2,9,16,2024-01-20,Viernes
7,1,0,0,0,0,0,0,2024-01-21,Sábado
1,1,0,0,0,0,0,0,2024-01-22,Domingo
2,0,0,6,150,4,8,18,2024-01-23,Lunes intenso
3,0,0,5,120,3,8,17,2024-01-24,Martes
4,0,0,4,90,2,9,17,2024-01-25,Miércoles
5,0,0,6,150,4,8,18,2024-01-26,Jueves largo
6,0,0,3,60,2,9,16,2024-01-27,Viernes
7,1,0,0,0,0,0,0,2024-01-28,Sábado
1,1,0,0,0,0,0,0,2024-01-29,Domingo
2,0,0,5,135,3,8,17,2024-01-30,Lunes
