dayOfWeek,isWeekend,isHoliday,totalMeetingCount,hasImportantDeadline,backToBackMeetings,freeTimeBlocks,meetingDensityScore,interruptionRiskScore,dayCategory
4,0,0,5,1,1,4,67,57,3
1,1,0,4,0,0,6,41,48,2
3,0,0,3,0,0,3,36,46,2
5,0,0,3,1,0,5,38,21,5
5,0,0,5,1,1,3,53,52,3
3,0,0,3,1,0,5,42,30,2
1,1,0,5,0,0,2,57,70,3
2,0,0,2,1,0,4,31,37,5
2,0,0,1,1,0,8,25,30,1
2,0,0,10,1,1,2,90,86,6
4,0,0,1,0,0,5,20,29,1
3,0,0,0,0,0,9,0,0,0
4,0,0,3,1,0,5,33,33,2
5,0,0,4,1,0,6,42,37,2
2,0,0,3,1,0,6,35,34,2
5,0,0,3,1,0,4,30,48,2
3,0,0,6,0,1,2,64,69,3
3,0,0,6,0,0,4,55,58,3
6,0,0,1,0,0,8,24,17,1
7,1,0,4,0,0,6,39,38,2
6,0,0,8,0,0,1,68,82,4
4,0,0,4,0,0,3,50,37,2
4,0,0,6,0,1,2,77,84,4
3,0,0,3,1,0,6,20,23,5
5,0,0,0,0,0,9,0,0,0
2,0,0,3,0,1,3,50,45,2
5,0,0,6,0,0,2,54,51,3
4,0,0,4,0,0,6,41,48,2
2,0,0,5,1,1,2,52,73,3
3,0,0,2,1,0,8,18,30,1
6,0,0,5,1,0,4,65,69,3
3,0,0,0,0,0,9,0,0,0
2,0,0,4,0,0,5,43,50,2
4,0,0,7,0,0,1,68,72,4
1,1,0,3,0,0,3,34,50,2
6,0,0,3,1,0,6,50,50,2
2,0,0,7,1,0,3,74,90,4
1,1,0,5,0,1,3,52,54,3
4,0,0,8,1,0,1,66,74,4
1,1,0,5,0,1,2,50,69,3
4,0,0,2,1,0,5,25,37,5
5,0,0,6,0,1,3,69,60,3
3,0,0,6,1,0,3,77,76,4
2,0,0,5,0,1,2,59,69,3
2,0,0,3,0,0,4,31,47,2
2,0,0,5,0,1,2,59,64,3
2,0,0,6,1,0,4,61,59,3
6,0,0,0,0,0,9,0,0,0
3,0,1,6,0,0,2,67,88,4
2,0,0,3,1,0,5,22,37,5
2,0,0,2,0,0,8,23,13,1
2,0,0,8,1,1,3,81,79,4
2,0,0,3,0,1,5,33,37,2
4,0,0,0,0,0,9,0,0,0
2,0,0,0,0,0,9,0,0,0
4,0,0,0,0,0,9,0,0,0
6,0,0,4,0,0,5,45,45,2
4,0,0,6,1,1,2,66,59,3
2,0,0,7,1,1,2,74,82,4
4,0,0,6,1,1,2,63,73,3
2,0,0,2,1,0,6,32,28,5
2,0,0,5,0,0,4,67,72,3
4,0,0,2,0,0,6,10,22,1
5,0,0,7,1,1,1,80,73,4
6,0,0,0,0,0,9,0,0,0
2,0,0,4,0,0,5,32,48,2
5,0,0,6,0,0,3,69,61,3
4,0,0,0,0,0,9,0,0,0
5,0,0,2,0,0,5,21,24,1
2,0,0,2,0,0,6,21,19,1
4,0,0,2,0,0,6,19,25,1
2,0,0,3,1,0,4,20,20,5
6,0,0,3,1,0,6,36,29,5
5,0,0,4,0,1,3,47,35,2
6,0,0,6,0,1,3,52,54,3
4,0,0,4,0,0,5,47,44,2
5,0,0,6,0,1,3,54,59,3
4,0,0,2,1,0,5,22,38,5
4,0,0,6,0,1,3,54,64,3
6,0,0,0,0,0,9,0,0,0
7,1,0,7,1,1,2,76,70,4
2,0,0,1,0,0,6,13,14,1
2,0,0,7,1,1,2,75,80,4
3,0,0,0,0,0,9,0,0,0
3,0,0,5,0,1,2,60,60,3
3,0,0,6,0,1,2,68,87,4
3,0,0,7,0,1,3,70,71,4
4,0,0,1,0,0,6,18,13,1
4,0,0,6,0,0,1,71,79,4
1,1,0,7,0,1,3,84,84,4
4,0,0,8,0,1,3,79,73,4
1,1,0,2,0,0,5,14,26,1
5,0,0,0,0,0,9,0,0,0
2,0,0,3,0,0,6,38,41,2
4,0,0,3,0,1,6,34,45,2
4,0,0,5,0,0,4,53,52,3
4,0,0,4,1,0,6,49,48,2
4,0,0,6,0,0,2,69,57,3
3,0,0,4,0,0,4,48,48,2
5,0,0,0,0,0,9,0,0,0
2,0,0,8,0,0,2,73,90,4
6,0,0,7,1,1,1,92,100,6
4,0,0,6,0,1,3,65,81,4
4,0,0,6,1,0,3,65,88,4
4,0,0,2,0,0,6,15,25,1
7,1,0,4,1,1,3,50,38,2
2,0,0,1,0,0,7,12,20,1
3,0,0,4,1,1,4,49,46,2
4,0,0,5,0,0,3,67,64,3
3,0,0,2,0,0,7,10,16,1
4,0,0,5,0,1,2,67,61,3
4,0,0,2,1,0,6,34,36,5
2,0,0,5,1,0,4,65,57,3
6,0,0,7,1,0,3,82,86,4
5,0,0,3,0,0,5,45,43,2
4,0,0,4,0,1,3,30,46,2
2,0,0,6,0,1,3,63,61,3
1,1,0,6,1,0,3,52,62,3
3,0,0,7,1,1,3,76,82,4
2,0,0,6,0,0,3,81,78,4
5,0,0,1,0,0,6,10,11,1
4,0,0,0,0,0,9,0,0,0
2,0,0,0,0,0,9,0,0,0
6,0,0,8,0,1,2,73,79,4
2,0,0,8,1,1,1,68,76,4
2,0,0,1,0,0,8,24,28,1
4,0,0,4,0,1,5,35,45,2
2,0,0,6,1,0,3,78,90,4
5,0,0,6,0,0,4,62,71,3
2,0,0,2,0,0,5,17,21,1
6,0,0,1,0,0,5,16,26,1
5,0,0,5,0,0,3,53,58,3
6,0,0,6,1,0,2,68,73,4
3,0,0,6,1,0,2,72,86,4
4,0,0,4,0,0,6,35,30,2
6,0,0,2,0,0,5,12,12,1
2,0,0,4,0,0,3,50,48,2
5,0,0,2,0,0,6,25,17,1
2,0,0,0,0,0,9,0,0,0
2,0,0,1,0,0,5,18,16,1
2,0,0,6,0,1,3,75,90,4
1,1,0,3,0,0,5,44,44,2
2,0,0,4,1,0,3,33,32,2
6,0,0,6,1,0,3,61,75,3
4,0,0,4,0,0,3,37,31,2
3,0,0,4,0,0,5,45,48,2
3,0,0,6,1,1,4,51,60,3
5,0,0,0,0,0,9,0,0,0
4,0,0,1,0,0,8,11,17,1
5,0,0,8,1,1,1,70,72,4
7,1,0,2,1,0,7,18,29,1
7,1,0,6,1,1,4,68,72,3
4,0,0,2,0,0,5,11,11,1
2,0,0,4,0,1,6,42,43,2
5,0,0,3,0,1,5,50,36,2
2,0,0,6,0,1,1,65,78,4
4,0,0,7,0,1,2,71,75,4
5,0,0,6,1,0,2,63,62,3
4,0,0,0,0,0,9,0,0,0
3,0,0,7,1,1,2,79,72,4
1,1,0,5,1,1,4,54,71,3
3,0,0,8,0,1,3,65,85,4
5,0,0,1,0,0,5,11,23,1
1,1,0,1,0,0,8,10,20,1
1,1,0,0,0,0,9,0,0,0
5,0,0,3,1,0,5,39,35,5
3,0,0,3,0,0,4,36,36,2
1,1,0,8,1,1,1,96,97,6
2,0,0,7,0,1,3,68,82,4
6,0,0,5,1,0,3,55,55,3
5,0,0,6,1,0,3,76,88,4
4,0,0,3,0,0,3,40,35,2
4,0,0,1,0,0,5,22,25,1
6,0,0,6,0,0,2,53,71,3
5,0,0,3,0,0,4,39,44,2
5,0,0,3,0,0,3,36,34,2
5,0,0,4,1,0,3,43,50,2
3,0,0,2,1,0,7,17,22,1
2,0,0,7,0,1,2,83,75,4
3,0,0,2,0,0,6,24,11,1
2,0,0,6,0,0,3,62,61,3
4,0,0,1,0,0,5,14,14,1
3,0,0,2,1,0,5,25,21,1
3,0,0,6,1,1,2,54,71,3
1,1,0,2,0,0,7,24,29,1
5,0,0,5,1,1,3,63,68,3
5,0,1,3,1,0,4,28,20,5
7,1,0,4,0,1,3,30,46,2
5,0,0,2,0,0,8,14,23,1
2,0,0,5,1,1,2,61,59,3
2,0,0,3,1,0,4,38,20,5
4,0,0,4,1,0,4,33,35,2
2,0,1,3,0,1,3,35,45,2
4,0,0,5,0,0,3,62,70,3
3,0,0,4,0,0,4,32,42,2
5,0,0,6,1,1,3,68,75,3
5,0,0,1,0,0,8,19,18,1
4,0,0,2,0,0,7,15,30,1
4,0,0,2,0,0,5,10,19,1
3,0,0,4,1,0,6,41,33,2
2,0,0,5,0,1,4,68,57,3
2,0,0,1,0,0,8,17,18,1
3,0,0,3,1,0,4,35,23,5
2,0,0,4,0,0,4,41,47,2
1,1,0,3,0,1,4,36,34,2
2,0,0,5,0,1,3,61,69,3
3,0,0,1,0,0,7,14,29,1
2,0,0,4,0,0,5,33,46,2
5,0,0,3,0,0,5,37,39,2
1,1,0,0,0,0,9,0,0,0
5,0,0,6,1,1,2,66,78,4
2,0,0,0,0,0,9,0,0,0
2,0,1,2,1,0,5,32,25,5
4,0,0,6,1,1,1,75,80,4
3,0,0,8,1,1,2,69,80,4
4,0,0,3,1,0,3,32,45,2
5,0,0,6,0,0,2,79,86,4
6,0,0,7,1,1,2,68,89,4
5,0,0,6,0,1,3,77,72,4
1,1,0,2,1,0,6,13,16,1
4,0,0,5,1,0,3,58,60,3
6,0,0,10,1,1,0,84,99,6
2,0,0,8,1,1,1,67,74,4
4,0,0,2,1,0,4,30,31,5
4,0,0,6,1,1,3,69,80,4
3,0,0,8,1,0,3,75,89,4
4,0,0,5,1,1,2,62,59,3
7,1,0,6,0,1,4,64,72,3
5,0,0,6,0,1,1,68,87,4
3,0,1,6,0,0,4,52,58,3
3,0,0,6,1,1,3,77,82,4
5,0,0,5,1,0,3,57,53,3
3,0,0,8,0,1,1,75,80,4
5,0,0,1,1,0,8,21,24,1
3,0,0,4,1,1,4,41,40,2
5,0,0,4,0,0,3,37,37,2
3,0,0,2,0,0,5,13,12,1
5,0,1,5,1,1,4,62,58,3
2,0,0,2,1,0,5,23,34,5
3,0,0,2,1,0,6,33,31,5
4,0,0,3,1,0,6,34,32,2
3,0,0,8,0,1,2,77,76,4
3,0,0,4,0,0,3,45,48,2
4,0,0,7,0,1,2,67,82,4
4,0,0,3,0,1,3,48,32,2
5,0,0,3,0,0,5,32,30,2
4,0,0,0,0,0,9,0,0,0
2,0,1,6,0,0,3,70,70,3
4,0,0,3,0,0,6,44,31,2
6,0,0,4,1,0,3,32,32,2
5,0,0,3,1,0,4,43,45,2
6,0,0,5,1,0,4,61,51,3
4,0,0,7,1,1,3,85,81,4
5,0,0,4,1,1,5,44,47,2
5,0,0,2,0,0,6,13,16,1
3,0,0,7,1,1,1,67,86,4
4,0,0,6,0,1,2,72,75,4
5,0,0,6,0,0,3,57,73,3
1,1,1,0,0,0,9,0,0,0
4,0,0,7,1,1,2,86,89,6
3,0,0,6,1,1,2,56,67,3
5,0,0,1,0,0,5,11,19,1
4,0,0,8,1,1,2,79,82,4
2,0,0,0,0,0,9,0,0,0
4,0,0,6,0,0,4,57,70,3
4,0,0,6,0,0,3,64,54,3
7,1,0,6,0,1,2,50,69,3
7,1,1,3,0,0,3,48,45,2
4,0,0,5,0,1,3,70,71,3
2,0,0,2,1,0,5,23,24,5
3,0,0,0,0,0,9,0,0,0
1,1,0,2,0,0,5,24,13,1
6,0,0,3,1,0,5,35,31,5
5,0,0,4,1,1,4,48,38,2
4,0,0,2,1,0,5,14,26,1
3,0,0,6,1,1,4,68,56,3
3,0,0,4,0,0,3,39,32,2
3,0,0,2,0,0,7,18,27,1
4,0,1,6,1,1,3,51,56,3
7,1,0,0,0,0,9,0,0,0
3,0,0,1,0,0,7,17,22,1
6,0,0,8,1,0,1,78,87,4
6,0,0,6,0,1,2,65,77,4
7,1,0,4,0,1,3,48,37,2
2,0,0,3,0,1,5,46,46,2
5,0,0,7,0,0,2,83,74,4
1,1,0,0,0,0,9,0,0,0
5,0,0,5,0,0,2,59,51,3
3,0,0,7,0,0,1,69,82,4
2,0,0,7,1,1,2,79,83,4
3,0,0,4,0,0,3,44,44,2
5,0,0,9,1,1,1,82,94,6
2,0,0,8,1,0,2,83,79,4
1,1,0,5,1,1,4,65,56,3
1,1,0,2,1,0,6,38,20,5
1,1,0,4,0,1,4,36,33,2
4,0,0,7,0,0,2,84,70,4
3,0,0,7,0,0,2,73,82,4
2,0,0,6,1,1,4,70,73,3
4,0,0,5,0,1,2,55,52,3
1,1,0,6,0,0,2,52,63,3
2,0,0,4,0,0,5,47,35,2
6,0,0,5,1,0,2,54,68,3
1,1,0,2,0,0,5,24,23,1
1,1,0,0,0,0,9,0,0,0
5,0,0,6,0,1,2,81,74,4
5,0,0,4,0,0,4,40,35,2
5,0,0,3,0,0,6,40,41,2
5,0,0,6,1,1,2,57,63,3
5,0,0,5,1,0,3,61,72,3
4,0,0,5,0,1,2,65,71,3
4,0,0,7,1,0,2,70,73,4
6,0,0,2,0,0,6,25,24,1
5,0,0,6,0,1,3,52,74,3
4,0,0,8,1,1,1,67,79,4
5,0,0,0,0,0,9,0,0,0
4,0,0,0,0,0,9,0,0,0
2,0,0,3,0,0,6,41,45,2
3,0,0,3,0,0,6,32,48,2
4,0,0,1,0,0,7,10,15,1
6,0,0,3,0,1,5,39,42,2
2,0,0,6,0,1,4,68,74,3
2,0,0,3,0,0,5,37,32,2
3,0,0,6,1,1,3,72,72,4
5,0,0,6,0,1,2,72,73,4
5,0,0,3,1,0,5,31,25,5
2,0,0,5,1,1,3,67,52,3
7,1,0,0,0,0,9,0,0,0
4,0,0,1,0,0,8,10,24,1
5,0,0,8,1,1,2,72,86,4
3,0,0,8,1,0,2,68,85,4
6,0,0,5,1,0,4,52,59,3
4,0,0,0,0,0,9,0,0,0
5,0,0,1,1,0,7,19,20,1
3,0,0,6,0,1,4,53,67,3
7,1,0,6,0,1,2,69,57,3
5,0,0,6,0,0,3,51,60,3
1,1,0,4,0,0,5,48,30,2
6,0,0,2,0,0,5,16,28,1
4,0,0,3,0,0,3,30,48,2
4,0,0,1,0,0,8,22,23,1
3,0,0,4,1,0,5,50,45,2
3,0,0,6,1,0,3,70,71,3
5,0,0,3,0,1,4,38,32,2
5,0,0,2,0,0,7,24,24,1
4,0,0,5,0,1,2,55,58,3
3,0,1,1,0,0,6,18,15,1
4,0,0,4,0,0,4,46,38,2
5,0,0,2,1,0,6,35,21,5
4,0,0,4,0,0,3,40,45,2
4,0,0,7,1,0,2,77,71,4
3,0,0,1,0,0,5,24,11,1
7,1,0,5,0,0,3,53,50,3
5,0,0,6,1,0,3,71,83,4
2,0,0,4,0,0,6,40,40,2
3,0,0,3,0,0,4,46,39,2
5,0,0,3,1,0,4,22,27,5
2,0,0,1,0,0,5,18,24,1
6,0,0,8,1,0,1,77,89,4
5,0,0,8,0,1,3,69,71,4
5,0,0,3,1,0,5,30,42,2
4,0,0,5,0,1,4,70,50,3
3,0,0,8,1,1,2,65,74,4
6,0,0,8,0,1,2,68,81,4
3,0,0,0,0,0,9,0,0,0
3,0,0,4,0,0,6,49,48,2
3,0,0,10,1,1,1,86,87,6
4,0,0,4,0,0,5,42,49,2
4,0,0,3,0,0,5,49,47,2
4,0,0,8,1,0,3,65,84,4
4,0,0,6,1,1,4,69,54,3
3,0,0,8,1,1,3,77,77,4
3,0,0,8,1,0,2,83,86,4
4,0,0,7,0,0,3,65,81,4
4,0,0,0,0,0,9,0,0,0
4,0,0,2,0,0,7,11,17,1
7,1,0,4,0,0,4,41,42,2
1,1,0,5,1,1,2,50,69,3
3,0,0,6,1,1,3,71,87,4
4,0,0,4,0,0,3,35,49,2
2,0,0,4,1,0,3,35,40,2
6,0,0,1,1,0,6,23,26,1
5,0,0,3,0,0,5,39,50,2
2,0,0,0,0,0,9,0,0,0
5,0,0,0,0,0,9,0,0,0
1,1,0,8,1,1,2,77,85,4
2,0,0,5,0,1,2,55,64,3
2,0,0,3,1,0,5,34,37,5
4,0,0,0,0,0,9,0,0,0
2,0,0,6,1,1,3,61,52,3
3,0,0,5,0,0,3,51,70,3
6,0,0,3,0,1,5,30,40,2
5,0,0,7,1,0,2,78,75,4
2,0,1,0,0,0,9,0,0,0
5,0,0,1,1,0,6,24,21,1
3,0,0,6,1,0,1,80,77,4
3,0,0,3,1,0,5,31,31,5
4,0,0,5,0,0,3,68,59,3
7,1,0,3,0,1,6,30,30,2
5,0,0,0,0,0,9,0,0,0
4,0,0,2,1,0,6,22,32,5
2,0,0,6,1,1,2,75,82,4
3,0,0,6,1,0,2,64,69,3
4,0,0,8,1,0,2,67,85,4
5,0,0,5,0,1,4,68,74,3
2,0,0,5,0,0,4,50,72,3
2,0,0,2,0,0,8,22,20,1
4,0,0,4,0,1,4,31,41,2
3,0,0,7,1,1,1,84,85,6
6,0,0,5,1,0,2,65,71,3
1,1,0,1,1,0,5,18,23,1
3,0,0,6,0,1,2,53,58,3
7,1,0,8,1,1,2,84,96,6
6,0,0,2,1,0,5,21,26,5
4,0,0,8,1,1,2,77,87,4
3,0,0,6,1,1,1,76,88,4
1,1,0,2,0,0,7,21,10,1
3,0,0,3,1,0,5,26,32,5
3,0,0,4,1,0,4,41,35,2
4,0,0,6,1,0,1,65,71,4
2,0,0,3,1,1,6,43,50,2
6,0,0,0,0,0,9,0,0,0
4,0,0,4,1,0,3,33,34,2
5,0,0,0,0,0,9,0,0,0
3,0,0,6,1,1,2,69,90,4
3,0,0,4,0,0,3,50,30,2
6,0,0,6,0,1,2,83,75,4
5,0,0,0,0,0,9,0,0,0
3,0,0,3,0,0,6,47,34,2
5,0,0,2,0,0,5,15,20,1
4,0,0,2,1,0,6,27,26,5
2,0,0,7,1,1,1,78,85,4
3,0,0,3,0,0,6,41,41,2
4,0,0,6,0,1,2,59,69,3
4,0,0,2,1,0,6,32,26,5
5,0,0,0,0,0,9,0,0,0
6,0,0,1,1,0,5,16,22,1
3,0,0,3,1,0,4,38,33,5
5,0,0,6,0,1,2,65,57,3
5,0,0,0,0,0,9,0,0,0
1,1,0,8,1,1,2,82,90,4
6,0,0,6,1,1,4,56,54,3
2,0,0,8,0,0,3,80,86,4
3,0,0,0,0,0,9,0,0,0
2,0,0,8,1,1,2,72,89,4
4,0,0,7,1,1,1,78,83,4
2,0,0,5,0,0,3,66,56,3
4,0,1,4,1,1,5,38,45,2
4,0,0,7,1,0,1,77,89,4
5,0,0,0,0,0,9,0,0,0
2,0,0,6,1,0,1,84,88,4
1,1,0,3,1,0,6,40,35,2
2,0,1,6,0,1,3,59,64,3
3,0,0,1,0,0,7,25,30,1
5,0,0,7,0,1,1,73,85,4
6,0,0,6,0,1,2,61,67,3
2,0,0,6,1,0,4,70,51,3
6,0,0,2,0,0,6,19,29,1
3,0,0,1,0,0,5,19,12,1
6,0,0,5,1,1,3,56,59,3
5,0,0,7,1,1,3,82,79,4
1,1,0,2,0,0,5,14,14,1
3,0,0,6,1,1,2,65,62,3
2,0,0,3,0,0,3,42,42,2
2,0,0,3,0,0,3,30,46,2
5,0,0,8,1,1,3,85,74,4
3,0,0,6,1,1,2,84,76,4
6,0,0,4,1,1,6,48,33,2
6,0,0,7,0,1,1,70,81,4
2,0,0,1,0,0,5,16,28,1
7,1,1,8,1,1,3,80,78,4
2,0,0,8,1,1,2,69,78,4
2,0,0,2,1,0,4,30,24,5
4,0,0,4,0,0,4,50,50,2
2,0,0,5,1,1,2,64,63,3
7,1,0,8,1,0,1,78,81,4
2,0,0,1,0,0,7,14,12,1
3,0,0,6,1,0,1,65,89,4
5,0,0,9,1,1,0,99,94,6
4,0,0,3,0,0,3,42,44,2
4,0,0,5,0,1,3,66,51,3
3,0,0,1,0,0,5,23,14,1
2,0,0,8,0,0,3,79,82,4
3,0,0,2,1,0,4,38,40,5
4,0,0,2,0,0,6,13,28,1
2,0,0,4,1,0,4,30,40,2
7,1,0,4,0,0,5,38,44,2
2,0,0,3,0,0,6,50,36,2
7,1,0,6,1,1,3,68,52,3
3,0,0,9,1,1,1,86,86,6
5,0,0,0,0,0,9,0,0,0
3,0,0,10,1,1,0,96,99,6
4,0,0,5,0,0,2,58,66,3
3,0,0,2,0,0,8,21,14,1
6,0,0,5,0,0,3,68,54,3
4,0,0,3,1,0,5,36,32,5
7,1,0,6,0,0,3,70,51,3
5,0,0,1,1,0,6,12,26,1
3,0,0,0,0,0,9,0,0,0
6,0,0,6,1,0,3,72,76,4
3,0,0,6,0,0,3,69,86,4
2,0,0,6,1,0,3,79,82,4
7,1,0,7,1,1,2,67,74,4
2,0,0,2,1,0,6,34,40,5
2,0,0,2,0,0,8,15,21,1
2,0,0,0,0,0,9,0,0,0
5,0,0,7,1,1,1,77,71,4
2,0,0,2,0,0,8,24,11,1
3,0,0,1,0,0,8,11,25,1
2,0,0,5,1,1,4,56,72,3
7,1,0,2,1,0,6,21,26,1
3,0,0,3,1,0,6,35,28,5
3,0,0,2,0,0,5,19,17,1
2,0,0,1,0,0,6,23,21,1
7,1,0,5,0,0,3,56,69,3
4,0,0,1,0,0,5,14,18,1
2,0,0,2,0,0,6,15,15,1
3,0,0,4,0,0,6,33,33,2
2,0,0,2,1,0,6,23,22,5
5,0,0,3,1,0,6,36,26,5
4,0,0,4,1,0,3,32,38,2
6,0,0,4,0,1,4,33,44,2
5,0,0,9,1,1,1,83,100,6
5,0,0,3,1,0,3,39,41,2
4,0,0,2,0,0,8,10,19,1
2,0,0,5,0,1,4,61,68,3
5,0,0,3,0,0,4,38,49,2
2,0,0,4,0,0,5,41,34,2
3,0,0,0,0,0,9,0,0,0
2,0,0,4,0,0,4,46,49,2
6,0,0,3,1,0,5,40,23,5
4,0,0,7,0,1,1,84,70,4
5,0,0,5,1,0,2,65,61,3
5,0,0,8,1,0,2,69,86,4
4,0,0,7,0,1,1,76,87,4
5,0,0,5,1,1,4,61,62,3
5,0,0,6,1,0,3,66,58,3
5,0,0,0,0,0,9,0,0,0
5,0,0,1,0,0,8,25,11,1
4,0,0,3,1,0,4,44,50,2
1,1,1,1,0,0,7,17,30,1
2,0,0,5,0,0,4,58,54,3
2,0,0,3,1,0,4,26,28,5
2,0,0,7,0,0,3,84,83,4
7,1,0,8,0,1,1,85,80,4
4,0,0,5,0,0,3,66,54,3
2,0,0,6,1,1,2,78,86,4
2,0,0,4,0,0,3,35,48,2
5,0,1,8,0,0,1,77,81,4
5,0,0,3,0,1,4,42,47,2
1,1,0,4,0,0,5,48,47,2
2,0,0,6,1,0,3,55,75,3
2,0,0,4,0,1,5,48,48,2
5,0,0,7,1,1,2,84,89,4
6,0,0,3,0,1,3,38,37,2
6,0,0,0,0,0,9,0,0,0
4,0,0,0,0,0,9,0,0,0
3,0,0,4,0,0,4,41,34,2
6,0,0,5,0,1,4,60,71,3
3,0,0,5,0,0,4,54,50,3
3,0,0,8,0,0,1,70,86,4
4,0,0,4,0,0,6,30,49,2
1,1,0,0,0,0,9,0,0,0
2,0,0,2,0,0,5,17,18,1
4,0,0,6,0,0,2,75,78,4
2,0,0,3,0,0,5,42,44,2
5,0,0,6,1,1,3,51,66,3
6,0,0,1,0,0,6,19,13,1
3,0,0,2,1,0,7,19,19,1
4,0,0,5,0,1,3,69,75,3
3,0,0,3,1,0,5,35,26,5
2,0,0,5,1,1,2,55,54,3
3,0,0,0,0,0,9,0,0,0
2,0,0,1,0,0,6,14,25,1
1,1,0,4,0,0,6,32,48,2
4,0,0,5,0,1,2,65,60,3
5,0,0,4,0,0,6,35,48,2
4,0,0,2,1,0,6,26,23,5
3,0,0,0,0,0,9,0,0,0
4,0,0,6,1,0,2,65,70,3
5,0,0,8,0,0,1,81,88,4
2,0,0,10,1,1,0,91,89,6
3,0,0,3,1,0,4,23,30,5
3,0,0,6,0,0,3,53,58,3
2,0,0,3,0,0,6,30,46,2
4,0,0,6,1,0,3,64,65,3
2,0,0,2,0,0,5,13,25,1
4,0,0,3,1,0,5,43,37,2
5,0,0,4,1,0,4,50,46,2
2,0,0,3,1,0,4,28,23,5
1,1,0,5,0,1,2,66,53,3
1,1,0,5,0,0,2,67,51,3
4,0,0,5,1,0,4,55,67,3
1,1,0,6,1,1,3,69,84,4
6,0,0,0,0,0,9,0,0,0
5,0,0,6,0,1,3,69,73,3
1,1,0,2,1,0,5,17,19,1
2,0,0,6,1,1,2,76,78,4
1,1,0,9,1,1,0,86,98,6
2,0,0,8,0,1,3,67,87,4
1,1,0,3,0,1,3,42,42,2
5,0,0,4,1,0,4,42,45,2
4,0,0,2,0,0,8,22,30,1
5,0,0,6,1,0,4,52,54,3
5,0,0,2,0,0,8,24,14,1
2,0,0,6,1,0,4,67,54,3
4,0,0,2,1,0,5,26,37,5
3,0,0,8,1,0,1,79,86,4
6,0,0,0,0,0,9,0,0,0
3,0,0,8,1,1,2,75,86,4
5,0,0,0,0,0,9,0,0,0
3,0,0,2,0,0,5,24,23,1
2,0,0,1,0,0,6,11,26,1
5,0,0,6,1,0,2,68,74,3
2,0,0,2,1,0,6,40,26,5
2,0,0,2,0,0,7,13,19,1
7,1,0,3,0,1,5,42,40,2
4,0,0,5,0,0,2,66,72,3
1,1,0,1,1,0,8,16,29,1
