dayOfWeek,isWeekend,isHoliday,totalMeetingCount,hasImportantDeadline,backToBackMeetings,freeTimeBlocks,meetingDensityScore,interruptionRiskScore,dayCategory
6,0,0,3,0,1,5,30,30,2
1,1,0,4,1,0,3,38,48,2
7,1,0,6,0,1,2,79,79,4
4,0,0,5,1,0,3,61,64,3
3,0,0,6,0,1,1,76,70,4
5,0,0,2,0,0,5,17,13,1
2,0,0,6,1,0,2,67,87,4
2,0,0,3,1,0,6,40,30,2
4,0,0,4,0,1,5,50,40,2
5,0,0,1,0,0,7,14,27,1
5,0,0,7,1,0,1,69,79,4
5,0,0,3,1,0,6,39,30,5
6,0,0,6,1,1,4,50,60,3
5,0,0,3,0,1,3,47,32,2
4,0,0,0,0,0,9,0,0,0
3,0,0,5,0,1,2,62,69,3
5,0,0,6,1,0,3,69,69,3
6,0,0,6,1,0,4,68,50,3
5,0,0,5,1,0,4,55,52,3
5,0,0,0,0,0,9,0,0,0
3,0,0,6,0,1,2,59,72,3
5,0,0,6,0,0,4,69,53,3
3,0,0,3,1,0,3,31,44,2
4,0,0,4,0,0,5,36,34,2
5,0,0,6,1,1,2,68,67,3
4,0,0,3,1,0,6,46,38,2
7,1,0,3,1,0,6,36,34,2
6,0,0,4,0,0,6,42,48,2
7,1,0,1,1,0,8,15,19,1
1,1,0,3,1,0,5,32,39,2
3,0,0,3,1,0,6,35,22,5
5,0,0,6,1,0,4,65,74,3
3,0,0,1,0,0,8,20,22,1
2,0,0,1,1,0,6,15,20,1
5,0,0,8,1,1,3,68,82,4
2,0,0,0,0,0,9,0,0,0
3,0,0,3,0,0,5,45,37,2
7,1,0,7,0,1,2,80,83,4
7,1,0,3,0,1,5,43,37,2
4,0,0,1,0,0,5,14,19,1
1,1,0,6,0,1,3,66,74,4
3,0,0,5,0,1,4,65,75,3
4,0,0,3,0,0,5,44,45,2
2,0,0,4,0,0,5,45,50,2
6,0,0,6,1,0,3,79,73,4
5,0,0,0,0,0,9,0,0,0
5,0,0,6,0,1,3,78,90,4
3,0,0,4,0,1,4,47,49,2
4,0,0,7,0,0,3,66,85,4
6,0,0,6,0,0,4,63,73,3
4,0,0,8,1,1,2,73,88,4
2,0,0,1,0,0,5,14,29,1
3,0,0,3,0,0,4,36,42,2
7,1,0,4,0,1,6,36,32,2
2,0,0,6,0,0,2,70,70,3
4,0,0,2,1,0,5,21,23,5
3,0,0,1,0,0,7,13,15,1
4,0,0,3,0,1,5,30,40,2
2,0,0,0,0,0,9,0,0,0
4,0,0,5,0,0,3,64,66,3
2,0,0,3,0,0,4,33,44,2
5,0,0,4,1,0,3,50,44,2
3,0,0,3,1,0,3,44,31,2
4,0,0,2,1,0,6,34,35,5
3,0,0,0,0,0,9,0,0,0
2,0,0,0,0,0,9,0,0,0
7,1,0,2,0,0,8,13,12,1
2,0,0,4,0,0,4,35,50,2
7,1,0,3,1,0,4,34,38,5
3,0,0,6,0,0,3,65,50,3
1,1,0,2,1,0,4,33,32,5
3,0,0,2,1,0,4,33,27,5
4,0,0,4,1,1,6,30,30,2
2,0,0,5,1,1,2,64,68,3
2,0,0,2,0,0,5,23,25,1
3,0,0,2,1,0,7,22,27,1
2,0,0,2,1,0,7,10,13,1
4,0,0,5,1,0,4,61,60,3
5,0,0,4,1,0,5,41,45,2
4,0,0,1,0,0,8,18,21,1
7,1,0,2,0,0,7,24,29,1
3,0,0,4,0,1,6,36,46,2
2,0,0,4,1,0,6,46,35,2
6,0,0,4,0,0,5,38,41,2
3,0,0,6,1,0,1,71,77,4
3,0,0,4,0,0,3,45,44,2
3,0,0,6,1,1,3,55,64,3
6,0,0,3,0,0,6,47,47,2
5,0,0,3,0,0,3,40,42,2
5,0,0,6,0,1,2,69,59,3
6,0,0,3,1,0,4,47,41,2
2,0,0,6,0,0,3,58,75,3
5,0,0,4,1,0,3,45,48,2
4,0,0,6,1,1,2,53,73,3
3,0,0,3,1,0,5,34,40,5
2,0,0,0,0,0,9,0,0,0
2,0,0,4,1,0,5,50,39,2
3,0,0,5,0,0,4,70,59,3
5,0,0,1,0,0,8,21,21,1
6,0,0,1,0,0,6,10,21,1
4,0,0,3,0,0,6,33,43,2
5,0,0,2,0,0,8,24,23,1
2,0,0,8,1,0,3,65,84,4
3,0,0,5,1,0,3,56,56,3
3,0,0,5,1,1,2,70,56,3
5,0,0,9,1,1,1,84,93,6
1,1,0,2,1,0,4,40,27,5
1,1,0,2,0,0,6,22,25,1
5,0,0,4,0,0,4,47,49,2
4,0,0,5,0,0,3,54,61,3
1,1,0,8,1,1,1,69,85,4
5,0,0,5,0,0,3,70,58,3
6,0,0,4,0,0,3,42,33,2
2,0,0,7,0,1,3,74,77,4
5,0,0,2,0,0,8,14,17,1
6,0,0,5,0,0,4,69,62,3
2,0,1,7,1,0,2,71,72,4
5,0,0,8,1,1,2,68,89,4
4,0,0,2,1,0,8,12,12,1
4,0,0,4,0,0,5,38,49,2
3,0,0,1,1,0,6,25,19,1
1,1,0,3,0,1,3,37,47,2
4,0,0,0,0,0,9,0,0,0
6,0,0,8,1,0,3,76,71,4
4,0,0,2,1,0,7,10,25,1
6,0,0,1,0,0,5,17,16,1
2,0,0,1,0,0,7,21,13,1
2,0,0,0,0,0,9,0,0,0
4,0,0,7,1,1,2,80,80,4
6,0,0,0,0,0,9,0,0,0
3,0,1,4,1,0,3,40,49,2
3,0,0,5,0,1,2,60,65,3
2,0,0,2,1,0,6,25,36,5
5,0,0,5,1,0,4,57,50,3
3,0,0,8,1,1,2,78,72,4
2,0,0,3,1,0,6,24,23,5
6,0,0,0,0,0,9,0,0,0
4,0,0,6,0,1,2,50,75,3
3,0,0,4,0,0,4,42,34,2
4,0,0,5,0,1,2,54,62,3
5,0,0,3,1,0,6,30,23,5
5,0,0,3,1,1,6,46,48,2
2,0,0,6,1,0,3,54,61,3
3,0,0,4,0,0,6,39,45,2
3,0,0,2,1,0,4,32,34,5
6,0,0,6,0,1,1,85,80,4
3,0,0,5,0,1,3,55,71,3
2,0,0,1,0,0,5,19,29,1
7,1,0,1,0,0,7,21,17,1
3,0,0,2,1,0,8,23,20,1
5,0,0,8,0,1,2,80,72,4
3,0,0,4,0,0,3,46,48,2
2,0,0,5,1,1,2,66,63,3
4,0,0,3,1,0,4,25,29,5
2,0,0,1,0,0,6,13,22,1
4,0,0,0,0,0,9,0,0,0
6,0,1,4,1,1,4,46,46,2
3,0,0,6,1,1,3,58,68,3
6,0,0,3,1,0,6,22,31,5
7,1,0,5,1,0,2,53,68,3
5,0,0,4,0,1,4,30,49,2
5,0,0,2,1,0,4,28,33,5
6,0,0,5,1,0,2,55,70,3
4,0,0,8,0,0,1,77,90,4
6,0,0,2,0,0,8,17,15,1
5,0,0,7,1,0,3,77,76,4
5,0,0,6,0,0,2,84,79,4
3,0,0,2,0,0,7,10,21,1
4,0,0,1,0,0,8,17,23,1
7,1,0,2,1,0,4,31,37,5
6,0,0,5,1,1,3,53,64,3
5,0,0,1,0,0,7,11,23,1
3,0,0,4,0,0,4,37,39,2
2,0,0,0,0,0,9,0,0,0
2,0,0,3,0,1,3,44,44,2
6,0,0,7,1,1,1,78,80,4
3,0,0,0,0,0,9,0,0,0
4,0,0,1,0,0,8,21,18,1
4,0,0,4,1,0,4,44,31,2
2,0,0,2,1,0,7,24,13,1
3,0,0,6,1,1,4,51,53,3
2,0,0,5,0,1,2,63,53,3
2,0,0,2,1,0,8,18,11,1
2,0,0,5,0,1,4,54,53,3
2,0,0,3,1,1,5,40,49,2
3,0,0,4,1,0,5,46,30,2
3,0,0,8,1,0,1,79,89,4
3,0,0,7,1,1,1,87,86,6
2,0,0,2,0,0,8,13,22,1
2,0,0,9,1,1,1,91,98,6
1,1,0,0,0,0,9,0,0,0
7,1,0,4,0,0,5,40,47,2
2,0,0,0,0,0,9,0,0,0
5,0,0,2,1,0,6,20,37,5
3,0,0,2,0,0,7,25,28,1
5,0,0,1,0,0,6,15,12,1
5,0,0,2,0,0,6,23,29,1
6,0,0,3,1,0,3,39,36,2
5,0,0,4,0,0,6,44,50,2
2,0,1,8,0,1,1,83,76,4
6,0,0,0,0,0,9,0,0,0
4,0,0,2,0,0,6,17,11,1
7,1,0,4,0,0,3,44,49,2
2,0,0,4,1,0,3,44,50,2
2,0,0,1,1,0,8,18,20,1
4,0,0,1,1,0,5,24,15,1
7,1,0,2,1,0,8,22,16,1
2,0,0,1,0,0,5,25,11,1
4,0,1,8,1,1,3,77,76,4
4,0,0,2,1,0,4,21,31,5
3,0,0,0,0,0,9,0,0,0
3,0,0,1,1,0,7,19,24,1
3,0,0,4,0,0,5,32,32,2
5,0,0,0,0,0,9,0,0,0
6,0,0,8,0,1,1,78,71,4
4,0,0,4,0,0,5,38,43,2
5,0,0,3,0,0,3,37,46,2
4,0,0,3,1,0,4,45,32,2
4,0,0,3,1,0,4,21,40,5
4,0,0,4,0,0,6,33,47,2
4,0,0,3,1,0,4,41,40,2
4,0,0,0,0,0,9,0,0,0
3,0,0,5,0,0,3,69,60,3
4,0,0,2,0,0,5,14,20,1
6,0,0,5,1,0,4,65,71,3
2,0,0,2,0,0,6,18,26,1
2,0,0,1,0,0,7,20,13,1
4,0,0,6,0,1,1,70,78,4
7,1,0,7,0,1,3,78,74,4
3,0,0,6,0,1,2,72,84,4
2,0,0,7,1,0,3,78,70,4
2,0,0,3,1,0,3,48,33,2
2,0,0,5,0,1,4,68,55,3
4,0,0,0,0,0,9,0,0,0
5,0,0,5,1,1,4,61,65,3
1,1,0,1,0,0,5,16,19,1
3,0,0,4,0,1,4,37,36,2
6,0,0,2,1,0,7,23,18,1
2,0,0,7,0,0,1,66,74,4
3,0,0,6,0,0,3,63,64,3
3,0,0,1,0,0,8,23,25,1
3,0,0,4,0,0,6,46,30,2
4,0,0,3,0,1,4,36,40,2
2,0,0,0,0,0,9,0,0,0
4,0,0,8,1,0,1,77,87,4
3,0,0,3,0,0,4,32,38,2
3,0,0,5,0,1,2,62,51,3
7,1,0,3,0,1,4,34,39,2
5,0,0,8,1,1,2,83,85,4
2,0,0,6,0,1,2,54,75,3
1,1,0,1,0,0,5,18,15,1
7,1,0,5,0,0,4,56,69,3
1,1,0,5,0,1,3,65,65,3
4,0,0,8,1,0,1,70,80,4
5,0,0,3,1,0,5,21,23,5
5,0,0,6,0,1,4,67,55,3
2,0,0,7,1,1,1,81,71,4
1,1,0,3,1,1,6,41,31,2
4,0,0,2,0,0,5,15,18,1
2,0,0,6,1,1,1,78,75,4
6,0,0,6,0,1,3,73,76,4
3,0,0,8,0,1,1,77,85,4
2,0,0,1,0,0,8,16,20,1
3,0,0,0,0,0,9,0,0,0
5,0,0,3,1,0,6,39,35,5
4,0,0,8,1,1,1,66,75,4
2,0,0,0,0,0,9,0,0,0
6,0,0,7,1,1,2,77,70,4
2,0,0,6,0,0,3,67,68,3
3,0,0,8,1,0,2,68,81,4
4,0,0,2,0,0,7,15,12,1
7,1,0,0,0,0,9,0,0,0
2,0,0,6,1,1,1,84,84,4
7,1,0,4,0,0,3,39,46,2
5,0,0,3,1,1,5,31,38,2
1,1,0,8,1,1,3,69,86,4
6,0,0,4,0,1,6,47,31,2
2,0,0,7,1,1,3,83,79,4
6,0,0,8,1,1,0,82,85,6
3,0,0,1,0,0,6,14,25,1
2,0,0,0,0,0,9,0,0,0
4,0,0,7,0,1,2,73,76,4
1,1,0,6,1,0,3,53,65,3
3,0,0,10,1,1,0,92,85,6
2,0,0,3,0,1,4,31,41,2
2,0,0,7,1,1,3,85,89,4
5,0,1,3,0,1,3,35,33,2
4,0,0,7,1,1,2,77,75,4
3,0,0,3,1,0,4,33,43,2
6,0,0,0,0,0,9,0,0,0
5,0,0,3,0,0,6,48,46,2
4,0,0,4,1,0,5,38,37,2
7,1,0,9,1,1,2,83,98,6
5,0,0,2,1,0,6,10,20,1
4,0,0,3,1,0,5,20,23,5
2,0,0,6,0,0,3,63,60,3
5,0,0,1,1,0,8,22,15,1
7,1,0,6,1,0,2,68,74,3
4,0,0,0,0,0,9,0,0,0
5,0,0,3,0,0,4,40,34,2
5,0,0,2,0,0,8,21,14,1
3,0,0,1,0,0,8,13,12,1
4,0,0,6,0,0,4,54,52,3
4,0,0,6,1,1,2,59,71,3
4,0,0,8,0,0,3,70,76,4
6,0,0,1,0,0,7,15,24,1
2,0,0,6,1,0,2,69,56,3
2,0,0,7,1,1,2,76,86,4
3,0,0,10,1,1,0,80,94,6
3,0,0,6,1,0,3,65,71,3
5,0,0,3,1,1,6,33,34,2
5,0,0,4,1,0,5,35,47,2
2,0,0,4,0,0,4,45,39,2
2,0,0,1,1,0,8,22,26,1
7,1,0,8,1,0,3,76,85,4
3,0,0,5,0,0,4,57,56,3
2,0,0,0,0,0,9,0,0,0
2,0,0,6,0,1,3,53,65,3
3,0,0,6,0,0,1,83,85,4
2,0,0,6,0,0,3,50,62,3
5,0,0,6,0,1,2,50,71,3
4,0,0,3,1,0,5,33,41,2
5,0,0,0,0,0,9,0,0,0
5,0,0,8,1,1,1,78,75,4
5,0,0,2,1,0,5,22,35,5
4,0,0,2,0,0,5,22,25,1
5,0,0,3,0,0,3,46,34,2
3,0,0,1,0,0,8,13,15,1
4,0,0,7,1,1,2,84,72,4
6,0,0,1,0,0,5,23,18,1
4,0,0,7,1,0,1,75,77,4
5,0,0,9,1,1,0,100,97,6
1,1,0,3,1,0,6,40,37,2
3,0,0,8,1,0,2,67,87,4
2,0,0,3,1,0,4,22,25,5
3,0,0,2,0,0,8,23,18,1
6,0,0,4,1,0,3,42,42,2
3,0,0,6,1,0,2,83,76,4
5,0,0,2,0,0,5,22,10,1
2,0,0,2,0,0,5,19,29,1
2,0,0,2,0,0,5,10,12,1
4,0,0,0,0,0,9,0,0,0
5,0,0,5,1,1,3,62,68,3
5,0,0,8,0,0,1,65,87,4
2,0,0,4,0,0,5,35,50,2
4,0,1,3,1,0,6,41,36,2
4,0,0,7,0,1,2,81,81,4
2,0,0,7,1,1,1,82,88,4
3,0,0,5,1,1,3,60,61,3
2,0,0,3,1,0,4,31,34,5
3,0,0,5,0,1,2,59,68,3
6,0,0,8,1,0,1,73,74,4
3,0,0,5,1,0,3,69,51,3
3,0,0,6,0,0,3,52,54,3
1,1,0,7,0,1,2,82,89,4
5,0,0,2,0,0,8,18,26,1
4,0,0,1,0,0,7,20,15,1
6,0,0,5,1,1,2,52,72,3
6,0,0,3,0,0,4,44,35,2
5,0,0,3,1,0,5,42,38,2
5,0,0,7,0,0,1,81,74,4
5,0,0,4,0,0,5,41,41,2
5,0,0,2,1,0,7,13,28,1
2,0,0,1,0,0,7,18,20,1
5,0,0,0,0,0,9,0,0,0
3,0,0,4,0,1,6,49,34,2
7,1,0,6,0,0,3,68,75,4
2,0,0,5,1,1,2,58,60,3
4,0,0,3,1,0,5,25,21,5
6,0,0,2,1,0,6,11,19,1
2,0,0,5,1,1,4,52,69,3
2,0,0,3,1,0,3,34,33,2
5,0,0,5,1,1,2,51,73,3
2,0,1,8,1,1,3,73,77,4
4,0,0,3,1,0,6,29,27,5
5,0,0,5,1,1,4,70,53,3
5,0,0,4,0,1,6,42,30,2
5,0,0,2,0,0,8,16,17,1
3,0,0,2,1,0,7,25,27,1
5,0,0,6,1,0,1,71,70,4
4,0,0,7,1,1,1,81,79,4
7,1,0,2,0,0,7,15,28,1
3,0,0,4,0,1,3,47,31,2
6,0,0,8,0,1,2,65,83,4
4,0,0,1,1,0,5,18,22,1
1,1,0,5,1,0,3,61,69,3
3,0,0,6,1,1,3,62,55,3
2,0,0,6,0,1,1,65,86,4
2,0,0,3,0,0,4,35,37,2
6,0,0,4,0,0,6,43,49,2
2,0,0,2,1,0,4,36,28,5
4,0,1,2,1,0,6,38,24,5
6,0,0,3,0,1,5,39,45,2
2,0,0,2,0,0,6,24,28,1
2,0,0,7,0,1,2,83,70,4
3,0,0,2,0,0,7,14,24,1
7,1,0,4,1,0,6,34,40,2
2,0,0,2,1,0,5,24,19,1
2,0,0,0,0,0,9,0,0,0
4,0,0,3,0,1,6,36,46,2
3,0,0,3,1,0,4,28,22,5
5,0,0,5,0,0,4,51,64,3
2,0,0,0,0,0,9,0,0,0
5,0,0,3,0,0,5,44,33,2
2,0,0,0,0,0,9,0,0,0
5,0,0,5,1,1,4,51,66,3
2,0,0,2,1,0,4,27,31,5
3,0,0,0,0,0,9,0,0,0
2,0,0,3,1,0,4,38,36,5
6,0,0,7,1,1,1,77,83,4
7,1,0,8,0,1,3,82,89,4
5,0,0,8,1,1,1,79,74,4
2,0,0,6,1,0,2,50,52,3
5,0,0,4,0,1,5,34,36,2
5,0,0,7,1,1,1,70,70,4
3,0,0,2,0,0,7,19,30,1
2,0,0,5,1,0,2,54,72,3
5,0,0,4,0,0,6,42,42,2
1,1,0,3,1,0,4,34,30,2
5,0,0,0,0,0,9,0,0,0
2,0,0,5,1,1,2,59,58,3
3,0,0,4,0,0,4,41,32,2
3,0,0,0,0,0,9,0,0,0
6,0,0,4,1,1,6,38,32,2
3,0,0,5,0,1,4,68,52,3
2,0,0,2,1,0,6,35,35,5
6,0,0,3,0,0,3,35,38,2
5,0,0,6,1,1,2,66,88,4
5,0,0,6,0,1,2,78,80,4
6,0,0,0,0,0,9,0,0,0
3,0,0,6,0,0,2,67,50,3
2,0,0,1,0,0,8,12,23,1
3,0,0,3,1,0,6,39,50,2
3,0,0,5,0,1,3,67,50,3
1,1,0,5,1,0,4,51,54,3
3,0,0,5,1,0,2,67,74,3
2,0,0,2,1,0,5,37,40,5
2,0,0,2,1,0,5,20,31,5
2,0,0,3,0,1,4,31,45,2
5,0,0,3,1,0,4,35,39,5
2,0,0,6,0,1,1,69,85,4
5,0,0,3,1,0,5,46,37,2
1,1,0,3,0,1,5,31,48,2
2,0,0,6,0,0,1,71,87,4
4,0,0,8,1,0,1,74,88,4
3,0,0,7,0,0,1,74,89,4
4,0,0,3,0,0,5,41,43,2
4,0,0,3,0,0,4,33,42,2
6,0,0,6,1,1,4,60,63,3
2,0,0,1,0,0,7,25,13,1
5,0,0,2,0,0,6,24,18,1
1,1,0,3,0,1,3,44,44,2
4,0,0,4,1,0,6,46,50,2
4,0,0,1,0,0,8,12,14,1
1,1,0,1,0,0,6,12,23,1
5,0,0,8,1,0,1,75,83,4
5,0,0,5,1,1,2,68,51,3
5,0,0,6,0,1,3,70,67,3
5,0,0,0,0,0,9,0,0,0
2,0,0,1,0,0,5,13,23,1
4,0,0,6,1,0,2,80,88,4
3,0,0,1,0,0,6,19,19,1
4,0,0,4,0,1,6,50,33,2
4,0,0,4,0,1,5,35,31,2
6,0,0,2,0,0,8,17,18,1
3,0,0,2,1,0,6,17,26,1
5,0,0,2,0,0,5,13,29,1
5,0,0,4,0,0,3,33,30,2
3,0,0,6,1,1,3,68,73,3
1,1,0,0,0,0,9,0,0,0
5,0,0,6,0,1,4,56,63,3
3,0,0,2,0,0,8,19,22,1
5,0,0,4,0,1,5,40,47,2
5,0,0,3,0,0,6,39,42,2
3,0,0,5,0,1,4,64,67,3
5,0,0,3,1,0,3,34,35,2
5,0,0,2,1,0,4,32,31,5
3,0,0,1,0,0,5,24,29,1
2,0,0,1,1,0,7,24,30,1
5,0,0,3,1,0,6,35,27,5
7,1,0,6,1,0,1,80,82,4
2,0,0,1,0,0,7,23,21,1
3,0,0,3,1,0,5,37,47,2
4,0,0,2,1,0,6,23,27,5
2,0,0,0,0,0,9,0,0,0
1,1,0,3,0,0,6,33,37,2
3,0,0,7,1,1,2,75,79,4
2,0,0,3,0,1,6,38,47,2
5,0,0,8,0,1,2,67,86,4
4,0,0,7,1,1,1,72,81,4
2,0,0,2,0,0,6,24,27,1
2,0,0,5,0,1,3,56,54,3
6,0,0,0,0,0,9,0,0,0
1,1,0,4,0,0,4,35,46,2
3,0,0,6,1,1,3,55,74,3
3,0,0,7,1,1,3,70,82,4
5,0,0,6,1,0,3,66,89,4
4,0,0,0,0,0,9,0,0,0
2,0,0,2,1,0,7,23,23,1
4,0,0,4,0,0,4,34,46,2
4,0,0,2,0,0,8,17,27,1
2,0,0,6,1,1,1,83,90,4
6,0,0,3,0,1,3,35,47,2
3,0,0,7,0,1,3,78,90,4
3,0,0,2,0,0,5,20,27,1
2,0,0,6,0,1,4,60,72,3
1,1,0,2,1,0,5,19,21,1
4,0,0,4,1,1,4,34,37,2
5,0,0,7,1,1,2,66,78,4
5,0,0,4,0,0,3,33,37,2
5,0,0,6,1,0,3,61,54,3
4,0,0,0,0,0,9,0,0,0
4,0,0,4,0,1,4,49,36,2
5,0,0,2,0,0,6,22,24,1
5,0,0,6,1,1,4,70,75,3
3,0,0,6,1,1,1,82,78,4
4,0,0,4,0,0,6,32,42,2
5,0,0,5,1,1,4,59,75,3
4,0,0,7,0,1,2,74,85,4
3,0,0,3,0,0,4,45,39,2
4,0,0,3,1,1,4,43,40,2
3,0,0,5,0,0,2,50,65,3
5,0,0,8,0,1,1,76,84,4
4,0,0,3,1,0,5,35,28,5
6,0,0,3,0,0,3,35,40,2
5,0,0,2,0,0,5,14,21,1
2,0,0,6,1,1,2,70,65,3
2,0,0,10,1,1,2,85,97,6
3,0,0,8,1,0,3,82,73,4
3,0,0,3,0,0,6,33,35,2
6,0,0,5,0,0,4,64,58,3
2,0,0,7,1,1,3,75,75,4
4,0,0,5,0,0,4,50,63,3
3,0,0,7,1,0,1,66,73,4
5,0,0,6,1,1,3,85,80,4
5,0,0,3,1,1,6,50,31,2
3,0,0,7,0,0,3,81,77,4
6,0,0,4,0,0,5,35,35,2
5,0,0,4,0,0,3,32,38,2
4,0,1,1,0,0,7,23,12,1
4,0,0,6,0,1,3,58,68,3
2,0,0,4,0,0,3,42,40,2
4,0,0,0,0,0,9,0,0,0
1,1,1,5,1,0,3,69,59,3
5,0,0,0,0,0,9,0,0,0
4,0,0,8,1,1,2,88,99,6
6,0,0,6,0,0,2,54,61,3
3,0,0,5,1,0,3,65,52,3
7,1,0,3,0,0,5,37,34,2
2,0,0,6,1,1,4,70,55,3
5,0,0,6,0,0,3,72,71,4
5,0,0,2,1,0,5,24,27,5
2,0,0,6,1,0,4,52,66,3
5,0,0,3,0,0,6,34,36,2
1,1,0,0,0,0,9,0,0,0
3,0,0,6,1,1,3,81,76,4
5,0,0,2,1,0,4,30,33,5
4,0,0,1,0,0,8,21,10,1
3,0,0,6,1,1,3,58,69,3
1,1,0,5,0,0,3,52,53,3
7,1,0,4,1,0,5,31,49,2
5,0,0,7,1,1,3,65,90,4
4,0,0,6,0,0,2,63,54,3
5,0,0,1,0,0,5,20,17,1
3,0,1,3,0,0,3,31,42,2
5,0,0,5,0,1,3,58,54,3
6,0,0,5,0,0,3,64,63,3
2,0,0,6,0,1,4,67,55,3
6,0,0,8,0,1,3,84,87,4
4,0,0,4,1,1,3,33,33,2
3,0,0,4,1,0,5,44,34,2
7,1,0,3,1,0,4,22,25,5
6,0,0,6,0,0,3,64,65,3
4,0,0,7,1,1,2,70,86,4
4,0,0,6,1,0,4,63,54,3
2,0,0,0,0,0,9,0,0,0
7,1,0,8,1,1,1,78,70,4
3,0,0,5,1,0,2,50,65,3
1,1,0,3,0,0,5,30,45,2
4,0,0,4,0,0,4,48,36,2
1,1,0,8,1,1,3,82,79,4
2,0,0,6,0,0,2,61,68,3
2,0,0,5,1,1,3,70,75,3
7,1,0,4,0,1,6,42,30,2
3,0,0,6,0,1,1,82,77,4
5,0,0,3,1,0,5,43,33,2
3,0,0,3,0,0,3,44,38,2
4,0,0,2,0,0,7,18,28,1
4,0,0,2,1,0,5,25,39,5
4,0,0,7,0,1,3,79,74,4
5,0,0,3,0,0,5,32,47,2
2,0,0,0,0,0,9,0,0,0
4,0,0,4,0,1,6,45,40,2
5,0,0,6,1,1,3,65,68,3
2,0,0,0,0,0,9,0,0,0
2,0,0,5,1,0,2,54,70,3
3,0,0,6,0,1,2,59,59,3
3,0,0,4,0,0,3,34,30,2
2,0,0,4,1,0,6,33,35,2
4,0,0,4,0,1,6,45,36,2
3,0,0,5,1,0,3,67,61,3
3,0,0,6,1,1,4,54,55,3
6,0,0,7,1,1,3,75,82,4
4,0,0,0,0,0,9,0,0,0
1,1,0,3,0,0,6,46,50,2
2,0,0,5,0,0,3,67,62,3
2,0,0,6,1,1,1,69,90,4
4,0,0,6,0,1,3,69,70,3
2,0,0,8,1,0,3,82,78,4
4,0,0,2,0,0,8,23,27,1
2,0,0,4,0,0,6,37,38,2
4,0,0,6,0,0,3,82,76,4
4,0,0,2,0,0,8,15,14,1
3,0,0,6,0,0,3,66,52,3
2,0,0,8,1,1,1,70,80,4
3,0,0,1,1,0,8,25,11,1
2,0,1,6,1,0,2,71,72,4
3,0,0,0,0,0,9,0,0,0
2,0,0,2,1,0,8,18,29,1
2,0,0,2,0,0,5,20,21,1
7,1,0,3,1,0,4,22,28,5
2,0,0,3,0,0,5,49,48,2
5,0,0,3,0,1,6,30,37,2
4,0,0,3,0,0,6,38,41,2
6,0,0,8,0,1,2,80,78,4
5,0,0,8,0,1,3,65,86,4
