dayOfWeek,isWeekend,isHoliday,totalMeetingCount,hasImportantDeadline,backToBackMeetings,freeTimeBlocks,meetingDensityScore,interruptionRiskScore,dayCategory
1,1,0,0,0,0,9,0,0,0
6,0,0,4,0,0,6,33,45,2
5,0,0,4,0,0,5,44,44,2
1,1,0,5,1,1,3,56,58,3
2,0,0,1,0,0,8,19,15,1
3,0,0,7,0,0,1,73,77,4
5,0,0,4,1,1,3,34,45,2
2,0,0,3,1,0,5,36,20,5
6,0,0,4,0,1,5,44,30,2
3,0,0,4,1,0,5,50,35,2
5,0,0,8,1,0,3,80,75,4
2,0,0,3,1,0,6,29,28,5
2,0,0,7,1,0,1,80,76,4
6,0,0,6,1,0,2,50,65,3
7,1,0,7,1,1,1,73,80,4
6,0,0,7,1,1,2,82,72,4
5,0,0,4,1,0,4,39,49,2
6,0,0,3,0,0,5,34,47,2
6,0,0,3,0,0,3,46,48,2
4,0,0,7,0,0,3,73,84,4
6,0,0,5,0,0,2,50,72,3
2,0,0,2,0,0,7,22,28,1
4,0,0,0,0,0,9,0,0,0
4,0,0,7,1,0,2,67,87,4
2,0,0,4,0,1,5,36,35,2
5,0,0,2,1,0,5,31,36,5
3,0,0,8,0,1,3,68,77,4
6,0,0,0,0,0,9,0,0,0
5,0,0,4,1,0,5,32,48,2
6,0,0,2,0,0,5,10,28,1
2,0,0,0,0,0,9,0,0,0
7,1,0,3,1,0,6,37,45,2
3,0,0,5,1,0,4,68,53,3
5,0,0,4,0,0,5,31,31,2
6,0,0,4,1,1,3,40,46,2
4,0,0,2,0,0,5,21,19,1
2,0,0,0,0,0,9,0,0,0
2,0,0,0,0,0,9,0,0,0
4,0,0,1,0,0,6,12,15,1
2,0,0,1,1,0,6,14,19,1
2,0,1,7,0,1,1,73,90,4
2,0,0,3,1,0,3,37,42,2
1,1,0,6,0,1,3,54,54,3
4,0,0,4,0,1,6,50,49,2
7,1,0,3,1,0,5,26,38,5
5,0,0,5,0,1,4,54,65,3
4,0,0,6,1,0,2,56,67,3
5,0,0,5,0,1,2,65,70,3
7,1,0,6,0,0,2,82,75,4
4,0,0,7,1,1,1,71,77,4
5,0,0,8,0,1,1,82,89,4
6,0,0,5,1,0,4,65,53,3
4,0,0,8,0,0,1,69,86,4
3,0,0,1,1,0,7,10,27,1
2,0,0,1,0,0,7,12,22,1
3,0,0,5,1,0,4,56,59,3
4,0,0,6,1,0,3,57,73,3
2,0,0,3,0,1,5,44,30,2
3,0,0,7,1,1,1,89,94,6
2,0,0,6,1,0,1,71,79,4
7,1,0,6,1,0,2,69,68,3
5,0,0,0,0,0,9,0,0,0
5,0,0,2,1,0,5,22,25,5
5,0,0,4,0,0,5,32,47,2
7,1,0,3,1,0,6,30,21,5
4,0,0,0,0,0,9,0,0,0
3,0,0,6,1,1,1,66,74,4
2,0,0,6,1,1,4,67,50,3
3,0,0,5,1,1,4,65,54,3
4,0,0,8,0,0,1,68,87,4
6,0,0,3,0,1,5,44,42,2
5,0,0,0,0,0,9,0,0,0
6,0,0,3,1,0,6,32,23,5
2,0,0,4,0,1,4,36,40,2
4,0,0,3,1,0,4,26,27,5
7,1,1,7,1,0,2,69,79,4
5,0,0,4,1,0,4,43,50,2
1,1,0,3,1,1,4,45,47,2
4,0,0,2,0,0,7,17,10,1
6,0,0,4,0,0,6,46,41,2
4,0,0,0,0,0,9,0,0,0
6,0,0,3,0,1,4,50,46,2
4,0,0,6,1,1,2,67,80,4
4,0,0,1,0,0,5,23,17,1
2,0,0,1,0,0,8,10,29,1
1,1,0,8,1,0,2,71,89,4
3,0,0,5,0,1,3,64,66,3
2,0,0,4,0,0,3,47,37,2
2,0,0,0,0,0,9,0,0,0
2,0,0,4,0,0,6,35,49,2
6,0,0,3,1,0,3,49,49,2
1,1,0,8,0,0,2,85,75,4
5,0,0,0,0,0,9,0,0,0
4,0,0,7,1,1,1,68,87,4
3,0,0,4,1,0,6,50,40,2
4,0,0,2,1,0,5,16,19,1
3,0,0,1,0,0,5,25,15,1
3,0,0,3,0,0,6,36,37,2
3,0,0,8,1,1,2,75,76,4
4,0,0,1,0,0,8,13,27,1
4,0,0,0,0,0,9,0,0,0
5,0,0,7,1,0,3,76,76,4
3,0,0,4,0,0,5,30,43,2
5,0,0,3,0,1,6,33,39,2
2,0,0,4,0,0,4,34,43,2
2,0,0,3,0,0,4,32,38,2
2,0,0,0,0,0,9,0,0,0
3,0,0,7,0,0,2,75,72,4
2,0,0,6,0,0,1,68,86,4
1,1,0,3,0,0,3,32,41,2
4,0,1,8,0,1,2,68,78,4
7,1,0,8,1,0,2,83,83,4
5,0,0,8,0,1,1,81,78,4
2,0,0,8,1,1,3,81,78,4
2,0,0,2,1,0,6,23,40,5
6,0,0,3,1,1,5,35,41,2
2,0,0,6,1,1,3,63,60,3
5,0,0,3,1,0,6,27,20,5
2,0,0,5,0,0,4,58,74,3
1,1,0,2,1,0,5,27,23,5
3,0,0,2,1,0,6,34,22,5
1,1,0,7,1,0,1,65,82,4
7,1,0,6,1,1,1,68,79,4
2,0,0,4,0,0,6,35,49,2
1,1,0,6,0,1,1,84,74,4
3,0,0,2,0,0,5,12,17,1
3,0,0,6,1,0,3,82,82,4
6,0,0,10,1,1,1,80,85,6
5,0,0,5,0,0,3,56,74,3
4,0,0,1,0,0,8,19,17,1
3,0,1,5,0,1,2,61,61,3
3,0,0,7,0,1,1,68,73,4
3,0,0,0,0,0,9,0,0,0
2,0,0,5,1,0,3,67,63,3
4,0,0,4,0,1,6,50,35,2
7,1,0,7,0,0,1,75,78,4
2,0,0,2,0,0,8,14,23,1
2,0,0,2,1,0,4,35,33,5
5,0,0,5,1,0,4,56,74,3
2,0,0,6,0,0,4,68,64,3
5,0,0,3,0,0,5,41,34,2
2,0,0,4,0,1,6,37,41,2
4,0,0,4,0,0,6,38,42,2
4,0,0,1,0,0,5,25,18,1
1,1,0,2,0,0,7,21,30,1
2,0,0,8,0,1,2,67,76,4
2,0,0,3,0,1,5,42,48,2
4,0,0,3,0,1,5,30,40,2
4,0,0,7,0,1,1,72,76,4
3,0,0,5,0,0,3,61,63,3
7,1,0,6,1,0,3,79,75,4
5,0,0,3,0,0,5,31,45,2
5,0,0,4,0,0,4,39,48,2
5,0,0,5,0,0,3,53,60,3
2,0,0,6,0,1,4,54,61,3
3,0,0,3,0,0,6,37,45,2
2,0,0,8,1,0,1,80,86,4
4,0,0,3,1,0,5,33,36,2
2,0,0,5,1,1,3,67,60,3
3,0,0,6,1,0,3,62,71,3
6,0,0,7,0,1,2,69,86,4
6,0,0,6,1,1,2,66,82,4
5,0,1,0,0,0,9,0,0,0
4,0,0,4,0,0,5,39,33,2
3,0,0,8,1,0,1,68,90,4
6,0,0,6,0,1,3,57,55,3
4,0,0,3,0,0,4,33,31,2
2,0,0,1,0,0,7,24,25,1
5,0,0,3,1,0,5,39,49,2
7,1,0,3,0,0,3,44,36,2
2,0,0,4,1,0,4,48,35,2
3,0,0,5,1,0,2,67,66,3
4,0,0,4,1,1,6,48,47,2
3,0,0,3,1,1,4,30,41,2
4,0,0,6,1,0,3,73,90,4
7,1,0,0,0,0,9,0,0,0
5,0,0,0,0,0,9,0,0,0
3,0,0,8,0,0,2,69,70,4
4,0,0,6,1,0,2,50,65,3
2,0,0,7,1,1,1,73,70,4
5,0,0,6,0,1,3,53,64,3
4,0,0,6,1,0,3,53,64,3
3,0,0,0,0,0,9,0,0,0
2,0,0,4,0,0,6,49,31,2
3,0,0,4,0,0,5,47,45,2
5,0,0,5,0,0,4,69,62,3
3,0,0,4,0,1,6,46,41,2
5,0,0,6,0,0,3,69,67,3
1,1,0,0,0,0,9,0,0,0
3,0,0,5,1,1,2,69,69,3
1,1,1,2,1,0,6,32,20,5
5,0,0,2,1,0,5,30,20,5
5,0,0,6,1,0,3,57,57,3
2,0,0,3,1,0,3,41,40,2
5,0,0,3,1,0,6,36,40,2
5,0,0,6,0,1,2,59,73,3
3,0,0,5,0,1,3,61,58,3
4,0,0,0,0,0,9,0,0,0
2,0,0,3,1,0,6,47,47,2
6,0,0,2,0,0,7,21,24,1
7,1,0,7,0,1,1,76,70,4
2,0,0,6,0,1,2,68,65,3
1,1,0,6,1,1,3,51,70,3
2,0,0,3,1,0,6,40,23,5
2,0,0,0,0,0,9,0,0,0
2,0,0,7,1,1,3,77,82,4
2,0,0,0,0,0,9,0,0,0
3,0,0,6,1,0,3,50,70,3
6,0,0,7,1,1,3,79,90,4
3,0,0,3,1,0,3,39,49,2
4,0,0,6,0,0,2,63,56,3
2,0,0,6,0,1,2,57,63,3
5,0,0,4,1,0,3,35,38,2
3,0,0,2,0,0,6,13,10,1
2,0,0,2,0,0,5,13,11,1
3,0,0,0,0,0,9,0,0,0
5,0,1,5,1,0,4,56,75,3
4,0,0,2,0,0,8,15,25,1
6,0,0,4,0,0,3,33,42,2
7,1,0,3,1,0,6,25,32,5
1,1,0,7,1,1,3,79,80,4
4,0,0,2,1,0,5,25,21,5
7,1,0,4,0,1,5,37,37,2
1,1,0,5,0,0,2,63,53,3
4,0,0,2,0,0,7,22,21,1
5,0,0,0,0,0,9,0,0,0
2,0,0,1,0,0,8,24,17,1
3,0,0,4,1,0,4,43,33,2
6,0,0,6,0,1,3,56,52,3
2,0,0,2,1,0,6,16,29,1
5,0,0,5,1,0,4,56,63,3
4,0,0,2,1,0,6,25,36,5
5,0,0,6,0,0,4,67,71,3
1,1,0,2,0,0,7,14,16,1
4,0,0,4,0,1,4,40,41,2
5,0,0,2,1,0,7,15,18,1
5,0,0,1,0,0,8,25,25,1
2,0,0,2,1,0,6,32,21,5
4,0,1,2,1,0,6,38,40,5
4,0,0,3,1,0,4,25,35,5
2,0,0,3,0,0,4,49,37,2
7,1,0,7,1,1,2,83,92,6
3,0,0,3,0,1,5,50,41,2
3,0,0,3,1,1,4,48,47,2
1,1,0,7,1,0,1,80,87,4
6,0,0,4,0,0,5,33,32,2
2,0,1,9,1,1,2,80,86,6
4,0,0,0,0,0,9,0,0,0
5,0,0,7,1,1,2,80,72,4
2,0,0,8,1,1,2,66,75,4
2,0,0,2,0,0,7,21,14,1
3,0,0,3,0,0,3,30,31,2
3,0,0,1,0,0,6,19,17,1
6,0,0,6,1,1,2,61,65,3
4,0,1,2,0,0,7,22,23,1
4,0,0,2,0,0,8,18,11,1
6,0,0,0,0,0,9,0,0,0
5,0,0,6,1,1,1,80,75,4
2,0,0,8,1,1,1,95,94,6
2,0,0,0,0,0,9,0,0,0
2,0,0,6,1,1,3,64,64,3
4,0,0,6,0,1,4,68,68,3
3,0,0,6,0,0,3,81,80,4
5,0,0,6,0,0,3,70,56,3
4,0,1,7,0,1,1,75,84,4
3,0,0,6,0,1,3,71,85,4
3,0,0,6,1,1,3,69,76,4
2,0,0,4,0,1,4,40,39,2
7,1,0,6,0,1,2,64,59,3
2,0,0,6,0,0,2,73,90,4
3,0,0,2,0,0,7,22,27,1
3,0,0,6,0,0,3,69,85,4
2,0,0,7,0,1,1,68,72,4
3,0,0,6,1,1,3,58,54,3
4,0,0,3,0,0,5,50,31,2
6,0,0,6,1,0,2,50,58,3
2,0,0,5,1,1,3,61,69,3
4,0,0,7,0,1,1,79,81,4
6,0,0,7,0,0,3,72,77,4
5,0,0,6,0,1,4,62,75,3
5,0,0,8,1,1,0,96,91,6
5,0,0,1,0,0,7,11,19,1
3,0,0,2,0,0,5,17,13,1
3,0,0,7,1,1,2,77,85,4
6,0,0,3,1,0,4,37,32,5
5,0,0,4,0,1,3,30,42,2
5,0,0,6,1,0,2,62,61,3
3,0,0,3,1,0,4,37,41,2
4,0,0,4,0,1,3,44,39,2
4,0,0,6,1,0,4,65,73,3
3,0,0,1,0,0,5,19,14,1
2,0,0,5,1,0,2,50,52,3
7,1,0,1,0,0,8,25,24,1
3,0,0,7,0,1,3,82,74,4
5,0,1,0,0,0,9,0,0,0
3,0,0,4,1,0,4,39,43,2
1,1,0,0,0,0,9,0,0,0
5,0,0,1,1,0,5,21,28,1
2,0,0,2,1,0,4,27,21,5
3,0,0,4,0,0,5,43,33,2
5,0,0,4,0,1,5,43,31,2
5,0,0,2,0,0,6,18,15,1
3,0,0,4,0,0,5,37,33,2
5,0,0,3,1,0,5,22,33,5
3,0,0,0,0,0,9,0,0,0
5,0,1,1,1,0,5,17,23,1
6,0,0,4,0,0,5,31,32,2
3,0,0,8,1,1,1,70,89,4
2,0,0,7,0,1,1,73,71,4
2,0,0,1,0,0,7,20,13,1
7,1,0,0,0,0,9,0,0,0
6,0,0,0,0,0,9,0,0,0
2,0,0,1,1,0,7,16,30,1
3,0,0,0,0,0,9,0,0,0
5,0,0,3,0,0,4,31,48,2
7,1,0,3,1,0,5,29,25,5
5,0,0,8,0,0,3,73,71,4
5,0,0,5,1,1,2,70,61,3
2,0,0,1,1,0,6,16,25,1
2,0,0,6,1,1,3,52,60,3
5,0,0,8,0,1,3,80,70,4
5,0,0,6,0,1,2,62,55,3
7,1,0,8,0,1,2,79,80,4
4,0,0,7,0,0,3,67,70,4
4,0,0,4,0,0,6,35,32,2
4,0,1,3,1,1,5,50,49,2
4,0,0,0,0,0,9,0,0,0
1,1,0,6,1,0,2,72,77,4
3,0,0,2,1,0,6,16,27,1
3,0,0,4,0,0,5,37,40,2
4,0,0,2,0,0,8,22,20,1
1,1,0,6,1,1,3,70,79,4
5,0,0,3,1,0,5,25,24,5
6,0,0,3,1,1,3,33,46,2
4,0,0,0,0,0,9,0,0,0
5,0,0,7,0,1,3,81,82,4
6,0,0,2,0,0,6,12,30,1
3,0,0,6,0,0,4,69,63,3
2,0,0,0,0,0,9,0,0,0
2,0,0,7,0,0,3,74,70,4
4,0,0,3,1,0,3,33,43,2
2,0,0,1,0,0,5,19,25,1
6,0,0,0,0,0,9,0,0,0
7,1,0,4,0,0,4,33,37,2
4,0,0,2,0,0,6,14,13,1
6,0,0,0,0,0,9,0,0,0
3,0,0,4,0,0,5,38,48,2
1,1,0,8,0,0,3,69,88,4
4,0,0,4,0,0,5,44,30,2
5,0,0,6,0,1,3,80,70,4
5,0,0,5,1,1,2,59,65,3
2,0,0,8,1,1,1,66,89,4
3,0,0,4,0,0,4,31,33,2
5,0,0,6,0,1,2,59,75,3
3,0,0,8,1,1,1,65,87,4
2,0,0,6,0,0,3,74,87,4
5,0,0,6,1,1,4,59,58,3
4,0,0,2,0,0,7,22,19,1
5,0,0,4,0,1,6,35,48,2
3,0,0,8,1,1,1,74,72,4
5,0,0,6,0,1,2,71,74,4
7,1,0,2,1,0,5,40,40,5
7,1,0,8,0,0,1,65,85,4
5,0,0,2,0,0,7,17,12,1
2,0,0,5,0,0,2,60,57,3
3,0,0,5,1,1,4,65,71,3
4,0,0,7,1,1,1,82,76,4
5,0,0,3,0,1,6,41,42,2
3,0,0,5,1,1,4,56,68,3
1,1,0,1,0,0,6,16,12,1
2,0,0,2,0,0,5,23,21,1
3,0,0,6,1,0,3,67,55,3
2,0,0,1,0,0,6,25,14,1
3,0,0,10,1,1,0,84,94,6
3,0,0,8,0,0,2,83,85,4
3,0,0,2,0,0,6,22,17,1
2,0,0,6,1,0,2,78,75,4
2,0,0,5,0,1,4,64,60,3
4,0,0,6,1,0,3,78,74,4
3,0,0,0,0,0,9,0,0,0
1,1,0,3,1,0,4,37,39,5
1,1,0,3,0,1,3,36,50,2
5,0,0,6,1,0,3,70,76,4
4,0,0,5,0,1,2,64,55,3
2,0,0,0,0,0,9,0,0,0
5,0,0,6,0,0,3,53,71,3
4,0,0,3,1,0,4,40,27,5
4,0,0,0,0,0,9,0,0,0
4,0,0,4,0,0,4,42,45,2
5,0,0,9,1,1,1,96,89,6
3,0,0,0,0,0,9,0,0,0
3,0,0,2,0,0,7,19,25,1
5,0,0,4,1,0,5,48,46,2
3,0,0,5,0,0,4,51,75,3
4,0,0,5,1,1,4,66,57,3
3,0,0,0,0,0,9,0,0,0
3,0,0,6,1,1,4,62,51,3
5,0,0,6,1,1,1,65,75,4
4,0,1,2,1,0,4,34,39,5
7,1,0,8,0,1,2,72,77,4
5,0,0,5,1,1,2,65,58,3
2,0,0,2,0,0,6,14,11,1
5,0,0,6,0,0,3,74,70,4
5,0,0,3,1,0,4,20,30,5
1,1,0,4,0,0,3,41,50,2
3,0,0,6,0,1,3,83,88,4
4,0,0,7,0,0,1,74,85,4
5,0,0,7,1,1,0,95,94,6
4,0,0,5,0,1,2,61,55,3
4,0,0,2,1,0,5,19,19,1
6,0,0,4,0,0,5,43,40,2
4,0,0,8,0,0,3,85,73,4
3,0,0,6,1,0,2,52,61,3
1,1,0,4,1,1,4,44,46,2
3,0,0,4,1,0,4,32,38,2
2,0,0,6,0,0,3,84,70,4
5,0,0,6,1,1,2,59,51,3
5,0,0,6,1,1,1,67,73,4
7,1,0,7,0,1,1,65,74,4
6,0,1,4,1,1,6,41,38,2
7,1,0,2,0,0,8,24,20,1
5,0,0,3,1,0,4,32,27,5
6,0,0,4,1,0,6,40,44,2
2,0,0,0,0,0,9,0,0,0
4,0,0,0,0,0,9,0,0,0
3,0,0,1,0,0,8,11,23,1
5,0,0,1,0,0,7,22,25,1
1,1,0,4,1,0,3,34,43,2
6,0,0,0,0,0,9,0,0,0
3,0,0,4,0,1,4,47,50,2
2,0,0,2,0,0,7,12,25,1
4,0,0,4,0,1,3,44,47,2
3,0,0,8,1,1,1,68,73,4
7,1,0,1,0,0,5,18,22,1
6,0,0,0,0,0,9,0,0,0
5,0,0,6,1,1,2,59,59,3
3,0,0,4,0,0,3,31,44,2
4,0,1,4,0,1,4,49,33,2
2,0,0,1,0,0,6,16,18,1
7,1,0,6,1,0,2,61,75,3
4,0,0,0,0,0,9,0,0,0
3,0,0,8,1,1,1,82,73,4
3,0,0,0,0,0,9,0,0,0
3,0,0,2,0,0,5,25,21,1
3,0,0,4,0,0,6,42,48,2
4,0,0,0,0,0,9,0,0,0
2,0,0,0,0,0,9,0,0,0
3,0,0,4,0,0,4,31,36,2
2,0,0,3,1,0,6,28,30,5
3,0,0,6,1,0,1,82,80,4
3,0,0,3,0,0,6,39,44,2
1,1,0,4,0,1,4,47,38,2
7,1,0,7,0,1,3,77,82,4
5,0,0,5,1,1,4,51,64,3
5,0,0,8,1,1,2,69,84,4
2,0,0,2,1,0,5,11,23,1
6,0,0,1,0,0,8,10,21,1
4,0,0,0,0,0,9,0,0,0
3,0,0,4,0,0,3,46,43,2
4,0,0,6,1,0,2,81,86,4
2,0,0,7,1,1,3,77,74,4
1,1,0,6,0,0,3,63,50,3
4,0,0,1,0,0,6,15,29,1
1,1,0,6,0,1,1,69,74,4
4,0,0,1,0,0,8,21,12,1
4,0,0,5,1,0,4,59,53,3
4,0,0,6,1,0,1,75,79,4
3,0,0,5,1,1,2,69,72,3
3,0,0,3,0,0,3,32,47,2
4,0,0,7,0,1,2,83,84,4
3,0,0,0,0,0,9,0,0,0
6,0,0,6,1,1,2,74,76,4
5,0,0,0,0,0,9,0,0,0
5,0,0,3,0,0,4,43,44,2
4,0,0,6,1,1,3,65,73,3
3,0,0,6,1,1,3,74,89,4
3,0,0,1,0,0,8,15,12,1
2,0,0,6,0,1,2,60,50,3
2,0,0,6,1,1,3,63,50,3
2,0,0,2,1,0,8,25,25,1
2,0,0,6,0,0,3,70,71,3
3,0,0,6,0,0,4,61,61,3
4,0,0,6,0,1,3,63,62,3
4,0,0,8,1,1,2,67,87,4
2,0,0,3,1,0,3,36,35,2
2,0,0,3,0,1,3,31,37,2
6,0,0,2,1,0,4,24,32,5
4,0,0,3,1,1,4,47,40,2
3,0,0,0,0,0,9,0,0,0
1,1,0,0,0,0,9,0,0,0
3,0,0,0,0,0,9,0,0,0
4,0,0,0,0,0,9,0,0,0
6,0,0,5,0,0,2,64,52,3
6,0,0,0,0,0,9,0,0,0
1,1,0,2,0,0,8,19,25,1
2,0,0,0,0,0,9,0,0,0
4,0,0,8,1,0,2,76,74,4
1,1,0,8,0,1,1,67,79,4
2,0,0,8,0,0,3,75,79,4
2,0,0,8,1,0,3,85,71,4
5,0,0,6,0,1,3,65,72,3
6,0,0,0,0,0,9,0,0,0
5,0,0,0,0,0,9,0,0,0
4,0,0,3,1,0,6,31,50,2
1,1,0,3,0,0,5,42,46,2
2,0,0,0,0,0,9,0,0,0
6,0,0,0,0,0,9,0,0,0
2,0,0,6,1,1,4,66,63,3
3,0,0,7,1,1,2,76,73,4
5,0,0,4,0,0,6,42,32,2
2,0,0,1,0,0,7,17,24,1
1,1,0,3,0,0,6,38,41,2
5,0,0,7,0,0,3,78,86,4
6,0,0,3,1,0,3,34,40,2
6,0,0,6,1,1,1,85,71,4
5,0,0,0,0,0,9,0,0,0
7,1,0,0,0,0,9,0,0,0
2,0,0,5,0,0,2,54,64,3
2,0,0,2,0,0,7,12,23,1
5,0,0,7,1,0,1,80,76,4
4,0,0,3,1,0,6,36,50,2
3,0,0,5,1,1,2,69,73,3
5,0,0,6,1,1,2,81,77,4
3,0,0,0,0,0,9,0,0,0
2,0,0,3,1,0,5,34,40,5
5,0,0,4,0,0,4,41,36,2
2,0,0,4,0,0,4,38,32,2
4,0,0,6,1,0,3,70,82,4
2,0,0,6,0,1,2,72,70,4
4,0,0,6,1,0,1,80,72,4
3,0,0,0,0,0,9,0,0,0
5,0,0,1,0,0,5,14,15,1
5,0,0,0,0,0,9,0,0,0
3,0,0,2,1,0,5,14,10,1
5,0,0,8,1,1,3,84,88,4
2,0,0,2,1,0,5,24,40,5
5,0,0,4,0,0,6,43,39,2
4,0,0,4,0,1,3,49,31,2
3,0,0,6,0,0,2,68,69,3
3,0,0,2,1,0,6,33,28,5
6,0,0,2,1,0,6,24,20,5
4,0,0,8,1,0,2,84,75,4
2,0,0,3,0,0,6,33,44,2
5,0,0,6,0,0,3,66,77,4
2,0,0,3,0,0,3,41,44,2
3,0,0,1,0,0,7,14,12,1
5,0,0,0,0,0,9,0,0,0
5,0,0,10,1,1,0,98,94,6
4,0,0,2,0,0,7,19,17,1
5,0,0,6,0,0,3,65,70,3
4,0,0,3,1,0,6,21,39,5
2,0,0,0,0,0,9,0,0,0
4,0,0,1,0,0,7,23,13,1
3,0,0,4,1,1,5,37,50,2
6,0,0,0,0,0,9,0,0,0
4,0,0,6,0,1,2,65,73,4
4,0,0,5,1,0,4,59,72,3
2,0,0,10,1,1,1,80,90,6
5,0,0,0,0,0,9,0,0,0
6,0,0,8,1,1,2,67,73,4
6,0,0,0,0,0,9,0,0,0
2,0,0,7,1,0,2,83,74,4
2,0,0,3,1,0,6,26,30,5
4,0,0,2,0,0,7,17,20,1
3,0,0,6,0,0,3,51,52,3
2,0,0,6,1,0,2,75,87,4
1,1,0,4,0,0,4,44,48,2
5,0,0,8,1,0,3,67,84,4
5,0,0,6,1,0,3,69,86,4
3,0,0,0,0,0,9,0,0,0
4,0,0,2,0,0,7,12,30,1
3,0,0,4,1,0,4,34,34,2
3,0,0,3,0,1,4,39,41,2
3,0,0,8,0,1,2,79,89,4
3,0,0,0,0,0,9,0,0,0
5,0,0,6,1,0,3,59,68,3
2,0,0,6,1,1,3,70,75,4
5,0,0,4,0,1,6,40,43,2
7,1,1,7,1,0,1,83,71,4
4,0,0,8,0,0,3,78,72,4
3,0,0,3,0,0,4,49,46,2
4,0,0,5,1,0,3,60,66,3
1,1,0,3,0,1,4,46,30,2
1,1,0,6,0,0,2,56,54,3
2,0,0,8,0,0,3,70,70,4
2,0,1,6,0,0,3,69,80,4
2,0,0,2,1,0,8,13,18,1
7,1,0,3,0,0,5,35,40,2
5,0,0,1,0,0,5,24,12,1
7,1,1,2,0,0,7,10,28,1
3,0,0,6,0,1,2,72,83,4
6,0,0,3,1,0,5,28,23,5
6,0,0,0,0,0,9,0,0,0
5,0,0,5,1,0,2,58,66,3
3,0,0,3,1,0,5,25,31,5
5,0,0,4,0,0,4,50,49,2
3,0,0,6,1,1,2,73,87,4
3,0,0,4,0,0,6,50,40,2
3,0,0,4,1,0,6,31,49,2
5,0,0,0,0,0,9,0,0,0
2,0,0,5,1,0,2,67,61,3
7,1,0,3,0,1,5,48,31,2
3,0,0,3,1,0,5,35,37,5
5,0,0,0,0,0,9,0,0,0
1,1,0,5,1,1,2,67,58,3
3,0,0,0,0,0,9,0,0,0
1,1,0,0,0,0,9,0,0,0
5,0,0,4,0,0,4,33,33,2
4,0,0,2,0,0,6,12,23,1
2,0,0,8,1,0,2,76,90,4
2,0,0,8,1,1,1,67,87,4
2,0,0,4,1,1,4,36,38,2
4,0,0,3,1,0,5,21,28,5
3,0,0,7,1,1,1,79,84,4
4,0,0,6,0,1,2,69,68,3
3,0,0,6,1,1,3,52,51,3
2,0,0,6,0,1,1,82,80,4
3,0,0,7,1,1,2,71,70,4
5,0,1,0,0,0,9,0,0,0
5,0,0,1,0,0,5,16,21,1
5,0,0,8,1,0,1,68,84,4
4,0,0,3,1,0,5,34,46,2
4,0,0,1,1,0,7,19,29,1
5,0,0,3,1,1,6,34,50,2
3,0,0,6,1,0,3,52,57,3
2,0,0,2,1,0,8,15,16,1
3,0,0,7,1,0,2,77,83,4
3,0,0,2,1,0,5,29,24,5
