dayOfWeek,isWeekend,isHoliday,totalMeetingCount,hasImportantDeadline,backToBackMeetings,freeTimeBlocks,meetingDensityScore,interruptionRiskScore,dayCategory
5,0,0,5,0,0,4,60,62,3
4,0,0,4,0,1,3,31,47,2
2,0,0,3,0,1,5,46,36,2
3,0,0,4,0,0,3,39,36,2
2,0,0,6,0,0,3,68,74,4
2,0,0,2,1,0,5,15,11,1
2,0,0,5,0,0,2,58,61,3
7,1,0,7,1,1,3,71,86,4
4,0,0,3,1,0,6,37,48,2
3,0,0,4,0,1,3,41,37,2
3,0,0,3,0,0,4,33,42,2
4,0,0,1,0,0,7,21,11,1
4,0,0,5,1,1,4,60,69,3
6,0,0,4,1,1,5,37,43,2
2,0,0,0,0,0,9,0,0,0
4,0,0,3,0,0,4,34,39,2
2,0,0,3,0,0,6,50,41,2
5,0,0,2,0,0,6,20,20,1
2,0,0,4,0,1,3,33,43,2
4,0,0,6,1,0,3,67,56,3
2,0,0,3,0,0,4,37,46,2
5,0,0,3,1,0,6,28,29,5
3,0,0,7,1,1,1,71,76,4
4,0,0,8,1,1,3,68,78,4
4,0,0,6,1,0,3,67,57,3
5,0,0,3,1,0,4,45,42,2
6,0,0,3,0,1,4,46,41,2
4,0,0,2,0,0,8,11,29,1
2,0,0,4,0,0,3,30,32,2
2,0,0,5,0,1,2,53,75,3
7,1,0,8,0,1,1,72,80,4
7,1,1,2,0,0,5,17,13,1
5,0,0,4,1,0,5,47,50,2
3,0,0,4,0,1,3,36,46,2
4,0,0,4,1,0,3,33,35,2
4,0,0,5,1,0,2,65,70,3
5,0,0,3,0,1,5,42,37,2
3,0,0,4,0,0,5,43,30,2
3,0,0,1,0,0,6,12,19,1
6,0,1,3,0,0,4,42,32,2
4,0,0,3,1,0,6,28,37,5
5,0,0,6,0,1,2,72,82,4
4,0,0,3,1,0,4,29,29,5
1,1,0,6,0,1,3,68,50,3
4,0,0,5,0,0,3,54,56,3
7,1,0,6,1,1,1,78,79,4
2,0,0,6,1,1,2,65,89,4
3,0,0,6,1,1,3,56,66,3
4,0,0,5,1,0,4,53,71,3
5,0,0,5,0,1,4,51,63,3
3,0,1,8,1,0,2,72,85,4
2,0,0,5,0,1,4,58,66,3
3,0,0,6,0,0,3,69,51,3
2,0,0,6,0,1,2,52,75,3
3,0,0,8,1,0,3,66,84,4
4,0,0,5,0,0,3,52,58,3
6,0,0,5,1,1,4,52,51,3
6,0,0,6,0,0,4,61,52,3
4,0,0,2,1,0,5,33,26,5
6,0,0,3,1,0,4,21,22,5
3,0,0,3,0,1,4,37,31,2
1,1,0,4,1,0,5,36,44,2
2,0,0,0,0,0,9,0,0,0
2,0,0,3,1,0,3,39,32,2
2,0,0,3,0,0,4,33,37,2
2,0,0,7,1,0,2,68,86,4
3,0,0,8,1,1,1,79,71,4
4,0,0,4,0,1,6,34,32,2
2,0,0,8,0,1,2,72,80,4
4,0,0,2,1,0,6,31,35,5
2,0,0,0,0,0,9,0,0,0
3,0,0,0,0,0,9,0,0,0
4,0,0,4,0,0,5,44,31,2
5,0,0,4,0,0,6,49,38,2
2,0,0,3,0,1,3,33,38,2
5,0,0,3,0,0,4,33,46,2
4,0,0,6,1,0,3,55,55,3
7,1,0,5,1,0,3,58,53,3
3,0,0,5,0,0,3,64,52,3
2,0,0,3,0,0,6,38,41,2
6,0,0,2,0,0,8,21,26,1
2,0,0,8,1,1,1,84,98,6
5,0,0,1,1,0,7,11,15,1
7,1,0,2,1,0,6,16,29,1
6,0,0,4,0,0,4,31,47,2
4,0,0,7,0,1,3,68,81,4
4,0,0,5,0,1,2,69,54,3
2,0,0,4,0,0,5,46,39,2
4,0,0,4,1,0,4,35,30,2
5,0,0,2,1,0,6,28,35,5
4,0,0,1,0,0,7,25,16,1
6,0,0,5,1,1,4,59,60,3
2,0,0,8,0,0,1,74,90,4
5,0,0,2,1,0,4,26,26,5
4,0,0,6,0,0,1,73,73,4
6,0,0,8,1,1,1,69,82,4
2,0,0,3,0,1,3,37,36,2
4,0,0,0,0,0,9,0,0,0
4,0,0,5,0,1,3,52,53,3
3,0,0,4,0,0,5,30,35,2
5,0,0,0,0,0,9,0,0,0
4,0,0,6,0,1,2,67,63,3
5,0,0,2,1,0,6,31,31,5
1,1,0,4,0,0,6,45,43,2
2,0,0,0,0,0,9,0,0,0
3,0,0,0,0,0,9,0,0,0
3,0,0,3,0,0,4,41,34,2
4,0,0,3,0,0,5,41,44,2
3,0,0,2,0,0,8,22,30,1
6,0,0,7,1,0,1,76,73,4
7,1,0,3,1,0,5,24,30,5
2,0,0,9,1,1,2,80,100,6
5,0,0,3,0,0,5,42,35,2
5,0,0,6,0,1,1,82,78,4
5,0,0,4,1,0,6,36,30,2
2,0,0,6,0,0,3,68,75,3
3,0,0,0,0,0,9,0,0,0
2,0,0,5,1,1,4,65,72,3
2,0,0,1,1,0,5,22,21,1
3,0,0,6,0,0,3,70,58,3
6,0,0,1,0,0,6,11,20,1
3,0,0,9,1,1,1,83,85,6
4,0,0,8,1,1,1,78,72,4
2,0,0,5,0,1,3,62,60,3
5,0,0,5,0,1,3,66,73,3
5,0,0,6,1,0,4,67,65,3
3,0,0,1,1,0,8,24,29,1
3,0,0,2,1,0,6,35,40,5
3,0,0,3,0,0,3,40,45,2
4,0,0,0,0,0,9,0,0,0
2,0,0,6,1,0,4,50,74,3
1,1,0,3,0,0,4,36,46,2
4,0,0,7,1,1,1,73,76,4
4,0,0,3,0,1,3,35,39,2
2,0,0,3,0,1,6,45,35,2
5,0,0,5,1,1,2,56,63,3
4,0,0,0,0,0,9,0,0,0
3,0,0,6,0,1,2,80,79,4
3,0,0,5,0,0,2,65,71,3
4,0,0,4,1,1,5,32,42,2
6,0,0,5,0,1,4,61,50,3
2,0,0,6,1,1,4,66,69,3
4,0,0,6,1,1,2,50,53,3
5,0,0,3,0,0,3,39,39,2
5,0,0,2,0,0,6,23,15,1
2,0,0,3,0,1,6,40,47,2
3,0,0,4,0,0,5,41,35,2
4,0,0,4,0,0,3,31,50,2
3,0,0,1,0,0,6,22,23,1
6,0,0,3,0,0,5,50,32,2
2,0,0,3,0,1,3,46,41,2
3,0,0,6,0,0,1,66,87,4
2,0,0,0,0,0,9,0,0,0
2,0,0,4,1,0,4,43,36,2
7,1,0,9,1,1,1,92,88,6
3,0,0,3,0,0,5,41,48,2
4,0,0,4,0,1,4,38,31,2
4,0,0,10,1,1,2,85,93,6
4,0,0,4,0,0,6,35,43,2
4,0,0,3,1,0,4,28,36,5
4,0,0,3,0,0,5,40,35,2
3,0,1,3,0,1,4,36,47,2
6,0,0,4,1,0,3,35,42,2
4,0,0,5,1,1,2,55,54,3
2,0,0,0,0,0,9,0,0,0
6,0,0,4,0,1,5,48,41,2
5,0,0,2,0,0,6,19,19,1
2,0,0,4,0,0,6,46,49,2
4,0,0,3,0,0,4,48,50,2
3,0,0,6,1,1,3,68,53,3
4,0,0,5,0,1,2,56,59,3
4,0,0,6,0,0,3,59,74,3
2,0,0,3,1,0,3,49,42,2
2,0,0,3,0,0,4,47,50,2
4,0,0,4,0,0,6,34,33,2
4,0,0,6,1,1,2,82,84,4
3,0,0,4,0,1,5,43,42,2
3,0,0,0,0,0,9,0,0,0
4,0,0,10,1,1,2,83,93,6
3,0,0,4,0,0,4,41,42,2
2,0,0,4,1,0,3,48,33,2
4,0,1,2,1,0,4,31,23,5
5,0,0,1,0,0,8,10,15,1
5,0,0,0,0,0,9,0,0,0
7,1,0,2,0,0,5,17,25,1
3,0,0,6,1,1,3,76,78,4
3,0,0,2,1,0,6,33,32,5
2,0,1,2,0,0,6,12,30,1
4,0,0,5,0,0,3,57,65,3
2,0,0,8,1,1,3,80,90,4
4,0,0,7,0,0,1,67,85,4
3,0,0,2,0,0,8,25,27,1
3,0,0,6,1,0,4,66,59,3
5,0,0,8,1,1,2,82,84,4
5,0,0,3,1,0,3,39,46,2
2,0,0,5,1,1,3,53,55,3
3,0,0,0,0,0,9,0,0,0
7,1,0,2,1,0,6,26,32,5
4,0,0,8,0,1,3,70,83,4
4,0,0,4,0,0,3,30,38,2
6,0,0,6,1,1,4,58,67,3
2,0,0,3,1,0,3,41,40,2
2,0,0,7,1,0,3,70,80,4
5,0,0,4,1,0,5,49,42,2
5,0,0,4,0,1,6,42,44,2
6,0,0,2,1,0,5,24,26,1
2,0,0,5,1,0,2,53,74,3
4,0,0,5,1,1,2,58,59,3
2,0,0,4,0,0,5,34,35,2
2,0,0,2,0,0,7,17,19,1
4,0,0,0,0,0,9,0,0,0
4,0,0,2,0,0,8,19,24,1
4,0,0,5,1,1,4,51,72,3
1,1,0,8,1,1,1,95,85,6
4,0,0,0,0,0,9,0,0,0
3,0,0,7,1,1,3,80,81,4
5,0,0,3,0,1,6,42,33,2
3,0,0,5,1,1,2,64,70,3
7,1,0,0,0,0,9,0,0,0
2,0,0,1,0,0,8,25,22,1
3,0,0,3,1,1,3,34,45,2
5,0,0,3,1,0,4,50,49,2
4,0,0,5,1,1,3,57,52,3
3,0,0,2,1,0,4,23,22,5
4,0,0,3,1,0,6,34,23,5
3,0,0,2,1,0,6,22,27,5
2,0,1,5,0,1,3,69,71,3
5,0,0,6,1,0,1,74,87,4
2,0,0,6,1,1,3,70,74,3
2,0,0,4,0,0,3,38,44,2
5,0,0,3,1,0,5,33,45,2
5,0,0,2,0,0,6,11,21,1
7,1,0,6,0,0,2,80,71,4
5,0,0,2,0,0,8,19,28,1
5,0,0,1,0,0,6,21,22,1
3,0,0,5,1,0,4,65,73,3
5,0,0,3,0,0,3,39,49,2
4,0,0,2,1,0,4,23,21,5
6,0,0,6,1,1,3,81,86,4
2,0,0,8,1,1,1,68,81,4
6,0,0,8,0,1,3,71,82,4
5,0,0,1,0,0,6,19,27,1
4,0,0,2,1,0,6,35,33,5
2,0,0,5,1,1,4,67,52,3
5,0,0,5,0,0,2,70,70,3
2,0,0,1,0,0,6,21,27,1
5,0,0,3,0,0,6,34,50,2
2,0,0,6,0,1,3,68,82,4
7,1,0,4,0,0,4,43,33,2
3,0,0,8,1,0,3,72,73,4
5,0,1,4,0,0,3,39,36,2
2,0,0,3,0,0,3,46,43,2
7,1,0,6,1,0,2,70,84,4
6,0,0,4,0,0,3,36,47,2
4,0,0,5,0,1,3,54,50,3
4,0,0,0,0,0,9,0,0,0
4,0,0,1,0,0,6,11,15,1
2,0,0,6,0,0,3,66,66,3
5,0,0,3,0,1,5,40,36,2
1,1,0,3,0,0,3,39,36,2
1,1,0,4,0,1,4,40,50,2
4,0,0,2,1,0,5,19,17,1
6,0,0,2,1,0,5,25,18,1
3,0,0,3,0,0,3,38,42,2
6,0,0,3,0,0,3,38,49,2
5,0,0,2,0,0,5,14,12,1
6,0,0,3,0,1,4,30,38,2
2,0,0,6,1,1,3,76,71,4
3,0,0,5,0,1,3,58,73,3
4,0,0,3,0,1,6,50,47,2
5,0,0,7,0,1,2,72,83,4
4,0,0,3,1,0,6,37,30,2
6,0,0,2,1,0,6,29,33,5
5,0,0,0,0,0,9,0,0,0
3,0,0,3,0,0,3,36,45,2
6,0,0,2,1,0,6,27,37,5
4,0,0,6,0,1,1,65,83,4
3,0,0,3,1,0,6,33,38,2
4,0,0,6,1,1,1,66,79,4
5,0,0,3,1,0,3,45,34,2
4,0,0,0,0,0,9,0,0,0
4,0,0,3,0,0,6,47,40,2
6,0,0,2,1,0,6,38,29,5
2,0,1,6,0,1,1,72,83,4
2,0,0,2,1,0,4,23,23,5
1,1,0,4,0,0,4,45,47,2
7,1,0,2,1,0,5,14,23,1
4,0,0,1,0,0,8,20,18,1
3,0,0,0,0,0,9,0,0,0
5,0,0,3,0,1,6,38,47,2
2,0,0,3,1,1,3,37,41,2
6,0,0,4,0,0,4,40,37,2
7,1,0,4,1,1,6,35,30,2
7,1,0,3,0,0,6,39,41,2
2,0,0,0,0,0,9,0,0,0
1,1,0,6,0,0,2,68,75,3
6,0,1,3,0,0,6,46,33,2
3,0,0,3,0,1,4,44,32,2
1,1,0,4,0,0,5,33,48,2
4,0,0,5,1,0,3,64,54,3
6,0,0,4,0,1,3,36,33,2
1,1,0,2,0,0,6,13,29,1
7,1,0,0,0,0,9,0,0,0
2,0,0,3,1,1,3,41,47,2
5,0,0,8,1,0,2,85,89,4
3,0,0,6,1,1,1,80,78,4
2,0,0,3,0,0,3,41,38,2
2,0,0,4,1,1,6,35,35,2
6,0,0,3,0,1,3,45,36,2
1,1,0,6,0,0,2,76,86,4
2,0,0,3,0,1,6,34,31,2
4,0,0,1,0,0,8,24,21,1
3,0,1,0,0,0,9,0,0,0
2,0,0,4,1,0,4,38,34,2
5,0,0,0,0,0,9,0,0,0
6,0,0,2,1,0,5,28,25,5
5,0,0,2,1,0,8,14,29,1
4,0,0,3,0,0,5,45,34,2
6,0,0,8,0,0,3,74,77,4
3,0,0,6,0,1,3,83,81,4
4,0,0,2,1,0,7,24,12,1
5,0,0,6,0,1,4,58,60,3
2,0,0,2,1,0,6,29,27,5
6,0,0,0,0,0,9,0,0,0
5,0,0,4,1,0,6,31,34,2
6,0,0,5,1,0,3,53,56,3
7,1,0,0,0,0,9,0,0,0
3,0,0,5,0,1,2,56,55,3
2,0,0,3,0,1,3,36,48,2
6,0,0,3,1,0,4,37,36,5
4,0,0,6,0,0,4,63,67,3
2,0,0,2,0,0,7,25,21,1
2,0,0,8,0,1,1,77,84,4
5,0,1,8,1,0,1,65,78,4
3,0,0,8,0,1,3,77,90,4
6,0,0,0,0,0,9,0,0,0
2,0,0,7,1,1,1,99,88,6
5,0,0,6,1,1,2,80,72,4
5,0,0,3,0,0,4,35,46,2
2,0,0,0,0,0,9,0,0,0
5,0,0,3,0,0,6,36,40,2
4,0,0,3,0,0,5,46,46,2
3,0,0,3,1,0,6,50,35,2
2,0,0,2,0,0,8,22,22,1
3,0,0,0,0,0,9,0,0,0
5,0,0,2,0,0,7,20,22,1
3,0,0,4,0,0,6,36,43,2
4,0,0,3,1,0,4,22,22,5
6,0,0,2,1,0,4,35,23,5
4,0,0,4,0,0,3,35,50,2
6,0,0,8,1,1,1,70,84,4
2,0,0,3,0,0,4,46,47,2
3,0,0,0,0,0,9,0,0,0
2,0,0,10,1,1,0,87,89,6
2,0,1,2,1,0,8,17,16,1
3,0,0,4,0,1,4,32,40,2
6,0,0,3,1,0,6,28,24,5
3,0,0,2,1,0,4,28,22,5
1,1,0,5,0,0,2,64,73,3
6,0,0,3,0,0,5,33,43,2
4,0,0,4,1,0,5,35,30,2
2,0,0,0,0,0,9,0,0,0
3,0,0,7,1,1,3,79,74,4
6,0,0,8,1,1,1,71,89,4
4,0,0,10,1,1,2,90,89,6
2,0,0,7,1,0,3,66,79,4
2,0,0,6,0,1,2,51,66,3
5,0,0,4,0,1,6,35,37,2
5,0,0,1,0,0,7,25,16,1
4,0,0,4,0,1,5,44,33,2
6,0,0,10,1,1,0,82,86,6
3,0,0,3,0,1,3,31,30,2
2,0,0,2,1,0,4,24,22,5
2,0,0,3,0,1,3,37,46,2
2,0,0,3,0,0,5,40,44,2
2,0,0,5,1,0,2,53,65,3
4,0,0,2,1,0,5,34,24,5
5,0,0,6,0,0,2,67,68,3
4,0,0,9,1,1,0,94,86,6
3,0,0,5,1,1,3,64,51,3
5,0,0,2,1,0,6,40,33,5
3,0,0,6,1,0,3,54,57,3
3,0,0,0,0,0,9,0,0,0
5,0,0,6,1,0,3,68,73,3
2,0,0,4,1,0,5,33,31,2
4,0,0,2,1,0,6,21,40,5
7,1,0,4,0,0,4,45,48,2
5,0,0,7,0,0,1,82,76,4
3,0,0,7,0,0,1,68,84,4
4,0,0,7,0,0,2,85,73,4
1,1,0,0,0,0,9,0,0,0
1,1,0,3,1,0,4,24,40,5
6,0,0,2,0,0,7,10,27,1
4,0,0,0,0,0,9,0,0,0
3,0,0,5,0,1,3,64,63,3
6,0,0,5,0,1,4,61,58,3
5,0,0,6,0,1,4,65,53,3
6,0,0,1,0,0,5,20,19,1
5,0,0,3,1,0,4,36,33,2
2,0,0,5,1,1,3,64,63,3
5,0,0,8,1,1,3,78,79,4
5,0,0,7,0,0,3,73,87,4
2,0,0,1,0,0,7,21,11,1
5,0,0,3,0,1,4,45,37,2
2,0,0,3,1,0,6,37,35,5
7,1,0,6,0,1,3,68,54,3
1,1,0,8,1,0,3,66,74,4
4,0,0,2,1,0,5,28,35,5
3,0,0,2,0,0,8,24,28,1
5,0,0,5,0,1,3,55,59,3
3,0,0,8,1,1,2,72,81,4
3,0,0,3,1,0,4,50,37,2
4,0,0,3,1,0,4,22,37,5
6,0,0,2,0,0,5,24,21,1
5,0,0,3,1,0,4,28,34,5
1,1,1,6,0,1,1,83,83,4
4,0,0,1,0,0,7,16,17,1
2,0,0,6,1,0,4,67,73,3
6,0,0,6,0,1,2,60,57,3
2,0,0,6,0,1,3,69,71,4
4,0,0,7,1,0,1,71,71,4
2,0,0,6,0,0,2,71,77,4
4,0,0,3,0,0,3,34,30,2
3,0,0,8,1,1,1,84,94,6
6,0,0,6,0,1,3,75,83,4
2,0,0,1,0,0,6,23,30,1
3,0,0,8,0,1,3,84,76,4
7,1,0,5,0,1,3,58,61,3
4,0,0,0,0,0,9,0,0,0
2,0,0,6,0,1,2,59,50,3
2,0,0,8,0,1,3,69,80,4
2,0,0,6,0,0,2,70,58,3
2,0,0,2,1,0,5,29,30,5
6,0,0,4,1,1,5,30,50,2
1,1,0,7,1,1,1,84,89,4
5,0,0,0,0,0,9,0,0,0
2,0,0,3,0,1,5,45,50,2
5,0,0,2,0,0,6,17,10,1
7,1,0,8,0,0,1,82,74,4
6,0,0,6,0,0,2,65,85,4
6,0,0,0,0,0,9,0,0,0
6,0,0,2,0,0,8,11,16,1
2,0,0,4,1,1,3,30,40,2
4,0,0,2,1,0,6,23,30,1
3,0,0,0,0,0,9,0,0,0
2,0,0,0,0,0,9,0,0,0
5,0,0,3,0,0,6,45,42,2
4,0,0,2,1,0,4,24,29,5
2,0,0,6,1,1,2,53,57,3
5,0,0,6,1,0,3,57,56,3
2,0,0,5,1,1,3,66,70,3
3,0,0,6,0,1,4,53,63,3
3,0,0,3,1,0,4,29,26,5
4,0,0,3,0,0,3,41,50,2
6,0,0,5,1,1,4,55,58,3
2,0,0,8,0,1,3,84,90,4
4,0,0,3,0,1,3,42,46,2
5,0,0,5,0,1,4,56,60,3
4,0,0,3,1,0,5,33,30,5
6,0,0,4,0,1,5,31,49,2
7,1,1,0,0,0,9,0,0,0
4,0,0,6,1,1,2,68,85,4
3,0,0,3,1,0,5,47,43,2
7,1,0,6,0,1,4,54,50,3
3,0,0,5,1,1,3,60,72,3
2,0,0,3,1,0,6,33,29,5
4,0,0,6,1,0,2,68,51,3
5,0,0,7,0,0,3,66,77,4
1,1,0,4,1,1,6,36,40,2
4,0,1,2,1,0,5,32,26,5
3,0,0,6,0,0,2,58,52,3
3,0,0,8,0,1,1,72,77,4
4,0,0,3,0,0,6,50,34,2
4,0,0,4,0,1,3,43,45,2
4,0,0,6,0,0,3,70,55,3
5,0,0,1,1,0,8,16,21,1
3,0,0,3,0,0,5,32,50,2
4,0,0,6,1,1,3,60,69,3
2,0,1,5,0,0,4,70,60,3
2,0,0,3,0,0,6,43,35,2
2,0,0,6,1,1,4,68,69,3
5,0,0,6,1,1,1,85,73,4
4,0,0,3,0,0,5,35,39,2
3,0,0,6,1,1,2,59,68,3
5,0,0,6,1,1,3,59,62,3
2,0,0,6,0,0,2,51,60,3
6,0,0,6,1,1,1,66,73,4
5,0,0,6,0,0,3,52,60,3
3,0,0,7,1,1,2,85,89,4
5,0,0,6,1,1,3,60,55,3
4,0,0,6,0,1,2,58,53,3
3,0,0,5,1,1,4,70,67,3
4,0,0,2,1,0,4,25,30,5
3,0,0,9,1,1,1,92,98,6
5,0,0,5,0,1,4,70,69,3
4,0,0,3,0,0,6,46,43,2
5,0,0,3,1,1,4,40,34,2
5,0,0,6,0,1,4,59,63,3
5,0,0,6,1,1,3,81,76,4
2,0,0,6,1,1,2,51,66,3
6,0,1,3,0,0,5,30,39,2
4,0,0,4,0,1,5,47,43,2
2,0,0,2,0,0,8,14,21,1
4,0,0,5,1,0,3,61,68,3
3,0,0,3,1,0,4,28,30,5
3,0,0,7,0,0,2,65,78,4
3,0,1,7,0,0,2,76,82,4
4,0,0,0,0,0,9,0,0,0
6,0,0,4,1,1,6,44,44,2
5,0,0,1,0,0,8,16,23,1
2,0,0,4,1,0,6,38,42,2
4,0,0,5,1,0,4,55,72,3
5,0,0,6,0,0,3,71,72,4
2,0,0,4,1,0,4,34,35,2
2,0,0,0,0,0,9,0,0,0
5,0,0,1,1,0,6,17,22,1
6,0,0,3,0,0,4,44,36,2
4,0,0,2,0,0,8,13,14,1
3,0,0,3,1,0,6,21,32,5
6,0,0,3,1,1,4,44,35,2
4,0,0,5,1,0,2,54,55,3
5,0,0,3,0,1,6,44,48,2
3,0,0,6,1,0,3,56,59,3
2,0,0,6,1,0,2,71,79,4
3,0,0,8,1,0,1,65,83,4
5,0,0,4,0,0,6,45,30,2
2,0,0,7,1,0,1,65,86,4
2,0,0,2,0,0,7,13,21,1
2,0,0,3,0,1,6,41,48,2
4,0,0,8,0,1,1,67,71,4
4,0,0,0,0,0,9,0,0,0
3,0,0,6,1,0,2,78,86,4
6,0,0,6,0,1,3,85,70,4
3,0,0,3,1,0,6,30,20,5
4,0,0,8,1,1,2,73,90,4
6,0,0,2,1,0,6,25,28,1
6,0,0,3,1,0,6,29,39,5
2,0,0,2,0,0,5,13,30,1
3,0,0,6,0,1,2,66,63,3
7,1,0,2,0,0,7,20,13,1
4,0,0,6,1,0,3,63,70,3
1,1,0,3,0,1,5,32,47,2
4,0,0,6,0,0,2,62,69,3
5,0,0,7,1,1,2,74,86,4
6,0,0,4,0,0,3,49,40,2
2,0,0,5,0,0,3,63,74,3
3,0,0,0,0,0,9,0,0,0
4,0,0,8,1,1,1,69,87,4
3,0,0,4,0,0,4,48,47,2
3,0,0,1,1,0,7,12,26,1
6,0,0,2,0,0,7,24,18,1
7,1,0,7,1,1,1,74,80,4
4,0,0,3,1,0,5,35,33,2
4,0,0,2,1,0,5,39,25,5
3,0,0,3,1,0,4,33,35,2
6,0,0,3,1,0,6,42,48,2
4,0,0,4,0,1,4,38,32,2
2,0,0,1,0,0,6,15,27,1
6,0,0,3,1,0,4,31,27,5
6,0,0,3,0,1,5,45,44,2
5,0,0,6,1,1,3,55,69,3
3,0,0,1,1,0,7,24,24,1
4,0,0,4,0,1,3,37,48,2
1,1,0,2,1,0,5,34,33,5
2,0,0,3,0,0,4,50,36,2
6,0,0,6,0,1,2,71,84,4
2,0,0,0,0,0,9,0,0,0
4,0,0,0,0,0,9,0,0,0
3,0,0,6,0,0,3,60,51,3
2,0,0,3,0,0,5,32,48,2
3,0,0,6,0,1,3,69,69,3
3,0,0,4,0,0,6,39,30,2
5,0,0,4,0,0,6,47,33,2
4,0,0,5,1,1,2,67,60,3
7,1,0,6,1,0,3,83,73,4
3,0,0,3,1,0,5,33,39,5
7,1,0,0,0,0,9,0,0,0
4,0,0,3,0,1,4,37,46,2
4,0,0,5,0,1,3,56,52,3
2,0,0,5,1,0,4,62,55,3
6,0,0,8,1,1,2,73,83,4
2,0,0,6,0,0,3,50,73,3
4,0,1,6,1,0,2,80,73,4
7,1,0,0,0,0,9,0,0,0
6,0,0,7,1,0,1,73,85,4
5,0,0,3,1,0,5,26,32,5
4,0,0,2,0,0,5,24,14,1
3,0,0,2,1,0,5,40,29,5
5,0,0,5,0,0,2,66,71,3
2,0,0,6,0,1,3,76,90,4
4,0,0,8,0,0,1,68,88,4
3,0,0,3,0,1,5,41,38,2
7,1,0,5,0,1,2,54,66,3
5,0,0,5,1,1,3,68,61,3
3,0,0,7,0,1,2,84,83,4
1,1,0,1,0,0,6,10,24,1
2,0,0,0,0,0,9,0,0,0
3,0,0,8,1,1,2,77,78,4
4,0,0,3,0,0,6,37,46,2
3,0,0,7,1,1,2,68,70,4
5,0,0,3,0,0,4,40,43,2
2,0,0,1,0,0,8,19,24,1
5,0,0,3,1,0,6,49,44,2
5,0,0,3,1,0,4,31,29,5
2,0,0,0,0,0,9,0,0,0
2,0,0,1,0,0,5,24,13,1
2,0,0,3,0,0,5,30,38,2
5,0,0,3,1,0,4,35,30,5
5,0,0,3,0,0,3,40,41,2
2,0,0,3,0,1,5,50,42,2
5,0,0,2,1,0,6,32,32,5
2,0,0,6,0,1,3,55,65,3
2,0,0,3,1,0,5,30,26,5
4,0,0,3,0,0,5,35,38,2
3,0,0,6,1,1,2,57,74,3
3,0,0,0,0,0,9,0,0,0
4,0,0,8,0,1,3,69,74,4
4,0,0,6,1,1,2,58,57,3
3,0,0,2,1,0,8,20,15,1
3,0,0,3,0,1,4,32,35,2
2,0,0,2,0,0,6,12,19,1
2,0,0,8,0,0,3,69,80,4
4,0,0,5,1,0,4,70,74,3
5,0,1,3,0,0,6,48,33,2
6,0,0,4,0,0,4,30,47,2
1,1,0,6,1,0,2,56,52,3
2,0,0,4,0,0,5,38,46,2
