dayOfWeek,isWeekend,isHoliday,totalMeetingCount,hasImportantDeadline,earlyMeetingCount,productivityCategory,workDuration,deepWorkMinutes
2,0,0,2,0,1,2,9,212
5,0,0,3,1,0,1,7,110
4,0,0,2,0,0,0,7,119
5,0,0,1,0,0,1,8,100
4,0,0,6,0,2,1,8,149
6,0,0,5,0,0,1,8,108
2,0,0,2,0,3,1,8,158
5,0,0,4,1,0,1,8,153
2,0,0,0,1,1,0,7,97
5,0,0,8,0,0,1,8,229
4,0,0,4,0,0,1,8,135
3,0,0,4,0,0,1,8,118
2,0,0,4,0,0,1,8,179
2,0,0,4,1,0,1,7,105
3,0,0,8,0,0,1,8,259
2,0,0,2,0,0,1,8,99
6,0,0,3,0,0,1,7,166
3,0,0,2,0,2,0,7,140
6,0,0,6,0,1,1,8,196
1,1,0,0,0,0,0,7,125
4,0,0,0,0,3,1,8,165
5,0,0,3,0,0,2,9,208
4,0,0,4,0,2,1,8,132
4,0,0,2,0,0,1,8,209
2,0,0,3,1,2,1,8,237
3,0,0,7,1,0,1,8,258
4,0,0,6,0,1,1,8,278
3,0,0,5,0,2,1,8,196
4,0,0,2,0,2,0,7,132
4,0,0,5,0,0,1,8,139
3,0,0,1,0,0,1,8,145
6,0,0,4,0,0,1,7,185
5,0,0,2,0,1,1,8,175
4,0,0,1,0,0,2,9,198
2,0,0,1,0,0,0,7,136
2,0,0,1,0,3,1,8,135
1,1,0,0,0,0,1,8,232
2,0,0,4,0,0,2,9,178
3,0,0,5,0,0,1,8,114
6,0,0,6,0,2,1,8,259
4,0,0,2,0,0,2,9,137
3,0,0,1,0,2,1,8,153
4,0,0,1,0,0,2,9,206
2,0,0,2,0,0,0,7,95
6,0,0,8,0,0,1,7,201
6,0,0,3,0,1,1,7,146
2,0,0,2,0,3,1,8,253
5,0,1,0,0,0,1,8,127
2,0,0,1,1,0,2,9,163
4,0,0,2,0,1,2,9,230
6,0,0,2,0,0,2,9,162
5,0,0,2,0,1,1,8,146
6,0,0,4,0,1,1,8,197
5,0,0,0,0,1,1,8,119
2,0,0,2,0,0,2,9,136
5,0,0,5,0,0,2,9,315
3,0,0,0,1,0,1,8,181
6,0,0,1,0,2,2,9,208
4,0,0,3,0,1,1,8,99
1,1,0,0,0,0,2,9,179
4,0,0,4,0,0,2,9,118
6,0,0,7,1,3,1,7,211
2,0,0,5,0,0,1,7,101
6,0,0,7,0,1,1,8,150
2,0,0,4,0,0,1,8,189
5,0,0,3,0,3,1,8,257
4,0,0,5,0,1,1,7,122
3,0,0,2,0,3,1,8,147
2,0,0,2,0,0,0,7,126
6,0,0,1,0,1,1,8,174
4,0,0,4,0,2,1,7,170
2,0,0,3,0,3,1,7,211
2,0,0,3,0,0,1,7,145
4,0,0,4,0,1,1,8,121
6,0,0,1,0,1,2,9,180
6,0,0,4,0,1,2,9,305
6,0,0,3,0,0,1,8,109
5,0,0,1,0,0,2,9,139
6,0,0,2,1,1,1,8,105
3,0,0,2,0,0,2,9,185
2,0,0,4,0,1,1,8,146
6,0,0,2,0,2,1,8,248
6,0,0,3,1,0,1,8,124
6,0,0,2,0,1,0,7,155
2,0,0,4,0,0,1,8,120
2,0,0,4,0,0,1,8,121
3,0,0,6,0,2,2,9,170
5,0,0,2,0,0,0,7,153
6,0,0,2,0,0,1,8,178
4,0,0,1,1,1,1,8,159
3,0,0,3,0,0,1,8,124
5,0,0,2,1,1,1,8,189
2,0,0,1,0,0,1,8,126
3,0,0,6,0,1,2,9,197
2,0,0,1,0,0,1,8,108
3,0,0,5,0,0,2,9,113
3,0,0,4,0,2,1,8,250
4,0,0,4,0,2,1,8,281
5,0,0,1,0,0,2,9,109
4,0,0,5,0,0,1,8,113
6,0,0,1,1,0,0,7,124
3,0,0,3,0,0,1,7,125
2,0,0,3,0,0,1,7,103
4,0,0,5,0,3,1,8,107
4,0,0,1,1,0,1,8,107
2,0,0,5,0,0,1,7,110
6,0,0,1,1,1,1,8,269
7,1,0,0,0,0,0,7,140
4,0,0,6,0,0,1,7,167
4,0,0,4,0,0,1,8,104
3,0,0,2,0,0,1,8,224
2,0,0,4,0,2,1,8,212
6,0,0,1,0,0,1,8,146
3,0,0,2,0,1,2,9,187
4,0,0,4,0,0,1,8,184
5,0,0,5,0,0,1,7,247
2,0,0,2,0,2,2,9,152
7,1,0,0,0,0,2,9,310
3,0,0,4,0,0,1,8,147
3,0,0,4,0,0,1,7,161
4,0,0,4,0,0,1,8,169
5,0,0,4,0,2,2,9,146
1,1,0,0,0,0,1,8,141
7,1,1,0,0,0,2,9,184
6,0,0,4,0,0,2,9,154
6,0,0,8,0,2,2,9,323
5,0,0,3,0,0,1,8,149
2,0,0,0,0,0,0,7,162
6,0,0,6,0,0,1,8,108
4,0,0,1,1,0,2,9,155
6,0,0,3,0,0,1,7,87
3,0,0,2,0,2,2,9,166
5,0,0,3,0,0,1,8,271
2,0,0,3,0,3,1,8,133
2,0,0,1,0,1,1,8,160
6,0,0,2,1,0,2,9,189
4,0,0,4,0,0,2,9,314
3,0,0,4,0,0,1,7,85
5,0,0,3,1,1,1,8,103
2,0,0,1,0,1,2,9,152
2,0,0,4,1,1,1,8,131
3,0,0,4,1,4,1,8,183
6,0,0,3,1,0,2,9,212
3,0,0,7,0,1,1,7,183
6,0,0,1,0,1,0,7,124
3,0,0,2,0,0,0,7,84
4,0,0,3,0,2,1,8,200
2,0,0,3,0,0,1,8,148
5,0,0,3,0,2,1,8,181
6,0,0,3,0,0,1,8,122
5,0,0,8,0,1,1,7,122
2,0,0,7,0,0,1,7,245
6,0,0,4,0,0,1,8,127
5,0,0,4,0,1,1,7,106
3,0,0,4,0,0,1,8,133
1,1,0,0,0,0,0,7,129
3,0,0,0,0,0,0,7,110
5,0,0,5,0,3,2,9,131
4,0,0,4,0,0,1,8,98
5,0,0,4,0,3,1,8,165
4,0,0,4,0,0,1,8,255
6,0,0,3,0,0,2,9,145
5,0,0,0,0,0,1,8,179
4,0,0,3,0,0,2,9,170
7,1,0,0,0,0,2,9,133
5,0,0,5,0,1,2,9,286
4,0,0,2,0,0,2,9,210
3,0,0,6,0,0,1,7,130
6,0,0,1,0,0,1,8,128
5,0,0,2,0,0,0,7,233
5,0,0,4,0,0,1,8,241
3,0,0,1,1,2,0,7,102
2,0,0,3,0,0,1,8,168
5,0,1,0,0,0,2,9,200
2,0,0,7,0,0,1,8,210
2,0,0,4,0,2,2,9,215
3,0,0,2,0,0,0,7,142
4,0,0,4,0,3,2,9,212
4,0,0,5,0,1,2,9,189
3,0,0,4,0,0,1,7,135
6,0,0,2,0,0,1,8,167
3,0,0,2,0,0,1,8,104
2,0,0,4,0,0,1,7,128
3,0,0,5,0,0,1,8,237
3,0,0,2,0,2,0,7,134
2,0,0,2,0,1,1,8,188
5,0,0,5,0,3,1,8,277
5,0,0,1,0,2,1,8,147
4,0,0,0,0,1,0,7,88
2,0,0,4,0,3,2,9,314
6,0,0,8,0,3,1,7,192
2,0,0,1,0,2,2,9,232
2,0,0,1,1,0,2,9,159
2,0,0,3,0,2,1,8,248
3,0,1,0,0,0,1,8,256
7,1,0,0,0,0,1,8,139
5,0,0,1,1,0,1,8,120
2,0,0,0,0,0,1,8,140
3,0,0,2,0,0,1,8,140
5,0,0,3,0,0,1,8,123
4,0,0,1,0,3,1,8,221
2,0,0,6,1,2,1,8,101
3,0,0,3,1,0,1,7,131
5,0,0,4,0,1,1,8,152
7,1,0,0,0,0,1,8,107
1,1,0,0,0,0,0,7,126
3,0,0,2,0,2,0,7,142
2,0,0,3,0,0,1,8,179
6,0,0,2,0,2,1,8,255
2,0,0,3,0,1,1,8,127
1,1,0,0,0,0,1,8,128
2,0,0,2,0,0,2,9,204
6,0,0,5,0,2,2,9,312
6,0,0,5,1,3,1,8,252
6,0,0,7,0,1,2,9,227
2,0,0,3,1,0,1,8,165
4,0,0,2,0,1,0,7,113
4,0,0,8,1,0,2,9,270
5,0,0,3,0,0,1,8,171
3,0,0,4,1,2,1,7,139
3,0,0,3,1,0,1,8,189
6,0,0,6,0,0,1,8,99
3,0,0,5,0,1,2,9,251
4,0,0,4,0,0,1,8,139
5,0,0,4,1,0,1,8,179
2,0,0,3,0,0,2,9,162
4,0,0,3,0,1,1,8,241
4,0,0,8,0,1,2,9,303
5,0,0,5,0,0,2,9,297
4,0,0,3,0,2,1,8,135
2,0,0,3,0,0,1,8,110
4,0,0,4,0,2,1,8,187
5,0,0,6,0,0,1,8,151
4,0,0,6,0,0,1,8,229
3,0,0,0,0,1,1,8,180
3,0,0,0,0,1,2,9,196
5,0,0,3,0,2,2,9,257
2,0,0,3,1,0,2,9,275
2,0,0,4,0,0,1,8,167
6,0,0,2,0,0,0,7,117
4,0,0,5,0,1,1,8,119
6,0,0,7,1,1,1,8,244
2,0,0,6,0,0,1,7,151
2,0,0,1,0,2,1,8,160
2,0,0,3,0,0,1,8,248
4,0,0,1,0,1,1,8,133
5,0,0,3,0,1,1,8,109
3,0,0,3,0,0,1,8,155
6,0,0,3,0,2,1,8,116
1,1,0,0,0,0,1,8,100
3,0,0,2,0,0,2,9,181
3,0,0,6,0,0,1,8,102
6,0,0,2,0,2,1,8,177
2,0,0,1,0,0,1,8,175
5,0,0,4,0,0,1,8,119
3,0,0,5,0,0,1,8,190
5,0,0,4,1,2,1,8,202
5,0,0,4,1,0,1,8,187
2,0,0,4,0,0,1,8,158
2,0,0,4,0,1,1,8,98
6,0,0,3,0,1,1,8,259
2,0,0,2,0,0,1,8,102
2,0,0,4,0,0,1,8,179
5,0,0,4,0,0,1,8,103
6,0,0,5,0,1,1,8,129
5,0,1,0,0,0,0,7,158
6,0,1,0,0,0,1,8,191
3,0,0,4,0,2,1,8,206
2,0,0,5,0,1,1,8,163
2,0,0,4,1,0,1,7,92
6,0,0,2,0,0,1,8,131
3,0,0,6,0,0,1,8,160
3,0,0,3,0,2,1,7,124
2,0,0,2,0,0,1,8,137
7,1,0,0,0,0,1,8,141
5,0,0,5,0,2,1,7,107
4,0,0,4,0,1,1,8,184
7,1,0,0,0,0,0,7,237
5,0,0,5,0,0,1,7,133
5,0,0,2,1,0,1,8,130
4,0,0,3,0,0,1,8,108
2,0,0,3,0,1,1,8,173
4,0,0,1,0,2,1,8,187
6,0,0,5,0,0,1,8,247
5,0,0,7,0,3,1,8,264
4,0,0,3,0,2,1,8,135
4,0,0,4,0,1,1,7,98
3,0,0,1,1,1,1,8,112
6,0,0,3,1,0,1,8,144
6,0,0,5,0,1,1,7,194
6,0,0,5,1,0,2,9,203
2,0,0,2,0,0,1,8,142
6,0,0,5,0,0,1,7,121
2,0,0,8,0,0,1,7,248
4,0,0,8,0,1,1,8,256
3,0,0,2,0,0,2,9,195
3,0,0,4,0,1,1,8,195
6,0,0,3,0,1,1,8,106
3,0,0,4,0,0,1,8,140
3,0,0,7,1,3,1,8,204
3,0,0,1,1,1,1,8,189
6,0,0,7,0,0,1,8,205
3,0,0,1,1,2,1,8,207
2,0,1,0,0,0,1,8,140
6,0,0,8,0,0,1,7,200
2,0,0,5,0,1,1,7,173
2,0,0,2,1,0,1,8,104
4,0,0,5,0,0,1,8,116
6,0,0,4,0,2,1,8,206
5,0,0,5,0,1,1,7,120
2,0,0,4,0,0,1,8,104
4,0,0,2,0,1,2,9,128
3,0,0,5,0,0,2,9,179
6,0,0,4,0,0,1,8,161
2,0,0,3,0,0,1,8,158
6,0,0,6,0,0,1,8,186
4,0,0,2,0,0,1,8,147
2,0,0,4,0,1,1,8,214
3,0,0,4,0,0,1,8,176
5,0,0,6,0,1,1,8,155
6,0,0,2,0,2,1,8,190
2,0,0,2,0,0,1,8,155
3,0,0,5,0,2,2,9,108
6,0,0,7,1,0,1,8,99
6,0,0,6,0,2,1,7,176
5,0,0,5,0,0,1,8,187
5,0,0,2,0,4,1,8,174
3,0,0,7,0,1,1,8,175
2,0,0,1,0,0,2,9,126
4,0,0,6,0,3,1,8,237
2,0,0,2,1,0,1,8,153
3,0,0,4,1,0,1,7,155
3,0,0,4,0,1,1,8,117
6,0,0,3,1,2,1,7,226
2,0,1,0,0,0,1,8,185
5,0,0,0,0,0,1,8,154
2,0,0,3,0,0,1,8,251
6,0,0,4,0,0,1,8,284
2,0,0,5,0,0,1,8,101
6,0,0,4,0,0,2,9,256
6,0,0,4,0,1,1,8,230
6,0,0,1,0,1,1,8,114
3,0,0,7,0,0,1,7,126
6,0,0,4,0,0,1,8,158
7,1,0,0,0,0,2,9,159
5,0,0,5,0,1,1,8,156
5,0,0,8,0,1,1,7,192
4,0,0,3,0,1,2,9,226
3,0,0,3,0,1,1,8,250
6,0,0,1,0,0,1,8,158
5,0,0,2,0,1,1,8,260
4,0,0,4,0,0,1,8,126
3,0,0,4,0,0,1,8,202
5,0,0,3,0,0,2,9,210
3,0,0,2,0,0,0,7,107
6,0,0,3,0,0,1,7,155
6,0,0,3,0,0,1,8,139
6,0,0,3,1,0,1,8,143
3,0,0,7,1,0,1,8,283
3,0,0,5,0,0,2,9,177
3,0,0,5,0,0,1,8,106
4,0,0,8,1,1,2,9,308
5,0,0,1,0,3,0,7,108
6,0,0,7,0,1,1,7,200
2,0,0,7,0,0,1,8,104
3,0,0,3,0,0,1,8,173
4,0,0,2,0,1,1,8,170
2,0,0,5,0,0,1,8,179
4,0,0,2,0,0,1,8,168
3,0,0,4,1,2,1,8,104
3,0,0,8,1,0,1,8,280
4,0,0,5,1,3,1,8,226
2,0,0,8,0,0,2,9,134
4,0,0,4,0,0,1,8,191
5,0,0,6,0,0,1,8,96
3,0,0,0,0,1,1,8,111
3,0,0,3,0,0,2,9,177
6,0,0,1,0,0,0,7,124
4,0,0,6,1,0,1,8,152
2,0,0,1,0,1,2,9,115
5,0,0,1,0,2,1,8,129
2,0,0,1,0,1,1,8,172
2,0,0,4,1,0,1,7,128
2,0,0,1,0,2,0,7,94
6,0,0,4,0,2,1,8,242
3,0,0,2,0,0,2,9,195
2,0,0,3,0,0,1,7,157
5,0,0,1,1,2,0,7,124
3,0,0,2,0,1,1,8,107
5,0,0,1,0,1,1,8,96
5,0,0,8,0,2,1,7,172
4,0,0,0,0,0,0,7,208
4,0,0,2,1,4,1,8,125
5,0,0,3,0,1,1,8,160
3,0,0,3,0,0,2,9,320
6,0,0,6,0,0,1,8,269
5,0,0,1,0,0,1,8,178
3,0,0,5,0,1,1,8,277
5,0,0,3,0,1,1,8,207
4,0,0,6,0,1,2,9,133
2,0,0,3,0,0,2,9,153
6,0,0,7,0,1,1,7,219
3,0,0,6,0,1,1,8,128
2,0,0,4,0,1,1,7,116
5,0,0,3,1,0,1,7,101
3,0,0,2,0,0,1,8,144
6,0,0,5,0,1,1,8,184
3,0,0,3,0,3,1,8,225
4,0,0,3,0,0,1,8,140
5,0,0,4,0,0,1,8,160
3,0,0,3,0,0,1,8,258
5,0,0,3,0,0,1,8,184
2,0,0,4,0,0,1,7,96
2,0,0,3,1,0,1,8,150
5,0,0,3,0,3,1,8,134
7,1,0,0,0,0,2,9,114
6,0,1,0,0,0,1,8,113
2,0,0,0,1,0,1,8,98
6,0,0,4,1,0,1,8,243
6,0,0,3,1,0,1,7,207
3,0,0,4,1,0,1,8,106
2,0,0,2,0,3,0,7,166
2,0,0,3,0,0,1,7,85
3,0,0,2,0,0,1,8,130
4,0,0,2,0,1,1,8,116
3,0,0,4,1,3,2,9,140
2,0,0,2,0,1,2,9,119
2,0,0,3,0,0,1,7,167
2,0,0,5,0,0,2,9,282
4,0,0,3,0,5,1,7,231
3,0,0,6,0,1,1,8,189
3,0,0,4,0,2,1,8,278
4,0,0,5,0,1,1,8,101
5,0,0,5,0,1,1,8,267
6,0,0,7,0,1,1,8,272
3,0,0,8,0,2,1,7,171
3,0,0,3,0,0,1,7,133
3,0,0,4,1,1,1,7,151
2,0,0,3,0,2,2,9,227
5,0,0,8,0,1,1,8,261
5,0,0,1,1,1,1,8,202
2,0,0,4,0,0,1,8,102
3,0,0,3,1,1,1,8,180
5,0,0,3,0,1,2,9,224
5,0,0,4,0,0,2,9,133
3,0,0,4,0,1,1,8,156
2,0,0,2,0,0,1,8,141
4,0,0,8,0,4,2,9,287
2,0,0,3,0,1,1,8,134
6,0,0,0,0,0,0,7,127
3,0,0,1,0,2,1,8,166
3,0,0,2,0,0,0,7,86
3,0,0,8,0,2,1,8,214
4,0,0,5,0,1,1,7,185
5,0,0,3,0,2,2,9,145
3,0,0,2,0,0,1,8,163
6,0,0,6,0,1,1,8,241
3,0,0,3,0,0,1,7,101
6,0,0,4,0,0,2,9,143
3,0,0,7,0,0,1,8,178
4,0,0,2,0,0,2,9,136
5,0,0,5,0,2,1,8,122
6,0,0,8,0,0,1,8,192
6,0,0,7,1,1,1,7,220
2,0,0,5,0,2,1,8,233
5,0,0,4,0,1,2,9,158
2,0,0,5,0,0,2,9,170
2,0,0,2,0,0,0,7,119
3,0,0,4,0,1,1,8,111
5,0,0,8,0,1,1,8,103
6,0,1,0,0,0,1,8,196
4,0,0,4,0,0,1,7,86
2,0,0,3,1,1,2,9,153
6,0,0,5,1,4,1,7,201
4,0,0,5,1,0,2,9,204
6,0,0,5,1,1,1,8,273
2,0,0,2,1,0,1,8,118
6,0,0,2,0,1,2,9,144
3,0,0,3,0,1,1,8,144
3,0,0,3,0,2,1,7,155
4,0,0,7,0,1,1,8,283
3,0,0,7,0,0,2,9,203
2,0,0,4,0,0,1,8,188
4,0,0,1,1,0,1,8,143
5,0,0,4,0,2,1,8,188
4,0,0,1,0,0,1,8,165
2,0,0,3,1,0,2,9,112
3,0,0,1,1,0,2,9,168
4,0,0,4,0,2,1,8,143
1,1,0,0,0,0,0,7,137
6,0,0,6,0,1,1,8,198
4,0,0,2,0,0,1,8,109
3,0,0,1,0,4,1,8,159
1,1,0,0,0,0,0,7,84
2,0,0,1,1,1,1,8,143
5,0,0,2,0,1,1,8,234
4,0,0,1,0,0,1,8,142
5,0,0,3,0,1,1,8,127
5,0,0,4,0,2,1,8,197
4,0,0,1,0,0,2,9,163
3,0,0,5,0,1,1,7,209
6,0,0,3,1,0,1,8,118
7,1,0,0,0,0,2,9,274
3,0,0,4,0,0,1,7,91
2,0,0,2,0,0,0,7,137
2,0,0,1,0,0,1,8,130
4,0,0,3,0,1,1,8,176
2,0,0,4,1,1,2,9,243
5,0,0,4,0,0,1,8,171
6,0,0,3,0,0,1,7,108
7,1,0,0,0,0,1,8,177
2,0,0,4,0,0,2,9,118
6,0,0,2,0,0,1,8,102
3,0,0,5,0,0,1,8,122
4,0,0,2,0,0,0,7,149
3,0,0,3,1,0,1,8,133
3,0,0,5,0,0,2,9,236
4,0,0,5,0,0,1,8,107
4,0,0,2,0,0,2,9,166
4,0,0,4,0,0,2,9,192
2,0,0,5,0,2,1,8,139
5,0,0,3,1,0,1,7,230
5,0,0,7,0,0,1,8,110
5,0,0,6,0,1,1,8,239
5,0,0,2,0,0,1,8,146
3,0,0,2,0,1,1,8,155
4,0,1,0,0,0,1,8,120
3,0,0,2,0,1,1,8,136
5,0,0,4,1,0,1,7,93
7,1,0,0,0,0,1,8,126
5,0,0,5,0,0,1,8,112
7,1,0,0,0,0,1,8,172
5,0,0,3,0,1,1,8,188
2,0,0,5,0,0,1,8,119
4,0,0,1,0,2,0,7,107
3,0,0,4,0,1,1,8,135
5,0,0,5,0,0,1,8,187
6,0,0,6,0,1,1,8,267
2,0,0,2,0,0,1,8,132
2,0,0,4,0,0,1,7,120
7,1,0,0,0,0,0,7,157
3,0,0,3,1,0,1,8,137
5,0,0,3,0,0,2,9,194
2,0,0,1,0,1,1,8,264
6,0,0,5,1,1,1,8,121
4,0,0,2,0,1,1,8,205
4,0,0,1,0,0,1,8,136
4,0,0,0,1,0,2,9,146
3,0,0,4,0,1,1,8,122
3,0,0,4,0,2,1,8,242
5,0,0,1,0,0,1,8,166
5,0,0,5,0,0,1,8,153
5,0,0,1,0,0,2,9,123
5,0,0,3,0,0,1,8,99
5,0,0,3,0,0,2,9,179
2,0,0,5,0,0,1,8,255
6,0,0,5,0,0,2,9,257
4,0,0,1,0,0,2,9,204
3,0,0,0,1,1,1,8,99
4,0,0,2,0,0,2,9,167
5,0,0,3,0,1,2,9,268
6,0,0,4,0,1,1,7,90
6,0,0,8,0,1,1,8,215
4,0,0,4,1,0,1,8,135
5,0,0,3,0,0,1,7,101
4,0,0,2,0,0,2,9,147
4,0,0,1,0,1,1,8,151
6,0,0,2,0,1,1,8,168
5,0,0,5,0,2,1,8,209
4,0,0,3,0,0,2,9,252
3,0,0,4,0,1,1,8,158
6,0,0,2,1,2,1,8,100
5,0,0,6,0,0,1,8,256
4,0,0,2,0,0,1,8,184
3,0,0,7,0,1,1,8,154
5,0,0,2,0,1,2,9,133
2,0,0,1,0,2,1,8,119
2,0,0,2,0,0,1,8,150
4,0,0,6,0,2,2,9,260
2,0,0,4,1,2,1,8,108
3,0,0,1,0,2,2,9,281
2,0,0,2,0,0,1,8,186
5,0,0,4,0,2,1,8,159
6,0,0,2,1,0,0,7,134
2,0,0,6,0,2,1,8,255
3,0,0,6,0,2,1,8,99
2,0,0,3,0,0,1,8,190
3,0,0,3,0,1,1,8,190
5,0,0,0,0,0,1,8,96
5,0,0,3,0,3,1,8,174
6,0,0,5,1,1,1,8,263
5,0,0,7,0,1,1,8,211
5,0,0,4,0,0,1,8,101
5,0,0,3,1,4,1,8,106
6,0,0,6,0,1,1,8,192
2,0,0,7,0,0,1,8,120
5,0,0,4,0,2,1,8,199
1,1,0,0,0,0,0,7,108
3,0,0,7,0,0,1,8,156
3,0,0,6,0,1,2,9,266
2,0,0,1,0,1,1,8,100
4,0,0,4,0,0,2,9,117
4,0,0,6,0,1,1,7,234
2,0,0,6,0,3,1,7,201
4,0,0,5,0,0,1,8,127
6,0,0,3,0,0,1,8,144
2,0,0,3,0,0,1,8,171
6,0,0,4,1,1,1,8,122
2,0,0,3,0,0,1,8,141
2,0,0,1,1,0,2,9,204
3,0,0,1,0,0,1,8,116
6,0,0,2,1,0,1,8,167
4,0,0,7,0,2,1,7,191
4,0,0,2,0,0,2,9,144
3,0,0,7,0,0,2,9,184
3,0,0,3,0,0,1,8,204
6,0,0,2,0,0,2,9,169
2,0,0,4,0,1,1,8,185
5,0,0,5,0,1,1,8,267
5,0,0,2,0,0,1,8,162
3,0,0,4,0,0,1,7,145
6,0,0,1,0,0,1,8,198
6,0,0,1,0,1,2,9,307
6,0,0,3,0,0,1,7,184
6,0,0,8,0,1,2,9,292
6,0,0,1,0,0,1,8,169
5,0,0,1,0,0,0,7,142
2,0,0,3,1,0,2,9,190
3,0,0,4,0,0,2,9,208
4,0,0,5,1,0,1,8,113
