dayOfWeek,isWeekend,isHoliday,totalMeetingCount,hasImportantDeadline,earlyMeetingCount,productivityCategory,workDuration,deepWorkMinutes
4,0,0,7,0,4,1,7,235
5,0,0,5,0,0,1,8,182
6,0,0,4,1,0,1,8,256
2,0,0,3,0,0,2,9,150
5,0,1,0,0,0,0,7,116
2,0,0,7,0,0,1,8,206
3,0,0,4,0,1,1,8,173
2,0,0,2,0,0,1,8,122
6,0,0,3,0,0,1,8,127
3,0,0,5,0,0,1,8,260
3,0,0,4,0,0,1,7,144
2,0,0,1,0,1,1,8,124
2,0,0,3,0,0,2,9,187
4,0,0,4,0,0,1,8,120
5,0,0,4,0,1,1,8,237
4,0,0,2,1,0,1,8,162
2,0,0,2,0,1,2,9,158
4,0,0,4,0,0,1,8,191
3,0,0,6,0,1,1,8,211
6,0,0,5,0,1,1,8,246
2,0,0,5,0,0,1,8,128
3,0,0,5,0,0,1,8,205
5,0,0,2,0,0,1,8,99
2,0,0,2,0,0,2,9,141
6,0,0,2,1,0,1,8,124
3,0,0,5,0,1,1,8,101
6,0,0,4,0,1,1,8,125
3,0,0,1,0,0,1,8,184
2,0,0,8,1,2,1,7,199
4,0,0,5,0,0,1,8,201
3,0,0,1,1,1,1,8,125
4,0,0,2,0,0,1,8,97
2,0,0,4,1,0,1,7,196
4,0,0,1,0,1,1,8,143
2,0,0,3,0,2,1,7,88
3,0,0,3,0,0,1,8,105
4,0,0,3,0,0,1,8,99
3,0,0,5,0,0,1,8,185
6,0,0,6,0,0,2,9,127
5,0,0,7,0,1,1,8,208
2,0,0,4,1,2,2,9,167
3,0,0,3,0,0,1,8,156
2,0,0,6,0,1,1,8,166
5,0,0,2,0,0,1,8,140
2,0,0,0,0,0,0,7,146
2,0,0,2,0,2,1,8,151
2,0,0,1,0,1,1,8,224
3,0,0,5,1,2,2,9,238
2,0,0,2,0,0,2,9,157
4,0,0,1,0,1,1,8,283
5,0,0,4,0,0,2,9,317
5,0,0,4,0,0,1,8,147
5,0,0,5,0,2,1,8,259
5,0,0,8,0,1,1,7,199
6,0,0,3,0,5,1,8,256
3,0,0,2,0,0,1,8,187
6,0,0,2,0,1,1,8,121
2,0,0,2,0,2,1,8,116
4,0,1,0,0,0,2,9,111
6,0,0,5,0,0,2,9,320
5,0,0,2,0,0,2,9,146
6,0,0,8,0,0,1,7,97
3,0,0,4,0,3,1,8,284
2,0,0,4,1,0,1,8,133
5,0,0,6,0,0,2,9,119
1,1,0,0,0,0,2,9,258
4,0,0,5,0,2,1,8,266
5,0,0,3,1,0,1,8,132
3,0,0,3,0,1,1,7,163
5,0,0,2,1,0,1,8,191
2,0,0,3,0,0,1,7,121
5,0,0,8,0,0,2,9,314
4,0,0,2,0,1,2,9,141
2,0,0,5,0,2,1,8,235
3,0,0,4,0,2,2,9,191
5,0,0,8,0,0,1,8,106
2,0,0,4,0,3,1,8,138
3,0,0,4,0,4,1,7,124
3,0,0,0,1,2,1,8,130
2,0,0,2,0,0,1,8,98
3,0,0,4,0,0,1,8,209
4,0,0,5,0,0,1,8,98
5,0,0,1,0,1,0,7,117
3,0,0,2,0,2,1,8,131
4,0,0,1,0,0,2,9,118
5,0,0,5,0,1,1,7,250
4,0,0,3,1,0,1,8,128
5,0,0,2,0,1,2,9,201
4,0,0,3,0,2,1,8,171
4,0,0,3,0,2,1,8,153
2,0,0,3,0,0,1,7,105
4,0,0,4,0,0,1,8,137
3,0,0,4,1,0,1,8,236
5,0,0,3,0,1,1,8,168
2,0,0,2,0,0,1,8,136
4,0,0,2,0,1,1,8,265
4,0,0,6,0,0,1,7,212
2,0,0,0,0,1,1,8,107
2,0,0,7,0,0,2,9,169
4,0,0,4,0,0,2,9,241
2,0,0,3,0,1,1,7,103
6,0,0,5,0,0,1,8,173
3,0,0,2,0,3,1,8,173
4,0,0,4,1,2,2,9,267
6,0,0,7,0,0,1,8,285
2,0,0,4,0,1,1,8,163
6,0,0,7,0,1,1,8,227
2,0,0,3,0,0,1,8,134
5,0,0,4,0,0,1,8,189
6,0,0,3,0,0,1,8,105
6,0,0,4,1,1,1,8,286
5,0,0,0,1,2,1,8,144
5,0,0,3,0,0,1,8,134
7,1,0,0,0,0,0,7,199
3,0,0,3,0,0,1,8,113
6,0,0,3,0,0,2,9,129
4,0,0,4,0,2,1,8,130
4,0,0,6,0,1,2,9,112
2,0,0,2,0,2,0,7,223
6,0,0,4,0,0,2,9,121
5,0,0,4,0,1,2,9,139
2,0,0,3,0,2,1,7,91
4,0,0,7,0,0,1,7,162
5,0,0,3,0,3,1,7,237
2,0,0,7,0,0,1,8,234
3,0,0,5,0,0,1,7,156
3,0,0,4,0,0,2,9,163
4,0,0,8,0,1,1,8,277
4,0,0,7,0,1,1,8,147
2,0,0,6,0,0,1,8,198
5,0,0,5,0,0,1,8,270
2,0,0,1,0,1,0,7,110
4,0,0,2,1,0,2,9,215
4,0,0,0,0,1,0,7,157
4,0,0,3,0,0,1,8,172
4,0,0,3,1,2,1,8,154
4,0,0,3,0,1,1,7,90
3,0,0,3,0,0,2,9,115
2,0,0,0,0,0,2,9,187
6,0,0,5,0,1,1,8,273
5,0,0,4,0,1,1,7,141
2,0,0,4,0,0,1,7,105
4,0,0,4,0,0,1,8,176
4,0,0,3,0,0,1,8,98
4,0,0,1,0,3,0,7,145
3,0,0,4,1,0,1,7,250
3,0,0,4,0,0,1,8,236
5,0,0,7,0,0,1,8,240
6,0,0,4,0,0,1,8,126
3,0,0,1,0,1,1,8,110
2,0,0,3,0,0,1,7,99
6,0,0,8,0,0,2,9,323
4,0,0,3,0,2,1,8,159
3,0,0,5,0,2,1,8,156
2,0,0,4,0,0,1,8,130
4,0,0,5,0,0,1,8,111
6,0,0,7,0,0,1,8,188
2,0,0,2,1,0,1,8,119
3,0,0,1,0,1,1,8,141
7,1,0,0,0,0,1,8,121
3,0,0,3,0,0,2,9,118
3,0,0,3,0,2,2,9,274
5,0,0,4,0,0,1,8,105
5,0,0,2,0,0,1,8,173
3,0,0,2,0,1,0,7,152
3,0,0,3,0,0,1,7,125
2,0,0,4,0,0,1,7,132
2,0,0,4,1,0,2,9,233
3,0,0,3,1,0,2,9,148
5,0,0,3,0,0,1,8,148
6,0,0,4,0,2,1,7,234
5,0,0,4,0,1,1,8,197
6,0,0,4,0,1,1,8,258
4,0,0,4,0,2,2,9,151
4,0,0,2,0,0,2,9,193
7,1,0,0,0,0,2,9,265
4,0,0,6,0,0,1,8,191
5,0,0,3,0,1,1,8,199
3,0,0,0,0,0,1,8,122
2,0,0,2,1,0,1,8,145
6,0,0,3,0,1,2,9,244
5,0,0,4,0,1,1,8,205
4,0,0,2,0,0,2,9,114
3,0,0,3,0,1,1,7,174
3,0,0,7,0,0,1,8,279
5,0,0,2,0,1,0,7,101
4,0,0,2,0,0,1,8,129
5,0,0,3,0,1,1,8,127
3,0,0,2,0,0,1,8,188
2,0,1,0,0,0,1,8,105
4,0,0,1,0,2,0,7,87
5,0,0,4,0,1,1,8,115
7,1,0,0,0,0,1,8,148
2,0,0,5,0,3,2,9,151
2,0,0,2,1,0,2,9,167
7,1,0,0,0,0,1,8,160
1,1,0,0,0,0,2,9,203
2,0,0,5,1,0,1,8,182
4,0,0,3,1,0,1,8,153
5,0,0,3,0,1,1,8,100
4,0,0,3,0,0,1,7,95
5,0,0,3,1,1,1,8,145
6,0,0,3,0,0,1,8,235
2,0,0,3,1,1,1,7,88
3,0,1,0,0,0,1,8,169
2,0,0,4,0,0,2,9,115
6,0,0,6,0,1,1,8,281
6,0,0,1,0,0,1,8,137
5,0,0,3,0,0,1,8,102
4,0,0,1,0,1,0,7,137
4,0,0,4,0,0,1,7,144
2,0,0,3,0,2,2,9,150
3,0,0,0,0,1,2,9,186
4,0,0,2,0,2,1,8,126
4,0,0,5,0,0,1,7,140
5,0,0,3,0,0,1,8,137
6,0,0,4,0,1,1,8,277
5,0,0,1,0,1,1,8,118
2,0,0,2,0,2,1,8,151
3,0,0,4,0,4,1,8,263
2,0,1,0,0,0,1,8,246
5,0,0,4,0,0,2,9,290
2,0,0,6,1,1,2,9,115
5,0,0,3,0,0,2,9,257
6,0,0,7,1,2,1,8,230
5,0,0,2,0,2,1,8,111
4,0,0,8,0,2,1,7,228
4,0,0,5,0,2,1,7,222
4,0,0,4,0,2,2,9,247
7,1,0,0,0,0,1,8,107
4,0,0,3,0,0,1,8,188
5,0,0,0,0,0,1,8,164
2,0,0,3,0,0,1,8,233
5,0,0,3,0,0,1,7,134
2,0,0,4,0,0,1,8,164
6,0,0,4,0,0,1,8,220
5,0,0,3,0,0,1,8,168
6,0,0,2,0,0,2,9,192
2,0,0,3,0,0,1,8,173
2,0,0,4,0,0,1,8,154
3,0,0,1,0,0,1,8,144
2,0,0,4,0,2,1,7,94
5,0,0,0,1,0,1,8,202
6,0,0,4,0,0,1,7,133
4,0,0,5,0,0,1,8,122
3,0,0,5,1,1,2,9,311
2,0,0,6,1,0,1,8,126
4,0,0,2,0,0,2,9,109
4,0,0,3,0,0,1,8,141
6,0,0,4,0,0,1,8,194
2,0,0,7,1,0,1,7,248
4,0,0,5,0,0,1,8,154
3,0,0,5,0,1,1,8,270
2,0,0,2,0,0,1,8,109
6,0,0,4,0,1,1,8,205
5,0,0,6,0,0,1,8,252
3,0,0,1,0,1,0,7,100
2,0,0,3,0,1,1,7,184
6,0,0,6,0,3,1,8,216
3,0,0,4,0,0,1,8,150
2,0,0,2,0,1,1,8,130
3,0,0,2,0,0,1,8,160
4,0,0,5,1,0,1,8,137
6,0,0,1,0,0,1,8,139
4,0,0,6,0,1,1,8,203
3,0,0,3,0,1,1,8,166
2,0,0,6,1,0,1,8,234
6,0,0,2,0,0,0,7,195
2,0,0,7,0,2,1,7,168
5,0,0,2,0,3,0,7,154
2,0,0,3,0,0,2,9,161
3,0,0,2,0,1,1,8,127
4,0,0,2,0,3,1,8,97
2,0,0,1,0,2,1,8,137
3,0,0,3,0,2,2,9,191
3,0,0,3,0,2,1,8,180
4,0,0,2,0,1,1,8,176
4,0,0,4,0,2,1,7,145
3,0,0,5,0,2,1,7,119
3,0,0,4,0,0,1,8,263
6,0,0,4,0,0,1,8,103
5,0,0,5,0,3,2,9,119
6,0,0,3,0,1,1,8,216
4,0,0,5,0,0,2,9,117
5,0,0,3,0,0,2,9,181
5,0,0,2,0,0,1,8,113
2,0,0,3,1,0,1,8,162
2,0,0,5,0,0,1,8,164
2,0,0,4,0,1,1,8,228
5,0,0,2,0,2,1,8,102
3,0,0,5,1,1,1,8,240
2,0,0,4,0,0,1,8,194
3,0,0,2,0,3,0,7,117
2,0,0,4,0,0,1,8,153
4,0,0,1,0,2,1,8,279
5,0,0,3,0,1,1,8,271
5,0,0,8,0,1,1,8,140
4,0,0,4,0,0,1,8,158
5,0,0,3,0,1,1,8,135
3,0,0,1,1,0,1,8,113
5,0,0,1,0,0,1,8,146
2,0,0,3,0,0,1,8,189
3,0,0,5,0,0,1,8,184
6,0,0,5,0,0,2,9,301
3,0,0,3,0,2,1,8,105
3,0,0,3,0,2,1,8,131
3,0,0,3,0,1,1,8,257
5,0,0,2,1,1,1,8,191
2,0,0,3,0,0,2,9,213
4,0,0,4,0,0,1,8,138
5,0,0,1,1,2,2,9,189
5,0,0,2,0,0,1,8,112
2,0,0,4,0,0,2,9,190
2,0,0,5,0,0,1,7,85
2,0,0,1,0,0,1,8,104
4,0,0,1,0,2,2,9,171
5,0,0,5,0,0,1,7,105
2,0,0,3,1,0,1,8,113
6,0,0,4,0,0,1,8,201
6,0,0,5,0,1,1,8,183
7,1,0,0,0,0,1,8,148
7,1,0,0,0,0,2,9,158
6,0,0,3,0,0,2,9,200
5,0,0,2,0,0,1,8,136
2,0,0,3,0,2,1,8,160
6,0,0,4,1,1,1,8,198
4,0,0,4,1,0,1,8,211
4,0,0,2,0,2,0,7,106
5,0,0,3,0,0,2,9,127
5,0,0,6,0,0,1,8,244
6,0,0,2,0,0,2,9,124
3,0,0,4,0,0,1,8,141
2,0,0,3,1,2,1,7,179
2,0,0,2,0,0,0,7,128
2,0,0,7,0,2,1,7,214
5,0,0,3,0,0,1,8,172
3,0,0,3,0,1,1,8,107
2,0,0,7,0,0,1,8,150
3,0,0,3,1,0,1,8,113
2,0,0,4,0,0,1,7,92
3,0,0,2,0,1,1,8,188
3,0,0,2,0,1,1,8,117
2,0,0,2,0,0,2,9,135
4,0,0,2,0,0,1,8,156
4,0,0,3,0,0,1,8,125
2,0,0,4,0,1,1,8,131
2,0,0,2,0,1,2,9,203
6,0,0,2,0,0,2,9,117
2,0,0,6,0,0,1,8,112
2,0,0,4,0,1,1,8,145
4,0,0,3,0,2,2,9,183
2,0,0,5,1,2,1,8,281
2,0,0,7,0,1,1,8,181
6,0,0,2,0,0,1,8,220
5,0,0,5,1,0,1,7,189
4,0,0,1,0,0,1,8,109
6,0,0,7,0,2,1,8,223
6,0,0,4,0,2,1,8,232
6,0,0,1,0,1,0,7,145
3,0,0,1,0,0,0,7,90
2,0,0,5,0,1,1,8,132
6,0,0,0,0,0,1,8,162
3,0,0,2,0,2,2,9,213
3,0,0,2,0,0,2,9,156
5,0,0,6,1,4,1,8,277
4,0,0,8,0,0,1,8,279
5,0,1,0,0,0,0,7,173
2,0,0,5,0,2,2,9,279
5,0,0,4,0,0,1,8,149
2,0,0,2,0,0,2,9,145
3,0,0,2,0,0,1,8,160
2,0,0,6,0,0,2,9,119
4,0,0,4,0,0,1,8,125
2,0,0,6,0,1,2,9,132
5,0,0,3,0,0,1,8,146
5,0,0,3,0,0,2,9,166
4,0,0,4,0,1,1,8,263
6,0,0,3,0,1,1,7,125
2,0,0,3,0,0,1,7,133
2,0,1,0,0,0,2,9,122
2,0,0,6,0,2,2,9,210
2,0,0,4,0,0,1,7,107
2,0,0,8,0,0,1,7,153
3,0,0,4,0,1,1,8,153
2,0,0,2,0,1,2,9,169
6,0,0,3,0,2,1,8,160
6,0,0,1,1,0,1,8,131
2,0,0,5,0,0,1,7,96
2,0,0,2,0,0,1,8,97
4,0,0,5,0,0,1,7,172
4,0,0,4,0,0,2,9,145
2,0,0,3,0,2,1,7,165
2,0,0,3,0,0,1,8,98
6,0,0,5,0,0,1,8,124
3,0,0,4,1,2,1,8,190
6,0,0,3,0,1,1,8,231
4,0,0,4,0,0,1,8,159
2,0,0,1,0,3,1,8,123
2,0,0,3,0,1,1,8,108
3,0,0,6,0,1,1,8,238
6,0,0,5,0,1,1,8,263
4,0,0,3,0,0,1,7,141
5,0,0,5,0,2,1,8,257
2,0,0,2,0,1,1,8,136
3,0,0,3,0,1,1,8,103
5,0,0,2,1,0,0,7,121
2,0,0,4,0,0,2,9,150
3,0,0,0,0,0,1,8,118
2,0,0,6,0,1,1,8,134
6,0,0,1,0,0,1,8,157
5,0,0,4,0,0,2,9,289
4,0,0,5,1,1,2,9,220
6,0,0,4,0,0,2,9,286
6,0,0,3,0,0,1,8,126
4,0,0,6,0,0,1,8,169
2,0,0,3,1,0,1,8,101
2,0,0,3,0,0,1,7,155
6,0,0,8,1,0,2,9,134
2,0,0,2,0,0,1,8,148
5,0,0,1,0,1,2,9,191
2,0,0,2,0,0,0,7,107
6,0,0,3,0,0,1,8,145
3,0,0,1,0,0,1,8,163
2,0,0,6,0,0,2,9,291
5,0,0,2,0,0,1,8,211
2,0,0,4,0,0,1,8,161
2,0,0,4,1,0,1,8,148
5,0,0,3,0,1,2,9,237
6,0,0,4,0,0,1,7,98
3,0,0,2,0,2,1,8,237
3,0,0,4,1,0,1,8,161
6,0,0,2,1,0,1,8,175
2,0,0,3,1,0,2,9,178
5,0,0,0,0,0,1,8,120
4,0,0,5,0,0,2,9,127
4,0,0,6,0,1,1,8,125
5,0,0,3,0,2,1,8,106
2,0,0,7,0,0,1,8,148
5,0,0,3,1,0,2,9,158
3,0,0,3,1,0,1,7,88
1,1,0,0,0,0,2,9,233
4,0,0,4,0,2,1,8,215
4,0,0,5,0,1,1,7,181
5,0,0,1,0,0,0,7,129
6,0,0,8,0,0,1,8,216
6,0,0,2,0,2,1,8,129
3,0,0,4,0,0,2,9,167
6,0,0,3,0,1,2,9,113
5,0,0,0,0,3,1,8,108
5,0,0,7,1,0,2,9,258
2,0,0,4,1,0,1,7,168
3,0,0,4,0,0,1,8,122
5,0,0,2,0,1,1,8,192
4,0,0,5,0,0,2,9,288
2,0,0,4,0,0,1,8,166
4,0,0,5,0,0,1,7,145
5,0,0,2,0,1,0,7,193
2,0,0,1,0,0,1,8,166
2,0,0,6,0,1,1,8,186
4,0,0,1,0,1,1,8,164
2,0,0,8,0,0,1,8,96
5,0,0,3,0,0,1,8,126
6,0,0,4,0,1,1,8,224
6,0,0,3,0,2,1,8,195
5,0,0,5,0,0,1,8,180
2,0,0,7,0,0,1,7,183
3,0,0,0,0,1,1,8,117
3,0,0,3,0,1,1,8,158
2,0,0,3,0,1,1,7,160
4,0,0,3,0,1,1,8,218
2,0,0,3,1,0,1,7,140
4,0,0,1,0,0,1,8,185
4,0,0,3,1,2,2,9,125
6,0,0,2,0,0,1,8,159
5,0,0,6,1,0,1,8,196
3,0,0,1,0,1,1,8,129
5,0,0,0,0,0,1,8,138
6,0,0,2,0,4,0,7,152
5,0,0,8,0,2,1,8,215
4,0,0,2,0,0,2,9,198
3,0,0,3,0,1,2,9,115
3,0,0,8,0,0,1,8,259
4,0,0,1,1,0,2,9,215
3,0,0,8,0,0,1,8,193
3,0,0,2,0,2,2,9,113
5,0,0,8,0,0,2,9,291
3,0,0,3,0,1,2,9,115
5,0,0,3,0,2,1,8,153
5,0,0,4,0,1,1,8,116
5,0,0,1,0,0,0,7,124
4,0,0,3,0,0,2,9,140
2,0,0,1,0,0,1,8,159
3,0,0,5,0,0,1,8,134
6,0,0,5,0,1,1,8,265
2,0,0,3,0,0,1,7,143
4,0,0,6,0,2,1,8,261
4,0,0,4,0,0,1,7,115
3,0,0,6,0,0,1,8,172
4,0,0,8,0,0,1,8,260
4,0,0,6,0,2,1,8,219
6,0,0,3,0,0,1,7,148
6,0,0,8,1,2,2,9,162
6,0,0,4,0,0,1,7,145
6,0,0,5,0,1,1,8,232
6,0,0,4,0,0,2,9,244
5,0,0,5,1,1,1,8,245
6,0,0,6,0,1,1,8,267
6,0,0,2,1,0,2,9,279
5,0,0,0,0,0,1,8,153
4,0,0,2,0,1,1,8,185
2,0,0,7,0,1,1,8,145
5,0,0,3,1,1,1,8,166
4,0,0,4,0,1,1,8,130
5,0,0,3,0,1,1,8,173
3,0,0,8,0,0,2,9,175
6,0,0,5,0,0,1,8,182
2,0,0,5,0,0,1,7,124
2,0,0,8,0,1,1,7,238
5,0,0,2,1,0,2,9,174
4,0,0,5,0,0,1,8,277
6,0,0,6,0,3,1,7,134
4,0,0,2,0,0,0,7,139
5,0,0,3,0,0,1,8,126
3,0,0,2,0,3,1,8,171
6,0,0,2,0,2,1,8,113
2,0,0,0,0,0,0,7,92
2,0,0,3,1,0,1,7,161
4,0,0,2,0,0,2,9,115
4,0,0,3,0,1,1,7,242
4,0,0,0,0,1,1,8,165
3,0,0,3,0,1,1,8,123
5,0,0,7,1,1,1,8,163
5,0,0,2,0,0,1,8,170
6,0,0,4,0,3,1,7,217
3,0,0,6,0,0,1,7,240
2,0,0,4,1,2,1,7,225
5,0,0,4,0,1,1,8,277
2,0,0,1,0,1,1,8,191
3,0,0,5,0,1,1,8,271
2,0,0,6,0,0,1,8,261
5,0,0,0,0,0,2,9,211
4,0,0,3,0,0,1,7,149
5,0,0,2,0,0,1,8,168
7,1,0,0,0,0,2,9,193
4,0,0,5,0,3,1,7,111
5,0,0,5,0,1,2,9,284
6,0,0,2,0,0,1,8,142
3,0,0,6,0,0,1,8,251
2,0,0,8,0,0,1,8,104
5,0,0,2,0,2,1,8,160
2,0,0,2,0,2,1,8,131
5,0,0,2,0,4,1,8,157
5,0,0,5,0,1,1,8,253
4,0,0,6,1,0,1,8,111
2,0,0,3,1,0,1,8,107
5,0,0,2,0,1,2,9,139
5,0,0,2,0,0,1,8,128
5,0,0,6,0,1,1,8,199
6,0,0,2,0,3,1,8,168
4,0,0,6,0,0,2,9,240
3,0,0,2,0,0,0,7,167
4,0,0,1,0,3,0,7,158
4,0,0,2,1,1,2,9,188
4,0,0,2,0,2,1,8,158
3,0,0,2,0,1,1,8,134
3,0,0,2,0,0,2,9,205
3,0,0,4,0,1,1,7,117
2,0,0,2,1,0,1,8,131
3,0,0,4,0,2,1,8,251
6,0,0,3,0,0,2,9,139
5,0,0,4,1,1,1,8,264
5,0,0,5,0,0,1,8,149
5,0,0,4,0,0,1,8,153
6,0,0,3,1,0,2,9,131
4,0,0,3,0,1,2,9,109
5,0,0,3,0,0,2,9,296
4,0,0,2,0,0,1,8,138
2,0,1,0,0,0,2,9,211
6,0,0,3,0,0,1,8,219
3,0,0,4,0,0,1,8,183
5,0,0,8,0,2,1,8,178
5,0,0,2,0,1,2,9,136
4,0,0,5,0,0,2,9,142
4,0,0,3,0,1,1,8,120
4,0,0,3,0,1,2,9,180
5,0,0,3,0,0,1,8,176
6,0,0,2,0,0,1,8,152
5,0,0,4,0,0,1,8,113
4,0,0,1,0,0,1,8,168
6,0,0,3,0,0,2,9,180
4,0,0,6,0,1,1,8,277
3,0,0,3,0,1,1,8,113
3,0,0,4,1,0,1,8,157
3,0,0,7,0,2,1,8,148
2,0,0,3,0,2,1,8,140
2,0,0,2,0,0,1,8,188
6,0,0,2,0,4,2,9,255
3,0,0,2,0,3,1,8,170
2,0,1,0,0,0,1,8,249
4,0,0,5,0,0,1,8,248
6,0,0,1,1,0,0,7,199
5,0,0,4,0,0,1,8,178
5,0,0,2,0,1,2,9,127
3,0,0,2,0,2,0,7,127
2,0,0,4,0,1,2,9,212
5,0,0,1,0,3,0,7,167
4,0,0,3,0,1,1,8,100
6,0,0,3,1,0,1,8,105
2,0,0,6,0,1,2,9,274
2,0,0,3,0,0,2,9,214
3,0,0,2,0,0,1,8,125
5,0,0,4,0,0,1,8,191
4,0,0,1,1,2,2,9,128
6,0,0,3,0,0,1,8,226
3,0,0,5,0,0,1,7,94
2,0,0,1,0,2,0,7,139
4,0,0,2,0,0,0,7,106
3,0,0,1,0,2,1,8,192
3,0,0,8,0,0,1,7,180
4,0,0,3,0,1,1,8,117
6,0,0,2,0,1,1,8,255
3,0,0,2,0,2,1,8,213
3,0,0,4,0,0,1,7,151
4,0,0,2,0,0,1,8,153
4,0,0,1,0,0,2,9,155
6,0,0,1,0,1,1,8,134
3,0,0,5,0,1,1,8,266
3,0,0,4,0,0,1,8,207
4,0,0,1,0,0,2,9,149
3,0,0,3,0,1,1,8,152
2,0,0,4,0,0,1,8,102
4,0,0,4,0,0,2,9,113
6,0,0,4,0,3,1,8,192
3,0,0,0,0,0,1,8,110
3,0,0,4,0,0,1,7,109
5,0,0,2,0,1,1,8,191
5,0,0,0,0,1,0,7,106
