dayOfWeek,isWeekend,isHoliday,totalMeetingCount,hasImportantDeadline,earlyMeetingCount,sessionCount,deepWorkMinutes,taskCompleted,deepWorkEfficiency,meetingDensity,earlyMeetingRatio,intensityRatio,startHour,workDuration,endHour
6,0,0,5,1,3,2,252,6,0.6847826086956522,0.5,0.5,0.8372093023255814,7,8,16
6,0,0,7,0,1,3,227,8,0.6579710144927536,0.7,0.125,0.5391923990498813,8,9,18
2,0,0,3,1,0,3,165,5,0.6226415094339622,0.3,0.0,0.9116022099447514,11,8,20
4,0,0,2,0,1,1,113,2,0.4977973568281938,0.2,0.3333333333333333,0.9338842975206612,9,7,17
4,0,0,8,1,0,3,270,7,0.6683168316831684,0.8,0.0,0.5613305613305614,7,9,17
5,0,0,3,0,0,3,171,5,0.6107142857142858,0.3,0.0,0.9447513812154696,10,8,19
3,0,0,4,1,2,2,139,4,0.6096491228070176,0.4,0.4,0.5767634854771784,9,7,17
3,0,0,3,1,0,3,189,4,0.6237623762376238,0.3,0.0,1.0441988950276244,9,8,18
6,0,0,6,0,0,1,99,6,0.5051020408163265,0.6,0.0,0.2742382271468144,9,8,18
3,0,0,5,0,1,4,251,7,0.6914600550964187,0.5,0.16666666666666666,0.8338870431893688,8,9,18
4,0,0,4,0,0,2,139,4,0.5148148148148148,0.4,0.0,0.5767634854771784,9,8,18
5,0,0,4,1,0,2,179,5,0.5718849840255591,0.4,0.0,0.7427385892116183,10,8,19
2,0,0,3,0,0,1,162,5,0.5704225352112676,0.3,0.0,0.8950276243093923,10,9,20
4,0,0,3,0,1,3,241,6,0.6769662921348315,0.3,0.25,1.3314917127071824,8,8,17
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4,0,0,8,0,1,3,303,7,0.7079439252336449,0.8,0.1111111111111111,0.6299376299376299,8,9,18
5,0,0,5,0,0,4,297,7,0.6923076923076923,0.5,0.0,0.9867109634551495,7,9,17
4,0,0,3,0,2,2,135,4,0.5378486055776892,0.3,0.5,0.7458563535911602,9,8,18
2,0,0,3,0,0,1,110,4,0.47619047619047616,0.3,0.0,0.6077348066298343,10,8,19
4,0,0,4,0,2,2,187,9,0.656140350877193,0.4,0.4,0.7759336099585062,9,8,18
3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,6,0,0,3,151,4,0.601593625498008,0.6,0.0,0.4182825484764543,10,8,19
4,0,0,6,0,0,2,229,5,0.6795252225519288,0.6,0.0,0.6343490304709142,8,8,17
3,0,0,0,0,1,3,180,5,0.6040268456375839,0.0,1.0,180.0,9,8,18
3,0,0,0,0,1,3,196,8,0.6282051282051282,0.0,1.0,196.0,9,9,19
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,3,0,2,3,257,6,0.6539440203562341,0.3,0.5,1.419889502762431,8,9,18
2,0,0,3,1,0,4,275,7,0.6410256410256411,0.3,0.0,1.5193370165745856,7,9,17
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,4,0,0,2,167,5,0.6278195488721805,0.4,0.0,0.6929460580912863,10,8,19
6,0,0,2,0,0,1,117,4,0.5763546798029556,0.2,0.0,0.9669421487603306,11,7,19
4,0,0,5,0,1,2,119,2,0.4897119341563786,0.5,0.16666666666666666,0.3953488372093023,9,8,18
6,0,0,7,1,1,2,244,6,0.6576819407008087,0.7,0.125,0.5795724465558195,7,8,16
2,0,0,6,0,0,1,151,4,0.6371308016877637,0.6,0.0,0.4182825484764543,9,7,17
2,0,0,1,0,2,2,160,7,0.6015037593984962,0.1,1.0,2.622950819672131,9,8,18
2,0,0,3,0,0,4,248,8,0.6648793565683646,0.3,0.0,1.3701657458563536,8,8,17
4,0,0,1,0,1,1,133,4,0.4889705882352941,0.1,0.5,2.180327868852459,9,8,18
5,0,0,3,0,1,2,109,3,0.5165876777251185,0.3,0.25,0.6022099447513812,9,8,18
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,0,0,3,0,0,3,155,5,0.5938697318007663,0.3,0.0,0.856353591160221,9,8,18
6,0,0,3,0,2,1,116,5,0.46963562753036436,0.3,0.5,0.6408839779005525,9,8,18
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1,1,0,0,0,0,1,100,5,0.4608294930875576,0.0,0.0,100.0,9,8,18
3,0,0,2,0,0,2,181,5,0.5323529411764706,0.2,0.0,1.4958677685950412,9,9,19
3,0,0,6,0,0,1,102,6,0.45132743362831856,0.6,0.0,0.28254847645429365,10,8,19
6,0,0,2,0,2,3,177,7,0.6254416961130742,0.2,0.6666666666666666,1.462809917355372,9,8,18
2,0,0,1,0,0,2,175,5,0.6227758007117438,0.1,0.0,2.8688524590163933,9,8,18
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,4,0,0,1,119,4,0.4594594594594595,0.4,0.0,0.49377593360995853,9,8,18
3,0,0,5,0,0,2,190,8,0.6031746031746031,0.5,0.0,0.6312292358803987,10,8,19
5,0,0,4,1,2,2,202,5,0.6666666666666666,0.4,0.4,0.8381742738589212,7,8,16
5,0,0,4,1,0,2,187,7,0.6171617161716172,0.4,0.0,0.7759336099585062,10,8,19
2,0,0,4,0,0,1,158,3,0.5231788079470199,0.4,0.0,0.6556016597510373,10,8,19
2,0,0,4,0,1,1,98,7,0.460093896713615,0.4,0.2,0.4066390041493776,9,8,18
6,0,0,3,0,1,2,259,7,0.6943699731903485,0.3,0.25,1.430939226519337,7,8,16
2,0,0,2,0,0,1,102,2,0.4788732394366197,0.2,0.0,0.8429752066115702,11,8,20
2,0,0,4,0,0,2,179,4,0.608843537414966,0.4,0.0,0.7427385892116183,9,8,18
5,0,0,4,0,0,1,103,2,0.4858490566037736,0.4,0.0,0.42738589211618255,9,8,18
6,0,0,5,0,1,2,129,5,0.542016806722689,0.5,0.16666666666666666,0.42857142857142855,9,8,18
5,0,1,0,0,0,3,158,4,0.6245059288537549,0.0,0.0,158.0,9,7,17
6,0,1,0,0,0,3,191,7,0.6586206896551724,0.0,0.0,191.0,10,8,19
3,0,0,4,0,2,3,206,5,0.5885714285714285,0.4,0.4,0.8547717842323651,8,8,17
2,0,0,5,0,1,2,163,6,0.5379537953795379,0.5,0.16666666666666666,0.5415282392026578,9,8,18
2,0,0,4,1,0,1,92,4,0.5111111111111111,0.4,0.0,0.3817427385892116,9,7,17
6,0,0,2,0,0,2,131,4,0.5413223140495868,0.2,0.0,1.0826446280991735,9,8,18
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,0,0,6,0,0,3,160,6,0.6083650190114068,0.6,0.0,0.44321329639889195,9,8,18
3,0,0,3,0,2,1,124,6,0.5254237288135594,0.3,0.5,0.6850828729281768,9,7,17
2,0,0,2,0,0,2,137,3,0.5708333333333333,0.2,0.0,1.1322314049586777,10,8,19
7,1,0,0,0,0,2,141,7,0.49823321554770317,0.0,0.0,141.0,9,8,18
5,0,0,5,0,2,1,107,2,0.5297029702970297,0.5,0.3333333333333333,0.3554817275747508,9,7,17
4,0,0,4,0,1,3,184,7,0.6301369863013698,0.4,0.2,0.7634854771784232,9,8,18
7,1,0,0,0,0,3,237,8,0.6790830945558739,0.0,0.0,237.0,8,7,16
5,0,0,5,0,0,2,133,3,0.5683760683760684,0.5,0.0,0.4418604651162791,9,7,17
5,0,0,2,1,0,2,130,7,0.5220883534136547,0.2,0.0,1.0743801652892562,10,8,19
4,0,0,3,0,0,2,108,5,0.4576271186440678,0.3,0.0,0.5966850828729282,11,8,20
2,0,0,3,0,1,2,173,5,0.5527156549520766,0.3,0.25,0.9558011049723757,9,8,18
4,0,0,1,0,2,3,187,8,0.5789473684210527,0.1,1.0,3.0655737704918034,9,8,18
6,0,0,5,0,0,3,247,10,0.6465968586387435,0.5,0.0,0.8205980066445183,8,8,17
5,0,0,7,0,3,3,264,7,0.6583541147132169,0.7,0.375,0.6270783847980997,8,8,17
4,0,0,3,0,2,1,135,3,0.5,0.3,0.5,0.7458563535911602,9,8,18
4,0,0,4,0,1,1,98,2,0.4558139534883721,0.4,0.2,0.4066390041493776,9,7,17
3,0,0,1,1,1,2,112,5,0.4890829694323144,0.1,0.5,1.8360655737704918,9,8,18
6,0,0,3,1,0,2,144,4,0.5877551020408164,0.3,0.0,0.7955801104972375,10,8,19
6,0,0,5,0,1,3,194,6,0.6402640264026402,0.5,0.16666666666666666,0.6445182724252492,8,7,16
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
6,0,0,5,1,0,3,203,6,0.6132930513595166,0.5,0.0,0.6744186046511628,11,9,21
2,0,0,2,0,0,1,142,5,0.5378787878787878,0.2,0.0,1.1735537190082646,10,8,19
6,0,0,5,0,0,1,121,5,0.4898785425101215,0.5,0.0,0.4019933554817276,10,7,18
2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,8,0,0,4,248,7,0.6666666666666666,0.8,0.0,0.5155925155925156,8,7,16
4,0,0,8,0,1,3,256,7,0.6900269541778976,0.8,0.1111111111111111,0.5322245322245323,8,8,17
3,0,0,2,0,0,2,195,4,0.5701754385964912,0.2,0.0,1.6115702479338843,9,9,19
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,0,0,4,0,1,2,195,9,0.6270096463022508,0.4,0.2,0.8091286307053942,8,8,17
6,0,0,3,0,1,1,106,7,0.4608695652173913,0.3,0.25,0.585635359116022,9,8,18
3,0,0,4,0,0,2,140,5,0.5645161290322581,0.4,0.0,0.5809128630705395,9,8,18
3,0,0,7,1,3,3,204,4,0.6181818181818182,0.7,0.375,0.4845605700712589,8,8,17
3,0,0,1,1,1,2,189,5,0.5709969788519638,0.1,0.5,3.098360655737705,9,8,18
6,0,0,7,0,0,2,205,7,0.6386292834890965,0.7,0.0,0.48693586698337293,7,8,16
3,0,0,1,1,2,2,207,6,0.6509433962264151,0.1,1.0,3.3934426229508197,8,8,17
2,0,1,0,0,0,1,140,7,0.5185185185185185,0.0,0.0,140.0,11,8,20
6,0,0,8,0,0,2,200,6,0.6600660066006601,0.8,0.0,0.4158004158004158,8,7,16
2,0,0,5,0,1,3,173,3,0.5864406779661017,0.5,0.16666666666666666,0.574750830564784,8,7,16
2,0,0,2,1,0,1,104,7,0.5024154589371981,0.2,0.0,0.859504132231405,10,8,19
4,0,0,5,0,0,2,116,3,0.4566929133858268,0.5,0.0,0.3853820598006645,10,8,19
6,0,0,4,0,2,3,206,7,0.6299694189602446,0.4,0.4,0.8547717842323651,8,8,17
5,0,0,5,0,1,1,120,3,0.5172413793103449,0.5,0.16666666666666666,0.39867109634551495,9,7,17
2,0,0,4,0,0,1,104,4,0.42105263157894735,0.4,0.0,0.4315352697095436,10,8,19
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4,0,0,2,0,1,1,128,2,0.46886446886446886,0.2,0.3333333333333333,1.0578512396694215,9,9,19
3,0,0,5,0,0,3,179,3,0.5375375375375375,0.5,0.0,0.5946843853820598,9,9,19
6,0,0,4,0,0,2,161,3,0.543918918918919,0.4,0.0,0.6680497925311203,11,8,20
2,0,0,3,0,0,3,158,4,0.6147859922178989,0.3,0.0,0.8729281767955801,9,8,18
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
6,0,0,6,0,0,2,186,7,0.5961538461538461,0.6,0.0,0.5152354570637119,10,8,19
4,0,0,2,0,0,3,147,6,0.55893536121673,0.2,0.0,1.2148760330578512,10,8,19
2,0,0,4,0,1,3,214,7,0.654434250764526,0.4,0.2,0.8879668049792531,7,8,16
3,0,0,4,0,0,2,176,4,0.5827814569536424,0.4,0.0,0.7302904564315352,9,8,18
5,0,0,6,0,1,2,155,3,0.5615942028985508,0.6,0.14285714285714285,0.4293628808864266,9,8,18
6,0,0,2,0,2,2,190,6,0.5900621118012422,0.2,0.6666666666666666,1.5702479338842976,9,8,18
2,0,0,2,0,0,2,155,4,0.5805243445692884,0.2,0.0,1.28099173553719,9,8,18
3,0,0,5,0,2,1,108,4,0.43548387096774194,0.5,0.3333333333333333,0.3588039867109635,9,9,19
6,0,0,7,1,0,1,99,4,0.4520547945205479,0.7,0.0,0.23515439429928742,11,8,20
6,0,0,6,0,2,3,176,4,0.5886287625418061,0.6,0.2857142857142857,0.48753462603878117,8,7,16
5,0,0,5,0,0,3,187,7,0.62751677852349,0.5,0.0,0.6212624584717608,10,8,19
5,0,0,2,0,4,3,174,4,0.5723684210526315,0.2,1.3333333333333333,1.43801652892562,9,8,18
3,0,0,7,0,1,3,175,5,0.6097560975609756,0.7,0.125,0.4156769596199525,9,8,18
2,0,0,1,0,0,1,126,6,0.5228215767634855,0.1,0.0,2.0655737704918034,11,9,21
4,0,0,6,0,3,5,237,8,0.6869565217391305,0.6,0.42857142857142855,0.6565096952908587,7,8,16
2,0,0,2,1,0,2,153,8,0.5687732342007435,0.2,0.0,1.2644628099173554,10,8,19
3,0,0,4,1,0,1,155,5,0.610236220472441,0.4,0.0,0.6431535269709544,11,7,19
3,0,0,4,0,1,1,117,3,0.46613545816733065,0.4,0.2,0.4854771784232365,9,8,18
6,0,0,3,1,2,3,226,8,0.6827794561933535,0.3,0.5,1.2486187845303867,8,7,16
2,0,1,0,0,0,3,185,4,0.622895622895623,0.0,0.0,185.0,9,8,18
5,0,0,0,0,0,2,154,5,0.5441696113074205,0.0,0.0,154.0,9,8,18
2,0,0,3,0,0,3,251,5,0.6419437340153452,0.3,0.0,1.3867403314917126,8,8,17
6,0,0,4,0,0,5,284,9,0.6943765281173594,0.4,0.0,1.1784232365145229,8,8,17
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,5,0,0,1,101,6,0.45701357466063347,0.5,0.0,0.33554817275747506,9,8,18
6,0,0,4,0,0,3,256,7,0.6684073107049608,0.4,0.0,1.062240663900415,8,9,18
6,0,0,4,0,1,3,230,9,0.6744868035190615,0.4,0.2,0.9543568464730291,8,8,17
6,0,0,1,0,1,1,114,3,0.5,0.1,0.5,1.8688524590163935,9,8,18
3,0,0,7,0,0,1,126,3,0.5101214574898786,0.7,0.0,0.2992874109263658,9,7,17
6,0,0,4,0,0,1,158,3,0.6030534351145038,0.4,0.0,0.6556016597510373,10,8,19
7,1,0,0,0,0,2,159,7,0.5,0.0,0.0,159.0,10,9,20
5,0,0,5,0,1,2,156,6,0.5954198473282443,0.5,0.16666666666666666,0.5182724252491694,9,8,18
5,0,0,8,0,1,3,192,6,0.6808510638297872,0.8,0.1111111111111111,0.3991683991683992,8,7,16
4,0,0,3,0,1,3,226,7,0.601063829787234,0.3,0.25,1.2486187845303867,8,9,18
3,0,0,3,0,1,3,250,7,0.6476683937823834,0.3,0.25,1.3812154696132597,8,8,17
6,0,0,1,0,0,2,158,5,0.5486111111111112,0.1,0.0,2.5901639344262297,9,8,18
5,0,0,2,0,1,5,260,7,0.6878306878306878,0.2,0.3333333333333333,2.1487603305785123,8,8,17
4,0,0,4,0,0,1,126,4,0.5575221238938053,0.4,0.0,0.5228215767634855,9,8,18
3,0,0,4,0,0,2,202,5,0.6601307189542484,0.4,0.0,0.8381742738589212,8,8,17
5,0,0,3,0,0,3,210,6,0.6542056074766355,0.3,0.0,1.160220994475138,9,9,19
3,0,0,2,0,0,1,107,2,0.5169082125603864,0.2,0.0,0.8842975206611571,9,7,17
6,0,0,3,0,0,2,155,5,0.5719557195571956,0.3,0.0,0.856353591160221,10,7,18
6,0,0,3,0,0,2,139,4,0.5091575091575091,0.3,0.0,0.7679558011049724,9,8,18
6,0,0,3,1,0,1,143,7,0.5742971887550201,0.3,0.0,0.7900552486187845,9,8,18
3,0,0,7,1,0,3,283,9,0.7092731829573935,0.7,0.0,0.672209026128266,7,8,16
3,0,0,5,0,0,2,177,5,0.560126582278481,0.5,0.0,0.5880398671096345,9,9,19
3,0,0,5,0,0,1,106,2,0.4840182648401826,0.5,0.0,0.3521594684385382,10,8,19
4,0,0,8,1,1,6,308,9,0.6921348314606741,0.8,0.1111111111111111,0.6403326403326404,8,9,18
5,0,0,1,0,3,1,108,5,0.5595854922279793,0.1,1.5,1.7704918032786885,9,7,17
6,0,0,7,0,1,3,200,5,0.6944444444444444,0.7,0.125,0.4750593824228028,8,7,16
2,0,0,7,0,0,1,104,3,0.45021645021645024,0.7,0.0,0.24703087885985747,10,8,19
3,0,0,3,0,0,3,173,5,0.6091549295774648,0.3,0.0,0.9558011049723757,11,8,20
4,0,0,2,0,1,3,170,8,0.5862068965517241,0.2,0.3333333333333333,1.4049586776859504,9,8,18
2,0,0,5,0,0,3,179,7,0.5946843853820598,0.5,0.0,0.5946843853820598,10,8,19
4,0,0,2,0,0,2,168,3,0.6292134831460674,0.2,0.0,1.3884297520661157,10,8,19
3,0,0,4,1,2,1,104,3,0.5123152709359606,0.4,0.4,0.4315352697095436,9,8,18
3,0,0,8,1,0,4,280,9,0.687960687960688,0.8,0.0,0.5821205821205822,8,8,17
4,0,0,5,1,3,2,226,8,0.6438746438746439,0.5,0.5,0.7508305647840532,8,8,17
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,8,0,0,2,134,2,0.5134099616858238,0.8,0.0,0.2785862785862786,9,9,19
4,0,0,4,0,0,2,191,6,0.6141479099678456,0.4,0.0,0.7925311203319502,10,8,19
5,0,0,6,0,0,1,96,3,0.463768115942029,0.6,0.0,0.2659279778393352,11,8,20
3,0,0,0,0,1,1,111,7,0.5260663507109005,0.0,1.0,111.0,9,8,18
3,0,0,3,0,0,2,177,5,0.5746753246753247,0.3,0.0,0.9779005524861878,9,9,19
6,0,0,1,0,0,1,124,2,0.5344827586206896,0.1,0.0,2.0327868852459017,10,7,18
4,0,0,6,1,0,2,152,7,0.5984251968503937,0.6,0.0,0.42105263157894735,10,8,19
2,0,0,1,0,1,2,115,4,0.4423076923076923,0.1,0.5,1.8852459016393444,9,9,19
5,0,0,1,0,2,2,129,5,0.5265306122448979,0.1,1.0,2.1147540983606556,9,8,18
2,0,0,1,0,1,3,172,4,0.546031746031746,0.1,0.5,2.819672131147541,9,8,18
2,0,0,4,1,0,1,128,5,0.5765765765765766,0.4,0.0,0.5311203319502075,10,7,18
2,0,0,1,0,2,1,94,3,0.4973544973544973,0.1,1.0,1.540983606557377,9,7,17
6,0,0,4,0,2,2,242,6,0.6914285714285714,0.4,0.4,1.004149377593361,8,8,17
3,0,0,2,0,0,2,195,5,0.5718475073313783,0.2,0.0,1.6115702479338843,10,9,20
2,0,0,3,0,0,2,157,3,0.5902255639097744,0.3,0.0,0.8674033149171271,11,7,19
5,0,0,1,1,2,1,124,5,0.543859649122807,0.1,1.0,2.0327868852459017,9,7,17
3,0,0,2,0,1,2,107,3,0.4314516129032258,0.2,0.3333333333333333,0.8842975206611571,9,8,18
5,0,0,1,0,1,1,96,7,0.4343891402714932,0.1,0.5,1.5737704918032787,9,8,18
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,8,0,2,3,172,3,0.6099290780141844,0.8,0.2222222222222222,0.3575883575883576,7,7,15
4,0,0,0,0,0,2,208,5,0.6459627329192547,0.0,0.0,208.0,7,7,15
4,0,0,2,1,4,1,125,3,0.5230125523012552,0.2,1.3333333333333333,1.0330578512396693,9,8,18
5,0,0,3,0,1,2,160,6,0.5555555555555556,0.3,0.25,0.8839779005524862,9,8,18
3,0,0,3,0,0,4,320,8,0.6736842105263158,0.3,0.0,1.7679558011049723,7,9,17
6,0,0,6,0,0,3,269,6,0.6708229426433915,0.6,0.0,0.7451523545706371,7,8,16
5,0,0,1,0,0,2,178,6,0.5855263157894737,0.1,0.0,2.918032786885246,9,8,18
3,0,0,5,0,1,4,277,7,0.6707021791767555,0.5,0.16666666666666666,0.920265780730897,8,8,17
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,3,0,1,2,207,6,0.6142433234421365,0.3,0.25,1.143646408839779,8,8,17
4,0,0,6,0,1,1,133,4,0.540650406504065,0.6,0.14285714285714285,0.3684210526315789,9,9,19
2,0,0,3,0,0,2,153,3,0.5708955223880597,0.3,0.0,0.8453038674033149,10,9,20
6,0,0,7,0,1,3,219,8,0.6460176991150443,0.7,0.125,0.5201900237529691,8,7,16
3,0,0,6,0,1,2,128,6,0.5245901639344263,0.6,0.14285714285714285,0.3545706371191136,9,8,18
2,0,0,4,0,1,1,116,3,0.5742574257425742,0.4,0.2,0.48132780082987553,9,7,17
5,0,0,3,1,0,1,101,3,0.4786729857819905,0.3,0.0,0.5580110497237569,9,7,17
3,0,0,2,0,0,2,144,9,0.5373134328358209,0.2,0.0,1.1900826446280992,10,8,19
6,0,0,5,0,1,3,184,5,0.5714285714285714,0.5,0.16666666666666666,0.6112956810631229,9,8,18
3,0,0,3,0,3,4,225,7,0.6232686980609419,0.3,0.75,1.2430939226519337,7,8,16
4,0,0,3,0,0,1,140,7,0.56,0.3,0.0,0.7734806629834254,10,8,19
5,0,0,4,0,0,2,160,6,0.6153846153846154,0.4,0.0,0.6639004149377593,10,8,19
3,0,0,3,0,0,3,258,6,0.6466165413533834,0.3,0.0,1.425414364640884,7,8,16
5,0,0,3,0,0,2,184,5,0.6174496644295302,0.3,0.0,1.0165745856353592,10,8,19
2,0,0,4,0,0,1,96,3,0.5245901639344263,0.4,0.0,0.3983402489626556,10,7,18
5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,3,1,0,1,150,6,0.5226480836236934,0.3,0.0,0.8287292817679558,10,8,19
5,0,0,3,0,3,1,134,5,0.5193798449612403,0.3,0.75,0.7403314917127072,9,8,18
7,1,0,0,0,0,2,114,5,0.46530612244897956,0.0,0.0,114.0,9,9,19
6,0,1,0,0,0,1,113,5,0.49130434782608695,0.0,0.0,113.0,9,8,18
2,0,0,0,1,0,1,98,4,0.4066390041493776,0.0,0.0,98.0,10,8,19
6,0,0,4,1,0,3,243,8,0.6567567567567567,0.4,0.0,1.008298755186722,8,8,17
6,0,0,3,1,0,2,207,7,0.6571428571428571,0.3,0.0,1.143646408839779,8,7,16
3,0,0,4,1,0,2,106,4,0.5145631067961165,0.4,0.0,0.43983402489626555,9,8,18
2,0,0,2,0,3,2,166,3,0.608058608058608,0.2,1.0,1.371900826446281,9,7,17
2,0,0,3,0,0,1,85,4,0.4521276595744681,0.3,0.0,0.4696132596685083,11,7,19
3,0,0,2,0,0,1,130,5,0.4868913857677903,0.2,0.0,1.0743801652892562,11,8,20
4,0,0,2,0,1,2,116,4,0.4461538461538462,0.2,0.3333333333333333,0.9586776859504132,9,8,18
3,0,0,4,1,3,2,140,5,0.48109965635738833,0.4,0.6,0.5809128630705395,9,9,19
