dayOfWeek,isWeekend,isHoliday,totalMeetingCount,hasImportantDeadline,earlyMeetingCount,sessionCount,deepWorkMinutes,taskCompleted,deepWorkEfficiency,meetingDensity,earlyMeetingRatio,intensityRatio,startHour,workDuration,endHour
2,0,0,2,0,1,1,119,2,0.5021097046413502,0.2,0.3333333333333333,0.9834710743801653,9,9,19
2,0,0,3,0,0,2,167,4,0.6139705882352942,0.3,0.0,0.9226519337016574,10,7,18
4,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,5,0,0,6,282,7,0.7103274559193955,0.5,0.0,0.9368770764119602,8,9,18
4,0,0,3,0,5,2,231,8,0.648876404494382,0.3,1.25,1.276243093922652,8,7,16
3,0,0,6,0,1,2,189,6,0.6585365853658537,0.6,0.14285714285714285,0.5235457063711911,9,8,18
3,0,0,4,0,2,5,278,7,0.7393617021276596,0.4,0.4,1.1535269709543567,8,8,17
4,0,0,5,0,1,1,101,3,0.4279661016949153,0.5,0.16666666666666666,0.33554817275747506,9,8,18
5,0,0,5,0,1,4,267,9,0.6776649746192893,0.5,0.16666666666666666,0.8870431893687708,8,8,17
6,0,0,7,0,1,3,272,8,0.7101827676240209,0.7,0.125,0.6460807600950119,8,8,17
3,0,0,8,0,2,2,171,6,0.602112676056338,0.8,0.2222222222222222,0.35550935550935553,8,7,16
3,0,0,3,0,0,1,133,4,0.5428571428571428,0.3,0.0,0.7348066298342542,9,7,17
3,0,0,4,1,1,1,151,4,0.578544061302682,0.4,0.2,0.6265560165975104,9,7,17
2,0,0,3,0,2,2,227,7,0.583547557840617,0.3,0.5,1.2541436464088398,8,9,18
5,0,0,8,0,1,4,261,8,0.6624365482233503,0.8,0.1111111111111111,0.5426195426195426,8,8,17
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,1,1,1,4,202,8,0.592375366568915,0.1,0.5,3.3114754098360657,8,8,17
2,0,0,4,0,0,1,102,5,0.5074626865671642,0.4,0.0,0.42323651452282157,10,8,19
3,0,0,3,1,1,3,180,7,0.5555555555555556,0.3,0.25,0.994475138121547,9,8,18
5,0,0,3,0,1,4,224,5,0.6153846153846154,0.3,0.25,1.2375690607734806,8,9,18
5,0,0,4,0,0,1,133,7,0.5298804780876494,0.4,0.0,0.5518672199170125,9,9,19
3,0,0,4,0,1,2,156,6,0.5360824742268041,0.4,0.2,0.6473029045643154,9,8,18
2,0,0,2,0,0,2,141,3,0.5465116279069767,0.2,0.0,1.165289256198347,9,8,18
4,0,0,8,0,4,5,287,7,0.6705607476635514,0.8,0.4444444444444444,0.5966735966735967,7,9,17
2,0,0,3,0,1,1,134,3,0.5114503816793893,0.3,0.25,0.7403314917127072,9,8,18
6,0,0,0,0,0,1,127,3,0.596244131455399,0.0,0.0,127.0,9,7,17
3,0,0,1,0,2,2,166,3,0.5608108108108109,0.1,1.0,2.721311475409836,9,8,18
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,0,0,2,0,0,1,86,1,0.4365482233502538,0.2,0.0,0.7107438016528925,9,7,17
3,0,0,8,0,2,4,214,9,0.66875,0.8,0.2222222222222222,0.44490644490644493,8,8,17
4,0,0,5,0,1,4,185,7,0.6026058631921825,0.5,0.16666666666666666,0.6146179401993356,8,7,16
5,0,0,3,0,2,2,145,5,0.48013245033112584,0.3,0.5,0.8011049723756906,9,9,19
3,0,0,2,0,0,2,163,4,0.5469798657718121,0.2,0.0,1.3471074380165289,10,8,19
6,0,0,6,0,1,2,241,7,0.6925287356321839,0.6,0.14285714285714285,0.667590027700831,8,8,17
3,0,0,3,0,0,1,101,2,0.45495495495495497,0.3,0.0,0.5580110497237569,11,7,19
6,0,0,4,0,0,1,143,6,0.5088967971530249,0.4,0.0,0.5933609958506224,10,9,20
3,0,0,7,0,0,2,178,4,0.5798045602605864,0.7,0.0,0.42280285035629456,9,8,18
4,0,0,2,0,0,1,136,5,0.48056537102473496,0.2,0.0,1.1239669421487604,10,9,20
5,0,0,5,0,2,1,122,4,0.5495495495495496,0.5,0.3333333333333333,0.4053156146179402,9,8,18
6,0,0,8,0,0,3,192,4,0.6075949367088608,0.8,0.0,0.3991683991683992,8,8,17
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
6,0,0,7,1,1,3,220,5,0.6376811594202898,0.7,0.125,0.5225653206650831,8,7,16
2,0,0,5,0,2,3,233,10,0.6526610644257703,0.5,0.3333333333333333,0.7740863787375415,8,8,17
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,4,0,1,2,158,4,0.5047923322683706,0.4,0.2,0.6556016597510373,9,9,19
2,0,0,5,0,0,2,170,5,0.5964912280701754,0.5,0.0,0.5647840531561462,10,9,20
2,0,0,2,0,0,1,119,4,0.5833333333333334,0.2,0.0,0.9834710743801653,11,7,19
3,0,0,4,0,1,1,111,4,0.45867768595041325,0.4,0.2,0.4605809128630705,9,8,18
5,0,0,8,0,1,1,103,2,0.4975845410628019,0.8,0.1111111111111111,0.21413721413721415,9,8,18
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
6,0,1,0,0,0,4,196,6,0.6666666666666666,0.0,0.0,196.0,8,8,17
4,0,0,4,0,0,1,86,3,0.4777777777777778,0.4,0.0,0.35684647302904565,10,7,18
2,0,0,3,1,1,3,153,6,0.5523465703971119,0.3,0.25,0.8453038674033149,9,9,19
6,0,0,5,1,4,2,201,6,0.6655629139072847,0.5,0.6666666666666666,0.6677740863787376,8,7,16
4,0,0,5,1,0,2,204,9,0.56353591160221,0.5,0.0,0.6777408637873754,9,9,19
6,0,0,5,1,1,4,273,6,0.7054263565891473,0.5,0.16666666666666666,0.9069767441860465,8,8,17
2,0,0,2,1,0,2,118,5,0.4816326530612245,0.2,0.0,0.9752066115702479,10,8,19
6,0,0,2,0,1,1,144,3,0.5625,0.2,0.3333333333333333,1.1900826446280992,9,9,19
3,0,0,3,0,1,1,144,5,0.5017421602787456,0.3,0.25,0.7955801104972375,9,8,18
3,0,0,3,0,2,1,155,6,0.5984555984555985,0.3,0.5,0.856353591160221,9,7,17
4,0,0,7,0,1,3,283,8,0.7092731829573935,0.7,0.125,0.672209026128266,7,8,16
3,0,0,7,0,0,4,203,8,0.6485623003194888,0.7,0.0,0.4821852731591449,9,9,19
2,0,0,4,0,0,3,188,6,0.5838509316770186,0.4,0.0,0.7800829875518672,9,8,18
4,0,0,1,1,0,2,143,8,0.5860655737704918,0.1,0.0,2.3442622950819674,10,8,19
5,0,0,4,0,2,2,188,7,0.6025641025641025,0.4,0.4,0.7800829875518672,9,8,18
4,0,0,1,0,0,1,165,3,0.5574324324324325,0.1,0.0,2.7049180327868854,10,8,19
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,3,1,0,1,112,2,0.41947565543071164,0.3,0.0,0.6187845303867403,11,9,21
3,0,0,1,1,0,3,168,9,0.5915492957746479,0.1,0.0,2.7540983606557377,10,9,20
4,0,0,4,0,2,2,143,5,0.5088967971530249,0.4,0.4,0.5933609958506224,9,8,18
1,1,0,0,0,0,1,137,7,0.5805084745762712,0.0,0.0,137.0,9,7,17
6,0,0,6,0,1,3,198,7,0.6305732484076433,0.6,0.14285714285714285,0.5484764542936288,8,8,17
4,0,0,2,0,0,1,109,3,0.43253968253968256,0.2,0.0,0.9008264462809917,9,8,18
3,0,0,1,0,4,2,159,5,0.5353535353535354,0.1,2.0,2.6065573770491803,9,8,18
1,1,0,0,0,0,1,84,1,0.40384615384615385,0.0,0.0,84.0,9,7,17
2,0,0,1,1,1,2,143,7,0.5860655737704918,0.1,0.5,2.3442622950819674,9,8,18
5,0,0,2,0,1,3,234,7,0.7027027027027027,0.2,0.3333333333333333,1.9338842975206612,8,8,17
4,0,0,1,0,0,1,142,4,0.5378787878787878,0.1,0.0,2.3278688524590163,10,8,19
5,0,0,3,0,1,2,127,2,0.5358649789029536,0.3,0.25,0.7016574585635359,9,8,18
5,0,0,4,0,2,3,197,5,0.5811209439528023,0.4,0.4,0.8174273858921162,8,8,17
4,0,0,1,0,0,2,163,4,0.5905797101449275,0.1,0.0,2.6721311475409837,9,9,19
3,0,0,5,0,1,2,209,7,0.6634920634920635,0.5,0.16666666666666666,0.6943521594684385,8,7,16
6,0,0,3,1,0,2,118,2,0.4796747967479675,0.3,0.0,0.6519337016574586,11,8,20
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
7,1,0,0,0,0,4,274,12,0.6327944572748267,0.0,0.0,274.0,8,9,18
3,0,0,4,0,0,1,91,2,0.5083798882681564,0.4,0.0,0.3775933609958506,10,7,18
2,0,0,2,0,0,2,137,5,0.556910569105691,0.2,0.0,1.1322314049586777,9,7,17
2,0,0,1,0,0,2,130,6,0.483271375464684,0.1,0.0,2.1311475409836067,11,8,20
4,0,0,3,0,1,2,176,4,0.5714285714285714,0.3,0.25,0.9723756906077348,9,8,18
2,0,0,4,1,1,3,243,6,0.6864406779661016,0.4,0.2,1.008298755186722,8,9,18
5,0,0,4,0,0,3,171,8,0.5836177474402731,0.4,0.0,0.7095435684647303,10,8,19
6,0,0,3,0,0,1,108,4,0.5167464114832536,0.3,0.0,0.5966850828729282,10,7,18
7,1,0,0,0,0,2,177,5,0.6276595744680851,0.0,0.0,177.0,10,8,19
2,0,0,4,0,0,1,118,2,0.5175438596491229,0.4,0.0,0.4896265560165975,9,9,19
6,0,0,2,0,0,1,102,3,0.425,0.2,0.0,0.8429752066115702,11,8,20
3,0,0,5,0,0,2,122,4,0.5020576131687243,0.5,0.0,0.4053156146179402,9,8,18
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4,0,0,2,0,0,3,149,7,0.5580524344569289,0.2,0.0,1.2314049586776858,10,7,18
3,0,0,3,1,0,1,133,4,0.4962686567164179,0.3,0.0,0.7348066298342542,11,8,20
3,0,0,5,0,0,2,236,8,0.612987012987013,0.5,0.0,0.7840531561461794,8,9,18
4,0,0,5,0,0,1,107,5,0.5071090047393365,0.5,0.0,0.3554817275747508,10,8,19
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4,0,0,2,0,0,2,166,6,0.5337620578778135,0.2,0.0,1.371900826446281,9,9,19
4,0,0,4,0,0,2,192,7,0.5581395348837209,0.4,0.0,0.7966804979253111,9,9,19
2,0,0,5,0,2,2,139,3,0.5889830508474576,0.5,0.3333333333333333,0.46179401993355484,9,8,18
5,0,0,3,1,0,4,230,7,0.6865671641791045,0.3,0.0,1.270718232044199,8,7,16
5,0,0,7,0,0,1,110,3,0.44715447154471544,0.7,0.0,0.26128266033254155,9,8,18
5,0,0,6,0,1,2,239,6,0.6407506702412868,0.6,0.14285714285714285,0.6620498614958449,8,8,17
5,0,0,2,0,0,2,146,4,0.5658914728682171,0.2,0.0,1.2066115702479339,10,8,19
3,0,0,2,0,1,2,155,5,0.5183946488294314,0.2,0.3333333333333333,1.28099173553719,9,8,18
4,0,1,0,0,0,2,120,3,0.4838709677419355,0.0,0.0,120.0,9,8,18
3,0,0,2,0,1,2,136,5,0.5333333333333333,0.2,0.3333333333333333,1.1239669421487604,9,8,18
5,0,0,4,1,0,1,93,4,0.458128078817734,0.4,0.0,0.38589211618257263,10,7,18
7,1,0,0,0,0,1,126,2,0.4846153846153846,0.0,0.0,126.0,11,8,20
1,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,5,0,0,2,112,2,0.5067873303167421,0.5,0.0,0.37209302325581395,11,8,20
7,1,0,0,0,0,2,172,5,0.6013986013986014,0.0,0.0,172.0,9,8,18
5,0,0,3,0,1,2,188,5,0.5930599369085173,0.3,0.25,1.0386740331491713,9,8,18
2,0,0,5,0,0,1,119,2,0.5242290748898678,0.5,0.0,0.3953488372093023,9,8,18
4,0,0,1,0,2,2,107,7,0.5,0.1,1.0,1.7540983606557377,9,7,17
3,0,0,4,0,1,2,135,3,0.5232558139534884,0.4,0.2,0.5601659751037344,9,8,18
5,0,0,5,0,0,3,187,6,0.6426116838487973,0.5,0.0,0.6212624584717608,10,8,19
6,0,0,6,0,1,3,267,7,0.7026315789473684,0.6,0.14285714285714285,0.739612188365651,7,8,16
2,0,0,2,0,0,1,132,6,0.48,0.2,0.0,1.0909090909090908,10,8,19
2,0,0,4,0,0,2,120,3,0.5,0.4,0.0,0.4979253112033195,10,7,18
7,1,0,0,0,0,1,157,4,0.6254980079681275,0.0,0.0,157.0,9,7,17
3,0,0,3,1,0,1,137,5,0.5637860082304527,0.3,0.0,0.7569060773480663,11,8,20
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,3,0,0,2,194,6,0.6381578947368421,0.3,0.0,1.0718232044198894,9,9,19
6,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,1,0,1,3,264,6,0.6717557251908397,0.1,0.5,4.327868852459017,7,8,16
6,0,0,5,1,1,2,121,4,0.5283842794759825,0.5,0.16666666666666666,0.4019933554817276,9,8,18
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4,0,0,2,0,1,2,205,6,0.657051282051282,0.2,0.3333333333333333,1.6942148760330578,8,8,17
4,0,0,1,0,0,1,136,5,0.5132075471698113,0.1,0.0,2.2295081967213113,11,8,20
4,0,0,0,1,0,2,146,3,0.49491525423728816,0.0,0.0,146.0,11,9,21
3,0,0,4,0,1,1,122,3,0.5281385281385281,0.4,0.2,0.5062240663900415,9,8,18
3,0,0,4,0,2,5,242,7,0.6385224274406333,0.4,0.4,1.004149377593361,8,8,17
5,0,0,1,0,0,2,166,8,0.5763888888888888,0.1,0.0,2.721311475409836,10,8,19
5,0,0,5,0,0,1,153,5,0.5862068965517241,0.5,0.0,0.5083056478405316,9,8,18
5,0,0,1,0,0,1,123,2,0.43309859154929575,0.1,0.0,2.0163934426229506,10,9,20
5,0,0,3,0,0,1,99,5,0.4782608695652174,0.3,0.0,0.5469613259668509,10,8,19
5,0,0,3,0,0,3,179,5,0.528023598820059,0.3,0.0,0.988950276243094,10,9,20
2,0,0,5,0,0,4,255,9,0.6710526315789473,0.5,0.0,0.8471760797342193,8,8,17
6,0,0,5,0,0,2,257,8,0.6207729468599034,0.5,0.0,0.8538205980066446,7,9,17
4,0,0,1,0,0,3,204,6,0.5589041095890411,0.1,0.0,3.3442622950819674,10,9,20
3,0,0,0,1,1,1,99,3,0.4074074074074074,0.0,1.0,99.0,9,8,18
4,0,0,2,0,0,2,167,3,0.5566666666666666,0.2,0.0,1.3801652892561984,9,9,19
5,0,0,3,0,1,5,268,7,0.7052631578947368,0.3,0.25,1.4806629834254144,7,9,17
6,0,0,4,0,1,1,90,4,0.45685279187817257,0.4,0.2,0.37344398340248963,9,7,17
6,0,0,8,0,1,2,215,6,0.6475903614457831,0.8,0.1111111111111111,0.446985446985447,8,8,17
4,0,0,4,1,0,1,135,5,0.5421686746987951,0.4,0.0,0.5601659751037344,10,8,19
5,0,0,3,0,0,1,101,3,0.463302752293578,0.3,0.0,0.5580110497237569,9,7,17
4,0,0,2,0,0,2,147,5,0.5231316725978647,0.2,0.0,1.2148760330578512,10,9,20
4,0,0,1,0,1,1,151,8,0.5741444866920152,0.1,0.5,2.4754098360655736,9,8,18
6,0,0,2,0,1,2,168,4,0.6245353159851301,0.2,0.3333333333333333,1.3884297520661157,9,8,18
5,0,0,5,0,2,3,209,7,0.616519174041298,0.5,0.3333333333333333,0.6943521594684385,8,8,17
4,0,0,3,0,0,4,252,9,0.6810810810810811,0.3,0.0,1.3922651933701657,8,9,18
3,0,0,4,0,1,1,158,4,0.5962264150943396,0.4,0.2,0.6556016597510373,9,8,18
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
6,0,0,2,1,2,1,100,5,0.43478260869565216,0.2,0.6666666666666666,0.8264462809917356,9,8,18
5,0,0,6,0,0,5,256,6,0.6416040100250626,0.6,0.0,0.7091412742382271,8,8,17
4,0,0,2,0,0,2,184,4,0.5696594427244582,0.2,0.0,1.5206611570247934,9,8,18
3,0,0,7,0,1,1,154,4,0.5682656826568265,0.7,0.125,0.3657957244655582,9,8,18
5,0,0,2,0,1,2,133,3,0.5450819672131147,0.2,0.3333333333333333,1.0991735537190082,9,9,19
2,0,0,1,0,2,1,119,4,0.47035573122529645,0.1,1.0,1.9508196721311475,9,8,18
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,2,0,0,1,150,4,0.5928853754940712,0.2,0.0,1.2396694214876034,10,8,19
4,0,0,6,0,2,3,260,9,0.6310679611650486,0.6,0.2857142857142857,0.7202216066481995,8,9,18
2,0,0,4,1,2,1,108,2,0.45188284518828453,0.4,0.4,0.44813278008298757,9,8,18
3,0,0,1,0,2,4,281,6,0.6771084337349398,0.1,1.0,4.60655737704918,8,9,18
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,2,0,0,2,186,7,0.58125,0.2,0.0,1.537190082644628,10,8,19
5,0,0,4,0,2,2,159,3,0.5638297872340425,0.4,0.4,0.6597510373443983,9,8,18
6,0,0,2,1,0,2,134,4,0.5583333333333333,0.2,0.0,1.1074380165289257,10,7,18
2,0,0,6,0,2,4,255,8,0.6746031746031746,0.6,0.2857142857142857,0.7063711911357341,8,8,17
3,0,0,6,0,2,1,99,6,0.4419642857142857,0.6,0.2857142857142857,0.2742382271468144,9,8,18
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,3,0,0,4,190,6,0.5828220858895705,0.3,0.0,1.0497237569060773,11,8,20
3,0,0,3,0,1,3,190,5,0.5705705705705706,0.3,0.25,1.0497237569060773,9,8,18
5,0,0,0,0,0,1,96,4,0.4948453608247423,0.0,0.0,96.0,9,8,18
5,0,0,3,0,3,3,174,4,0.5918367346938775,0.3,0.75,0.9613259668508287,9,8,18
6,0,0,5,1,1,4,263,9,0.6884816753926701,0.5,0.16666666666666666,0.8737541528239202,8,8,17
5,0,0,7,0,1,2,211,4,0.6098265895953757,0.7,0.125,0.501187648456057,8,8,17
5,0,0,4,0,0,2,101,7,0.42616033755274263,0.4,0.0,0.4190871369294606,9,8,18
5,0,0,3,1,4,2,106,5,0.49074074074074076,0.3,1.0,0.585635359116022,9,8,18
6,0,0,6,0,1,2,192,4,0.6442953020134228,0.6,0.14285714285714285,0.5318559556786704,8,8,17
2,0,0,7,0,0,1,120,3,0.4838709677419355,0.7,0.0,0.2850356294536817,9,8,18
5,0,0,4,0,2,3,199,8,0.6012084592145015,0.4,0.4,0.8257261410788381,8,8,17
1,1,0,0,0,0,1,108,6,0.4931506849315068,0.0,0.0,108.0,10,7,18
3,0,0,7,0,0,2,156,6,0.5342465753424658,0.7,0.0,0.37054631828978624,10,8,19
3,0,0,6,0,1,3,266,8,0.6700251889168766,0.6,0.14285714285714285,0.7368421052631579,8,9,18
2,0,0,1,0,1,1,100,4,0.4149377593360996,0.1,0.5,1.639344262295082,9,8,18
4,0,0,4,0,0,1,117,4,0.46062992125984253,0.4,0.0,0.4854771784232365,10,9,20
4,0,0,6,0,1,2,234,6,0.6610169491525424,0.6,0.14285714285714285,0.6481994459833795,8,7,16
2,0,0,6,0,3,2,201,4,0.674496644295302,0.6,0.42857142857142855,0.556786703601108,8,7,16
4,0,0,5,0,0,1,127,8,0.5404255319148936,0.5,0.0,0.4219269102990033,10,8,19
6,0,0,3,0,0,1,144,5,0.508833922261484,0.3,0.0,0.7955801104972375,9,8,18
2,0,0,3,0,0,2,171,6,0.6380597014925373,0.3,0.0,0.9447513812154696,11,8,20
6,0,0,4,1,1,1,122,6,0.5495495495495496,0.4,0.2,0.5062240663900415,9,8,18
2,0,0,3,0,0,2,141,4,0.5300751879699248,0.3,0.0,0.7790055248618785,10,8,19
2,0,0,1,1,0,3,204,7,0.6181818181818182,0.1,0.0,3.3442622950819674,9,9,19
3,0,0,1,0,0,1,116,2,0.5370370370370371,0.1,0.0,1.901639344262295,9,8,18
6,0,0,2,1,0,2,167,5,0.583916083916084,0.2,0.0,1.3801652892561984,9,8,18
4,0,0,7,0,2,2,191,7,0.60828025477707,0.7,0.25,0.45368171021377673,7,7,15
4,0,0,2,0,0,2,144,6,0.4931506849315068,0.2,0.0,1.1900826446280992,9,9,19
3,0,0,7,0,0,3,184,7,0.5592705167173252,0.7,0.0,0.43705463182897863,10,9,20
3,0,0,3,0,0,2,204,6,0.6732673267326733,0.3,0.0,1.12707182320442,8,8,17
6,0,0,2,0,0,3,169,8,0.5399361022364217,0.2,0.0,1.396694214876033,10,9,20
2,0,0,4,0,1,2,185,8,0.5854430379746836,0.4,0.2,0.7676348547717843,9,8,18
4,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,5,0,1,4,267,8,0.689922480620155,0.5,0.16666666666666666,0.8870431893687708,7,8,16
5,0,0,2,0,0,1,162,3,0.5955882352941176,0.2,0.0,1.3388429752066116,10,8,19
3,0,0,4,0,0,1,145,7,0.56640625,0.4,0.0,0.6016597510373444,10,7,18
6,0,0,1,0,0,3,198,5,0.5875370919881305,0.1,0.0,3.2459016393442623,8,8,17
6,0,0,1,0,1,3,307,12,0.6792035398230089,0.1,0.5,5.032786885245901,8,9,18
6,0,0,3,0,0,2,184,6,0.6344827586206897,0.3,0.0,1.0165745856353592,8,7,16
6,0,0,8,0,1,4,292,6,0.6886792452830188,0.8,0.1111111111111111,0.6070686070686071,8,9,18
6,0,0,1,0,0,3,169,3,0.5577557755775577,0.1,0.0,2.7704918032786887,11,8,20
5,0,0,1,0,0,1,142,3,0.6042553191489362,0.1,0.0,2.3278688524590163,11,7,19
6,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,3,1,0,3,190,7,0.5428571428571428,0.3,0.0,1.0497237569060773,10,9,20
3,0,0,4,0,0,2,208,9,0.6540880503144654,0.4,0.0,0.8630705394190872,9,9,19
4,0,0,5,1,0,1,113,3,0.5067264573991032,0.5,0.0,0.3754152823920266,10,8,19
4,0,0,7,0,4,2,235,7,0.6695156695156695,0.7,0.5,0.5581947743467933,8,7,16
5,0,0,5,0,0,2,182,6,0.6232876712328768,0.5,0.0,0.6046511627906976,9,8,18
6,0,0,4,1,0,3,256,8,0.6530612244897959,0.4,0.0,1.062240663900415,8,8,17
2,0,0,3,0,0,1,150,3,0.5747126436781609,0.3,0.0,0.8287292817679558,10,9,20
