dayOfWeek,isWeekend,isHoliday,totalMeetingCount,hasImportantDeadline,earlyMeetingCount,sessionCount,deepWorkMinutes,taskCompleted,deepWorkEfficiency,meetingDensity,earlyMeetingRatio,intensityRatio,startHour,workDuration,endHour
5,0,1,0,0,0,1,116,4,0.5132743362831859,0.0,0.0,116.0,9,7,17
3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,7,0,0,2,206,9,0.6710097719869706,0.7,0.0,0.48931116389548696,8,8,17
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,0,0,4,0,1,2,173,6,0.6027874564459931,0.4,0.2,0.7178423236514523,9,8,18
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,2,0,0,1,122,5,0.4621212121212121,0.2,0.0,1.0082644628099173,9,8,18
6,0,0,3,0,0,1,127,6,0.48659003831417624,0.3,0.0,0.7016574585635359,9,8,18
3,0,0,5,0,0,3,260,5,0.6788511749347258,0.5,0.0,0.8637873754152824,8,8,17
3,0,0,4,0,0,1,144,8,0.5877551020408164,0.4,0.0,0.5975103734439834,10,7,18
2,0,0,1,0,1,2,124,7,0.47876447876447875,0.1,0.5,2.0327868852459017,9,8,18
2,0,0,3,0,0,2,187,9,0.5666666666666667,0.3,0.0,1.0331491712707181,10,9,20
4,0,0,4,0,0,1,120,2,0.47619047619047616,0.4,0.0,0.4979253112033195,10,8,19
5,0,0,4,0,1,2,237,6,0.6713881019830028,0.4,0.2,0.983402489626556,8,8,17
4,0,0,2,1,0,2,162,6,0.574468085106383,0.2,0.0,1.3388429752066116,10,8,19
2,0,0,2,0,1,1,158,6,0.5249169435215947,0.2,0.3333333333333333,1.3057851239669422,9,9,19
4,0,0,4,0,0,2,191,8,0.6474576271186441,0.4,0.0,0.7925311203319502,11,8,20
3,0,0,6,0,1,2,211,7,0.6393939393939394,0.6,0.14285714285714285,0.5844875346260388,8,8,17
6,0,0,5,0,1,4,246,8,0.634020618556701,0.5,0.16666666666666666,0.8172757475083057,8,8,17
2,0,0,5,0,0,1,128,3,0.48120300751879697,0.5,0.0,0.42524916943521596,10,8,19
3,0,0,5,0,0,3,205,6,0.6346749226006192,0.5,0.0,0.6810631229235881,8,8,17
5,0,0,2,0,0,2,99,8,0.4925373134328358,0.2,0.0,0.8181818181818182,10,8,19
2,0,0,2,0,0,2,141,5,0.4845360824742268,0.2,0.0,1.165289256198347,9,9,19
6,0,0,2,1,0,2,124,3,0.5020242914979757,0.2,0.0,1.024793388429752,9,8,18
3,0,0,5,0,1,1,101,4,0.4855769230769231,0.5,0.16666666666666666,0.33554817275747506,9,8,18
6,0,0,4,0,1,1,125,6,0.51440329218107,0.4,0.2,0.5186721991701245,9,8,18
5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,0,0,1,0,0,2,184,4,0.6174496644295302,0.1,0.0,3.0163934426229506,11,8,20
2,0,0,8,1,2,3,199,5,0.6482084690553745,0.8,0.2222222222222222,0.41372141372141374,7,7,15
4,0,0,5,0,0,3,201,6,0.6633663366336634,0.5,0.0,0.6677740863787376,7,8,16
3,0,0,1,1,1,1,125,2,0.5341880341880342,0.1,0.5,2.0491803278688523,9,8,18
4,0,0,2,0,0,2,97,4,0.4330357142857143,0.2,0.0,0.8016528925619835,11,8,20
2,0,0,4,1,0,3,196,5,0.6689419795221843,0.4,0.0,0.8132780082987552,7,7,15
4,0,0,1,0,1,2,143,4,0.5107142857142857,0.1,0.5,2.3442622950819674,9,8,18
2,0,0,3,0,2,1,88,3,0.411214953271028,0.3,0.5,0.4861878453038674,9,7,17
3,0,0,3,0,0,2,105,3,0.5,0.3,0.0,0.580110497237569,9,8,18
4,0,0,3,0,0,2,99,3,0.41422594142259417,0.3,0.0,0.5469613259668509,10,8,19
3,0,0,5,0,0,3,185,5,0.5799373040752351,0.5,0.0,0.6146179401993356,9,8,18
6,0,0,6,0,0,2,127,7,0.44405594405594406,0.6,0.0,0.3518005540166205,10,9,20
5,0,0,7,0,1,2,208,5,0.611764705882353,0.7,0.125,0.49406175771971494,8,8,17
2,0,0,4,1,2,3,167,4,0.594306049822064,0.4,0.4,0.6929460580912863,9,9,19
3,0,0,3,0,0,1,156,6,0.5324232081911263,0.3,0.0,0.861878453038674,9,8,18
2,0,0,6,0,1,1,166,6,0.6240601503759399,0.6,0.14285714285714285,0.4598337950138504,9,8,18
5,0,0,2,0,0,2,140,9,0.5243445692883895,0.2,0.0,1.1570247933884297,10,8,19
2,0,0,0,0,0,2,146,5,0.6186440677966102,0.0,0.0,146.0,11,7,19
2,0,0,2,0,2,2,151,3,0.5316901408450704,0.2,0.6666666666666666,1.2479338842975207,9,8,18
2,0,0,1,0,1,3,224,5,0.6292134831460674,0.1,0.5,3.6721311475409837,8,8,17
3,0,0,5,1,2,5,238,11,0.601010101010101,0.5,0.3333333333333333,0.7906976744186046,8,9,18
2,0,0,2,0,0,2,157,4,0.4952681388012618,0.2,0.0,1.2975206611570247,10,9,20
4,0,0,1,0,1,3,283,6,0.7408376963350786,0.1,0.5,4.639344262295082,8,8,17
5,0,0,4,0,0,5,317,9,0.7044444444444444,0.4,0.0,1.3153526970954357,8,9,18
5,0,0,4,0,0,2,147,5,0.5547169811320755,0.4,0.0,0.6099585062240664,9,8,18
5,0,0,5,0,2,4,259,8,0.696236559139785,0.5,0.3333333333333333,0.8604651162790697,8,8,17
5,0,0,8,0,1,4,199,7,0.6768707482993197,0.8,0.1111111111111111,0.41372141372141374,7,7,15
6,0,0,3,0,5,3,256,6,0.6649350649350649,0.3,1.25,1.4143646408839778,8,8,17
3,0,0,2,0,0,3,187,6,0.5649546827794562,0.2,0.0,1.5454545454545454,9,8,18
6,0,0,2,0,1,1,121,3,0.5062761506276151,0.2,0.3333333333333333,1.0,9,8,18
2,0,0,2,0,2,2,116,4,0.47540983606557374,0.2,0.6666666666666666,0.9586776859504132,9,8,18
4,0,1,0,0,0,2,111,6,0.4457831325301205,0.0,0.0,111.0,9,9,19
6,0,0,5,0,0,3,320,12,0.7158836689038032,0.5,0.0,1.06312292358804,7,9,17
4,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,2,0,0,1,146,6,0.477124183006536,0.2,0.0,1.2066115702479339,11,9,21
6,0,0,8,0,0,1,97,4,0.4470046082949309,0.8,0.0,0.20166320166320167,9,7,17
3,0,0,4,0,3,6,284,7,0.7300771208226221,0.4,0.6,1.1784232365145229,8,8,17
2,0,0,4,1,0,1,133,2,0.532,0.4,0.0,0.5518672199170125,9,8,18
5,0,0,6,0,0,1,119,4,0.4576923076923077,0.6,0.0,0.3296398891966759,9,9,19
1,1,0,0,0,0,2,258,6,0.6277372262773723,0.0,0.0,258.0,8,9,18
4,0,0,5,0,2,3,266,8,0.7131367292225201,0.5,0.3333333333333333,0.8837209302325582,8,8,17
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,3,1,0,1,132,5,0.5,0.3,0.0,0.7292817679558011,11,8,20
3,0,0,3,0,1,3,163,7,0.573943661971831,0.3,0.25,0.9005524861878453,9,7,17
5,0,0,2,1,0,2,191,7,0.5701492537313433,0.2,0.0,1.578512396694215,10,8,19
2,0,0,3,0,0,1,121,2,0.521551724137931,0.3,0.0,0.6685082872928176,10,7,18
5,0,0,8,0,0,3,314,7,0.6977777777777778,0.8,0.0,0.6528066528066528,7,9,17
4,0,0,2,0,1,1,141,4,0.47,0.2,0.3333333333333333,1.165289256198347,9,9,19
5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,5,0,2,4,235,8,0.6317204301075269,0.5,0.3333333333333333,0.7807308970099668,8,8,17
3,0,0,4,0,2,4,191,5,0.593167701863354,0.4,0.4,0.7925311203319502,9,9,19
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,8,0,0,1,106,4,0.5120772946859904,0.8,0.0,0.2203742203742204,11,8,20
2,0,0,4,0,3,2,138,7,0.552,0.4,0.6,0.5726141078838174,9,8,18
3,0,0,4,0,4,2,124,6,0.5688073394495413,0.4,0.8,0.5145228215767634,9,7,17
3,0,0,0,1,2,2,130,2,0.5462184873949579,0.0,2.0,130.0,9,8,18
2,0,0,2,0,0,1,98,2,0.4066390041493776,0.2,0.0,0.8099173553719008,9,8,18
3,0,0,4,0,0,4,209,5,0.6057971014492753,0.4,0.0,0.8672199170124482,8,8,17
4,0,0,5,0,0,1,98,3,0.43171806167400884,0.5,0.0,0.32558139534883723,10,8,19
2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,1,0,1,1,117,5,0.5223214285714286,0.1,0.5,1.9180327868852458,9,7,17
3,0,0,2,0,2,1,131,4,0.5695652173913044,0.2,0.6666666666666666,1.0826446280991735,9,8,18
4,0,0,1,0,0,1,118,5,0.49166666666666664,0.1,0.0,1.9344262295081966,10,9,20
5,0,0,5,0,1,2,250,5,0.6925207756232687,0.5,0.16666666666666666,0.8305647840531561,8,7,16
4,0,0,3,1,0,1,128,7,0.512,0.3,0.0,0.7071823204419889,11,8,20
5,0,0,2,0,1,3,201,6,0.6146788990825688,0.2,0.3333333333333333,1.6611570247933884,9,9,19
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4,0,0,3,0,2,3,171,6,0.6151079136690647,0.3,0.5,0.9447513812154696,9,8,18
4,0,0,3,0,2,3,153,3,0.5257731958762887,0.3,0.5,0.8453038674033149,9,8,18
2,0,0,3,0,0,1,105,4,0.546875,0.3,0.0,0.580110497237569,11,7,19
4,0,0,4,0,0,2,137,5,0.541501976284585,0.4,0.0,0.5684647302904564,9,8,18
3,0,0,4,1,0,2,236,7,0.6226912928759895,0.4,0.0,0.979253112033195,7,8,16
5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,3,0,1,3,168,4,0.6086956521739131,0.3,0.25,0.9281767955801105,9,8,18
2,0,0,2,0,0,1,136,4,0.5643153526970954,0.2,0.0,1.1239669421487604,10,8,19
4,0,0,2,0,1,5,265,6,0.6829896907216495,0.2,0.3333333333333333,2.190082644628099,8,8,17
4,0,0,6,0,0,2,212,5,0.6816720257234726,0.6,0.0,0.5872576177285319,8,7,16
2,0,0,0,0,1,1,107,4,0.47345132743362833,0.0,1.0,107.0,9,8,18
2,0,0,7,0,0,2,169,6,0.5216049382716049,0.7,0.0,0.4014251781472684,10,9,20
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4,0,0,4,0,0,3,241,6,0.6827195467422096,0.4,0.0,1.0,8,9,18
2,0,0,3,0,1,1,103,5,0.4835680751173709,0.3,0.25,0.569060773480663,9,7,17
6,0,0,5,0,0,2,173,5,0.565359477124183,0.5,0.0,0.574750830564784,10,8,19
3,0,0,2,0,3,3,173,5,0.6006944444444444,0.2,1.0,1.4297520661157024,9,8,18
4,0,0,4,1,2,3,267,6,0.6480582524271845,0.4,0.4,1.107883817427386,8,9,18
6,0,0,7,0,0,5,285,8,0.6968215158924206,0.7,0.0,0.6769596199524941,8,8,17
2,0,0,4,0,1,2,163,5,0.6127819548872181,0.4,0.2,0.6763485477178424,9,8,18
6,0,0,7,0,1,4,227,6,0.6816816816816816,0.7,0.125,0.5391923990498813,7,8,16
2,0,0,3,0,0,1,134,2,0.5037593984962406,0.3,0.0,0.7403314917127072,9,8,18
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,4,0,0,3,189,7,0.5924764890282131,0.4,0.0,0.7842323651452282,10,8,19
6,0,0,3,0,0,1,105,3,0.5172413793103449,0.3,0.0,0.580110497237569,9,8,18
6,0,0,4,1,1,4,286,7,0.7467362924281984,0.4,0.2,1.1867219917012448,8,8,17
5,0,0,0,1,2,2,144,5,0.582995951417004,0.0,2.0,144.0,9,8,18
5,0,0,3,0,0,1,134,2,0.5491803278688525,0.3,0.0,0.7403314917127072,10,8,19
7,1,0,0,0,0,2,199,8,0.6677852348993288,0.0,0.0,199.0,8,7,16
3,0,0,3,0,0,2,113,3,0.45564516129032256,0.3,0.0,0.6243093922651933,11,8,20
6,0,0,3,0,0,2,129,4,0.4795539033457249,0.3,0.0,0.712707182320442,10,9,20
4,0,0,4,0,2,1,130,5,0.5263157894736842,0.4,0.4,0.5394190871369294,9,8,18
4,0,0,6,0,1,2,112,5,0.41947565543071164,0.6,0.14285714285714285,0.31024930747922436,9,9,19
2,0,0,2,0,2,2,223,7,0.6757575757575758,0.2,0.6666666666666666,1.8429752066115703,7,7,15
6,0,0,4,0,0,1,121,4,0.4782608695652174,0.4,0.0,0.5020746887966805,9,9,19
5,0,0,4,0,1,1,139,7,0.47766323024054985,0.4,0.2,0.5767634854771784,9,9,19
2,0,0,3,0,2,1,91,7,0.47150259067357514,0.3,0.5,0.5027624309392266,9,7,17
4,0,0,7,0,0,2,162,7,0.6044776119402985,0.7,0.0,0.3847980997624703,9,7,17
5,0,0,3,0,3,4,237,7,0.6657303370786517,0.3,0.75,1.3093922651933703,8,7,16
2,0,0,7,0,0,3,234,6,0.6763005780346821,0.7,0.0,0.5558194774346793,8,8,17
3,0,0,5,0,0,2,156,5,0.6215139442231076,0.5,0.0,0.5182724252491694,11,7,19
3,0,0,4,0,0,1,163,8,0.5884476534296029,0.4,0.0,0.6763485477178424,9,9,19
4,0,0,8,0,1,4,277,8,0.6839506172839506,0.8,0.1111111111111111,0.5758835758835759,8,8,17
4,0,0,7,0,1,1,147,3,0.5568181818181818,0.7,0.125,0.3491686460807601,9,8,18
2,0,0,6,0,0,3,198,5,0.5875370919881305,0.6,0.0,0.5484764542936288,8,8,17
5,0,0,5,0,0,3,270,7,0.6699751861042184,0.5,0.0,0.8970099667774086,8,8,17
2,0,0,1,0,1,1,110,2,0.55,0.1,0.5,1.8032786885245902,9,7,17
4,0,0,2,1,0,3,215,5,0.6107954545454546,0.2,0.0,1.7768595041322315,10,9,20
4,0,0,0,0,1,2,157,4,0.6254980079681275,0.0,1.0,157.0,9,7,17
4,0,0,3,0,0,2,172,6,0.6120996441281139,0.3,0.0,0.9502762430939227,9,8,18
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4,0,0,3,1,2,3,154,4,0.5384615384615384,0.3,0.5,0.850828729281768,9,8,18
4,0,0,3,0,1,1,90,5,0.43478260869565216,0.3,0.25,0.4972375690607735,9,7,17
3,0,0,3,0,0,1,115,2,0.4197080291970803,0.3,0.0,0.6353591160220995,10,9,20
2,0,0,0,0,0,3,187,10,0.6131147540983607,0.0,0.0,187.0,11,9,21
6,0,0,5,0,1,3,273,9,0.6658536585365854,0.5,0.16666666666666666,0.9069767441860465,8,8,17
5,0,0,4,0,1,2,141,10,0.6211453744493393,0.4,0.2,0.5850622406639004,9,7,17
2,0,0,4,0,0,1,105,3,0.481651376146789,0.4,0.0,0.43568464730290457,11,7,19
4,0,0,4,0,0,2,176,6,0.5751633986928104,0.4,0.0,0.7302904564315352,10,8,19
4,0,0,3,0,0,1,98,7,0.4279475982532751,0.3,0.0,0.5414364640883977,9,8,18
4,0,0,1,0,3,3,145,6,0.5598455598455598,0.1,1.5,2.377049180327869,9,7,17
3,0,0,4,1,0,3,250,8,0.6756756756756757,0.4,0.0,1.037344398340249,8,7,16
3,0,0,4,0,0,4,236,9,0.6982248520710059,0.4,0.0,0.979253112033195,8,8,17
5,0,0,7,0,0,3,240,8,0.6685236768802229,0.7,0.0,0.5700712589073634,7,8,16
6,0,0,4,0,0,2,126,2,0.5101214574898786,0.4,0.0,0.5228215767634855,11,8,20
3,0,0,1,0,1,1,110,7,0.4700854700854701,0.1,0.5,1.8032786885245902,9,8,18
2,0,0,3,0,0,1,99,2,0.495,0.3,0.0,0.5469613259668509,10,7,18
6,0,0,8,0,0,4,323,11,0.7442396313364056,0.8,0.0,0.6715176715176715,8,9,18
4,0,0,3,0,2,1,159,5,0.5408163265306123,0.3,0.5,0.8784530386740331,9,8,18
3,0,0,5,0,2,2,156,6,0.5288135593220339,0.5,0.3333333333333333,0.5182724252491694,9,8,18
2,0,0,4,0,0,2,130,7,0.5701754385964912,0.4,0.0,0.5394190871369294,10,8,19
4,0,0,5,0,0,1,111,3,0.45121951219512196,0.5,0.0,0.3687707641196013,10,8,19
6,0,0,7,0,0,4,188,5,0.5911949685534591,0.7,0.0,0.44655581947743467,9,8,18
2,0,0,2,1,0,1,119,4,0.4817813765182186,0.2,0.0,0.9834710743801653,11,8,20
3,0,0,1,0,1,1,141,5,0.4964788732394366,0.1,0.5,2.3114754098360657,9,8,18
7,1,0,0,0,0,1,121,5,0.45660377358490567,0.0,0.0,121.0,11,8,20
3,0,0,3,0,0,1,118,2,0.4738955823293173,0.3,0.0,0.6519337016574586,9,9,19
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,0,0,3,0,2,3,274,17,0.6666666666666666,0.3,0.5,1.5138121546961325,8,9,18
5,0,0,4,0,0,1,105,2,0.49528301886792453,0.4,0.0,0.43568464730290457,9,8,18
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,2,0,0,3,173,5,0.6383763837638377,0.2,0.0,1.4297520661157024,10,8,19
3,0,0,2,0,1,3,152,6,0.5588235294117647,0.2,0.3333333333333333,1.256198347107438,9,7,17
3,0,0,3,0,0,1,125,2,0.5530973451327433,0.3,0.0,0.6906077348066298,10,7,18
2,0,0,4,0,0,2,132,5,0.5301204819277109,0.4,0.0,0.5477178423236515,11,7,19
2,0,0,4,1,0,3,233,6,0.6263440860215054,0.4,0.0,0.966804979253112,8,9,18
3,0,0,3,1,0,2,148,4,0.5461254612546126,0.3,0.0,0.8176795580110497,9,9,19
5,0,0,3,0,0,1,148,4,0.5826771653543307,0.3,0.0,0.8176795580110497,9,8,18
6,0,0,4,0,2,3,234,7,0.6842105263157895,0.4,0.4,0.970954356846473,8,7,16
5,0,0,4,0,1,3,197,4,0.615625,0.4,0.2,0.8174273858921162,8,8,17
6,0,0,4,0,1,4,258,8,0.7146814404432132,0.4,0.2,1.070539419087137,8,8,17
4,0,0,4,0,2,2,151,5,0.5033333333333333,0.4,0.4,0.6265560165975104,9,9,19
4,0,0,2,0,0,2,193,9,0.5676470588235294,0.2,0.0,1.5950413223140496,10,9,20
7,1,0,0,0,0,5,265,6,0.6829896907216495,0.0,0.0,265.0,8,9,18
4,0,0,6,0,0,3,191,6,0.610223642172524,0.6,0.0,0.5290858725761773,10,8,19
5,0,0,3,0,1,2,199,5,0.5940298507462687,0.3,0.25,1.0994475138121547,8,8,17
3,0,0,0,0,0,2,122,7,0.4728682170542636,0.0,0.0,122.0,11,8,20
2,0,0,2,1,0,2,145,6,0.5052264808362369,0.2,0.0,1.1983471074380165,9,8,18
6,0,0,3,0,1,2,244,6,0.6455026455026455,0.3,0.25,1.3480662983425415,7,9,17
5,0,0,4,0,1,3,205,7,0.6174698795180723,0.4,0.2,0.8506224066390041,8,8,17
4,0,0,2,0,0,2,114,6,0.4222222222222222,0.2,0.0,0.9421487603305785,11,9,21
3,0,0,3,0,1,2,174,3,0.6126760563380281,0.3,0.25,0.9613259668508287,8,7,16
3,0,0,7,0,0,4,279,8,0.6755447941888619,0.7,0.0,0.66270783847981,7,8,16
5,0,0,2,0,1,1,101,3,0.45089285714285715,0.2,0.3333333333333333,0.8347107438016529,9,7,17
4,0,0,2,0,0,1,129,3,0.4942528735632184,0.2,0.0,1.0661157024793388,10,8,19
5,0,0,3,0,1,1,127,3,0.49224806201550386,0.3,0.25,0.7016574585635359,9,8,18
3,0,0,2,0,0,2,188,6,0.5930599369085173,0.2,0.0,1.5537190082644627,9,8,18
2,0,1,0,0,0,1,105,3,0.45064377682403434,0.0,0.0,105.0,10,8,19
4,0,0,1,0,2,1,87,2,0.4306930693069307,0.1,1.0,1.4262295081967213,9,7,17
5,0,0,4,0,1,2,115,3,0.5180180180180181,0.4,0.2,0.47717842323651455,9,8,18
7,1,0,0,0,0,1,148,6,0.5381818181818182,0.0,0.0,148.0,10,8,19
2,0,0,5,0,3,2,151,3,0.511864406779661,0.5,0.5,0.5016611295681063,9,9,19
2,0,0,2,1,0,2,167,6,0.5186335403726708,0.2,0.0,1.3801652892561984,11,9,21
7,1,0,0,0,0,3,160,5,0.5970149253731343,0.0,0.0,160.0,9,8,18
1,1,0,0,0,0,3,203,6,0.5884057971014492,0.0,0.0,203.0,9,9,19
2,0,0,5,1,0,2,182,6,0.558282208588957,0.5,0.0,0.6046511627906976,11,8,20
4,0,0,3,1,0,2,153,5,0.5221843003412969,0.3,0.0,0.8453038674033149,10,8,19
5,0,0,3,0,1,1,100,2,0.43478260869565216,0.3,0.25,0.5524861878453039,9,8,18
4,0,0,3,0,0,1,95,3,0.4377880184331797,0.3,0.0,0.5248618784530387,9,7,17
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,3,1,1,2,145,5,0.5823293172690763,0.3,0.25,0.8011049723756906,9,8,18
6,0,0,3,0,0,2,235,8,0.6994047619047619,0.3,0.0,1.298342541436464,8,8,17
2,0,0,3,1,1,1,88,5,0.4943820224719101,0.3,0.25,0.4861878453038674,9,7,17
3,0,1,0,0,0,3,169,5,0.5540983606557377,0.0,0.0,169.0,10,8,19
2,0,0,4,0,0,1,115,4,0.4372623574144487,0.4,0.0,0.47717842323651455,10,9,20
5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
6,0,0,6,0,1,4,281,7,0.7095959595959596,0.6,0.14285714285714285,0.778393351800554,8,8,17
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
6,0,0,1,0,0,2,137,6,0.5546558704453441,0.1,0.0,2.2459016393442623,10,8,19
5,0,0,3,0,0,1,102,3,0.42677824267782427,0.3,0.0,0.56353591160221,10,8,19
4,0,0,1,0,1,2,137,5,0.5930735930735931,0.1,0.5,2.2459016393442623,9,7,17
4,0,0,4,0,0,2,144,7,0.5806451612903226,0.4,0.0,0.5975103734439834,10,7,18
2,0,0,3,0,2,1,150,5,0.5660377358490566,0.3,0.5,0.8287292817679558,9,9,19
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,0,0,0,0,1,2,186,8,0.6058631921824105,0.0,1.0,186.0,9,9,19
4,0,0,2,0,2,1,126,6,0.4864864864864865,0.2,0.6666666666666666,1.0413223140495869,9,8,18
4,0,0,5,0,0,2,140,5,0.6140350877192983,0.5,0.0,0.46511627906976744,10,7,18
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,3,0,0,2,137,4,0.5546558704453441,0.3,0.0,0.7569060773480663,10,8,19
6,0,0,4,0,1,6,277,8,0.6772616136919315,0.4,0.2,1.1493775933609958,8,8,17
5,0,0,1,0,1,1,118,3,0.4777327935222672,0.1,0.5,1.9344262295081966,9,8,18
