dayOfWeek,isWeekend,isHoliday,totalMeetingCount,hasImportantDeadline,earlyMeetingCount,sessionCount,deepWorkMinutes,taskCompleted,deepWorkEfficiency,meetingDensity,earlyMeetingRatio,intensityRatio,startHour,workDuration,endHour
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,2,0,2,2,151,6,0.5551470588235294,0.2,0.6666666666666666,1.2479338842975207,9,8,18
3,0,0,4,0,4,3,263,8,0.6939313984168866,0.4,0.8,1.0912863070539418,7,8,16
2,0,1,0,0,0,4,246,11,0.6890756302521008,0.0,0.0,246.0,8,8,17
5,0,0,4,0,0,6,290,7,0.6590909090909091,0.4,0.0,1.2033195020746887,8,9,18
2,0,0,6,1,1,2,115,5,0.42592592592592593,0.6,0.14285714285714285,0.3185595567867036,9,9,19
5,0,0,3,0,0,4,257,7,0.6727748691099477,0.3,0.0,1.419889502762431,8,9,18
6,0,0,7,1,2,2,230,8,0.6233062330623306,0.7,0.25,0.5463182897862233,8,8,17
5,0,0,2,0,2,1,111,4,0.45867768595041325,0.2,0.6666666666666666,0.9173553719008265,9,8,18
4,0,0,8,0,2,2,228,8,0.6867469879518072,0.8,0.2222222222222222,0.47401247401247404,8,7,16
4,0,0,5,0,2,2,222,6,0.6397694524495677,0.5,0.3333333333333333,0.7375415282392026,8,7,16
4,0,0,4,0,2,3,247,5,0.6365979381443299,0.4,0.4,1.0248962655601659,8,9,18
7,1,0,0,0,0,2,107,5,0.5144230769230769,0.0,0.0,107.0,10,8,19
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4,0,0,3,0,0,3,188,6,0.5784615384615385,0.3,0.0,1.0386740331491713,10,8,19
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,0,0,0,2,164,6,0.5655172413793104,0.0,0.0,164.0,9,8,18
2,0,0,3,0,0,2,233,8,0.6348773841961853,0.3,0.0,1.287292817679558,8,8,17
5,0,0,3,0,0,1,134,6,0.6090909090909091,0.3,0.0,0.7403314917127072,10,7,18
2,0,0,4,0,0,3,164,6,0.5521885521885522,0.4,0.0,0.6804979253112033,11,8,20
6,0,0,4,0,0,2,220,10,0.6285714285714286,0.4,0.0,0.9128630705394191,8,8,17
5,0,0,3,0,0,3,168,4,0.5637583892617449,0.3,0.0,0.9281767955801105,11,8,20
6,0,0,2,0,0,4,192,6,0.6075949367088608,0.2,0.0,1.5867768595041323,11,9,21
2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,3,0,0,2,173,3,0.6134751773049646,0.3,0.0,0.9558011049723757,11,8,20
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,4,0,0,3,154,5,0.5992217898832685,0.4,0.0,0.6390041493775933,9,8,18
3,0,0,1,0,0,1,144,5,0.5,0.1,0.0,2.360655737704918,10,8,19
4,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,4,0,2,1,94,3,0.44339622641509435,0.4,0.4,0.3900414937759336,9,7,17
5,0,0,0,1,0,3,202,6,0.63125,0.0,0.0,202.0,7,8,16
6,0,0,4,0,0,2,133,8,0.5833333333333334,0.4,0.0,0.5518672199170125,10,7,18
4,0,0,5,0,0,1,122,4,0.47470817120622566,0.5,0.0,0.4053156146179402,9,8,18
3,0,0,5,1,1,6,311,7,0.7387173396674585,0.5,0.16666666666666666,1.0332225913621262,8,9,18
2,0,0,6,1,0,1,126,3,0.5625,0.6,0.0,0.3490304709141274,11,8,20
4,0,0,2,0,0,1,109,4,0.44129554655870445,0.2,0.0,0.9008264462809917,10,9,20
4,0,0,3,0,0,1,141,4,0.5053763440860215,0.3,0.0,0.7790055248618785,10,8,19
6,0,0,4,0,0,3,194,5,0.6554054054054054,0.4,0.0,0.8049792531120332,8,8,17
2,0,0,7,1,0,3,248,7,0.6831955922865014,0.7,0.0,0.5890736342042755,8,7,16
4,0,0,5,0,0,3,154,4,0.5292096219931272,0.5,0.0,0.5116279069767442,9,8,18
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,0,0,5,0,1,3,270,9,0.6733167082294265,0.5,0.16666666666666666,0.8970099667774086,8,8,17
2,0,0,2,0,0,2,109,3,0.46382978723404256,0.2,0.0,0.9008264462809917,9,8,18
6,0,0,4,0,1,2,205,7,0.6174698795180723,0.4,0.2,0.8506224066390041,8,8,17
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,6,0,0,3,252,6,0.6904109589041096,0.6,0.0,0.6980609418282548,7,8,16
3,0,0,1,0,1,1,100,4,0.45248868778280543,0.1,0.5,1.639344262295082,9,7,17
2,0,0,3,0,1,2,184,5,0.6789667896678967,0.3,0.25,1.0165745856353592,8,7,16
6,0,0,6,0,3,3,216,4,0.6016713091922006,0.6,0.42857142857142855,0.5983379501385041,8,8,17
3,0,0,4,0,0,2,150,4,0.5836575875486382,0.4,0.0,0.6224066390041494,9,8,18
2,0,0,2,0,1,2,130,5,0.5531914893617021,0.2,0.3333333333333333,1.0743801652892562,9,8,18
3,0,0,2,0,0,1,160,4,0.5387205387205387,0.2,0.0,1.322314049586777,10,8,19
4,0,0,5,1,0,1,137,4,0.53515625,0.5,0.0,0.45514950166112955,10,8,19
6,0,0,1,0,0,1,139,4,0.5072992700729927,0.1,0.0,2.278688524590164,11,8,20
4,0,0,6,0,1,3,203,4,0.6527331189710611,0.6,0.14285714285714285,0.5623268698060941,8,8,17
3,0,0,3,0,1,1,166,3,0.6217228464419475,0.3,0.25,0.9171270718232044,9,8,18
2,0,0,6,1,0,3,234,6,0.6782608695652174,0.6,0.0,0.6481994459833795,8,8,17
6,0,0,2,0,0,2,195,6,0.6770833333333334,0.2,0.0,1.6115702479338843,8,7,16
2,0,0,7,0,2,3,168,4,0.6292134831460674,0.7,0.25,0.3990498812351544,8,7,16
5,0,0,2,0,3,3,154,6,0.5661764705882353,0.2,1.0,1.2727272727272727,9,7,17
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,3,0,0,3,161,6,0.540268456375839,0.3,0.0,0.8895027624309392,11,9,21
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,0,0,2,0,1,1,127,5,0.5669642857142857,0.2,0.3333333333333333,1.0495867768595042,9,8,18
4,0,0,2,0,3,1,97,5,0.4597156398104265,0.2,1.0,0.8016528925619835,9,8,18
2,0,0,1,0,2,2,137,5,0.5209125475285171,0.1,1.0,2.2459016393442623,9,8,18
3,0,0,3,0,2,3,191,5,0.5805471124620061,0.3,0.5,1.0552486187845305,9,9,19
3,0,0,3,0,2,2,180,5,0.6228373702422145,0.3,0.5,0.994475138121547,9,8,18
4,0,0,2,0,1,2,176,6,0.5966101694915255,0.2,0.3333333333333333,1.4545454545454546,9,8,18
4,0,0,4,0,2,1,145,8,0.6092436974789915,0.4,0.4,0.6016597510373444,9,7,17
3,0,0,5,0,2,1,119,5,0.54337899543379,0.5,0.3333333333333333,0.3953488372093023,9,7,17
3,0,0,4,0,0,4,263,6,0.6575,0.4,0.0,1.0912863070539418,8,8,17
6,0,0,4,0,0,1,103,5,0.4858490566037736,0.4,0.0,0.42738589211618255,10,8,19
5,0,0,5,0,3,1,119,3,0.5151515151515151,0.5,0.5,0.3953488372093023,9,9,19
6,0,0,3,0,1,3,216,5,0.6153846153846154,0.3,0.25,1.1933701657458564,8,8,17
4,0,0,5,0,0,2,117,4,0.44150943396226416,0.5,0.0,0.38870431893687707,9,9,19
2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,3,0,0,2,181,5,0.6241379310344828,0.3,0.0,1.0,9,9,19
5,0,0,2,0,0,1,113,3,0.49344978165938863,0.2,0.0,0.9338842975206612,10,8,19
3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,3,1,0,2,162,4,0.5586206896551724,0.3,0.0,0.8950276243093923,10,8,19
2,0,0,5,0,0,2,164,5,0.6259541984732825,0.5,0.0,0.5448504983388704,10,8,19
2,0,0,4,0,1,4,228,8,0.6145552560646901,0.4,0.2,0.946058091286307,8,8,17
5,0,0,2,0,2,1,102,3,0.43776824034334766,0.2,0.6666666666666666,0.8429752066115702,9,8,18
3,0,0,5,1,1,4,240,9,0.7079646017699115,0.5,0.16666666666666666,0.7973421926910299,7,8,16
2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,4,0,0,2,194,6,0.5861027190332326,0.4,0.0,0.8049792531120332,8,8,17
3,0,0,2,0,3,2,117,4,0.5792079207920792,0.2,1.0,0.9669421487603306,9,7,17
2,0,0,4,0,0,2,153,6,0.5862068965517241,0.4,0.0,0.6348547717842323,9,8,18
4,0,0,1,0,2,5,279,8,0.6838235294117647,0.1,1.0,4.573770491803279,8,8,17
5,0,0,3,0,1,5,271,7,0.6625916870415648,0.3,0.25,1.4972375690607735,8,8,17
5,0,0,8,0,1,2,140,7,0.5,0.8,0.1111111111111111,0.2910602910602911,9,8,18
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4,0,0,4,0,0,2,158,8,0.5766423357664233,0.4,0.0,0.6556016597510373,9,8,18
5,0,0,3,0,1,1,135,4,0.54,0.3,0.25,0.7458563535911602,9,8,18
6,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,0,0,1,1,0,1,113,4,0.5305164319248826,0.1,0.0,1.8524590163934427,10,8,19
5,0,0,1,0,0,1,146,3,0.5572519083969466,0.1,0.0,2.3934426229508197,10,8,19
2,0,0,3,0,0,2,189,4,0.5833333333333334,0.3,0.0,1.0441988950276244,10,8,19
3,0,0,5,0,0,2,184,6,0.5878594249201278,0.5,0.0,0.6112956810631229,9,8,18
6,0,0,5,0,0,3,301,8,0.6688888888888889,0.5,0.0,1.0,7,9,17
3,0,0,3,0,2,2,105,3,0.4976303317535545,0.3,0.5,0.580110497237569,9,8,18
3,0,0,3,0,2,2,131,3,0.48880597014925375,0.3,0.5,0.7237569060773481,9,8,18
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,0,0,3,0,1,4,257,7,0.6816976127320955,0.3,0.25,1.419889502762431,8,8,17
5,0,0,2,1,1,2,191,5,0.5895061728395061,0.2,0.3333333333333333,1.578512396694215,9,8,18
4,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,3,0,0,4,213,5,0.6,0.3,0.0,1.1767955801104972,10,9,20
4,0,0,4,0,0,2,138,3,0.4928571428571429,0.4,0.0,0.5726141078838174,9,8,18
5,0,0,1,1,2,2,189,7,0.5851393188854489,0.1,1.0,3.098360655737705,9,9,19
5,0,0,2,0,0,2,112,5,0.4444444444444444,0.2,0.0,0.9256198347107438,10,8,19
2,0,0,4,0,0,3,190,5,0.5956112852664577,0.4,0.0,0.7883817427385892,9,9,19
2,0,0,5,0,0,1,85,5,0.4271356783919598,0.5,0.0,0.2823920265780731,11,7,19
2,0,0,1,0,0,1,104,3,0.4727272727272727,0.1,0.0,1.7049180327868851,9,8,18
3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4,0,0,1,0,2,2,171,8,0.5836177474402731,0.1,1.0,2.80327868852459,9,9,19
5,0,0,5,0,0,2,105,4,0.4666666666666667,0.5,0.0,0.3488372093023256,11,7,19
2,0,0,3,1,0,2,113,2,0.47280334728033474,0.3,0.0,0.6243093922651933,11,8,20
6,0,0,4,0,0,2,201,6,0.6184615384615385,0.4,0.0,0.8340248962655602,7,8,16
6,0,0,5,0,1,2,183,4,0.5736677115987461,0.5,0.16666666666666666,0.6079734219269103,9,8,18
7,1,0,0,0,0,2,148,6,0.5522388059701493,0.0,0.0,148.0,10,8,19
7,1,0,0,0,0,2,158,6,0.5486111111111112,0.0,0.0,158.0,10,9,20
6,0,0,3,0,0,2,200,6,0.6230529595015576,0.3,0.0,1.1049723756906078,11,9,21
5,0,0,2,0,0,1,136,5,0.5619834710743802,0.2,0.0,1.1239669421487604,9,8,18
2,0,0,3,0,2,3,160,4,0.6130268199233716,0.3,0.5,0.8839779005524862,9,8,18
6,0,0,4,1,1,2,198,4,0.66,0.4,0.2,0.8215767634854771,8,8,17
7,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4,0,0,4,1,0,2,211,7,0.647239263803681,0.4,0.0,0.8755186721991701,8,8,17
4,0,0,2,0,2,1,106,4,0.45689655172413796,0.2,0.6666666666666666,0.8760330578512396,9,7,17
5,0,0,3,0,0,1,127,3,0.46691176470588236,0.3,0.0,0.7016574585635359,10,9,20
5,0,0,6,0,0,3,244,7,0.6437994722955145,0.6,0.0,0.6759002770083102,8,8,17
6,0,0,2,0,0,2,124,4,0.47509578544061304,0.2,0.0,1.024793388429752,10,9,20
3,0,0,4,0,0,2,141,4,0.5875,0.4,0.0,0.5850622406639004,11,8,20
2,0,0,3,1,2,2,179,7,0.6654275092936803,0.3,0.5,0.988950276243094,8,7,16
2,0,0,2,0,0,1,128,2,0.5182186234817814,0.2,0.0,1.0578512396694215,10,7,18
2,0,0,7,0,2,4,214,6,0.6729559748427673,0.7,0.25,0.5083135391923991,8,7,16
5,0,0,3,0,0,2,172,5,0.6142857142857143,0.3,0.0,0.9502762430939227,9,8,18
3,0,0,3,0,1,1,107,4,0.4262948207171315,0.3,0.25,0.5911602209944752,9,8,18
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,7,0,0,1,150,9,0.5576208178438662,0.7,0.0,0.35629453681710216,11,8,20
3,0,0,3,1,0,1,113,3,0.4396887159533074,0.3,0.0,0.6243093922651933,10,8,19
2,0,0,4,0,0,1,92,5,0.5139664804469274,0.4,0.0,0.3817427385892116,11,7,19
3,0,0,2,0,1,2,188,5,0.6287625418060201,0.2,0.3333333333333333,1.5537190082644627,9,8,18
3,0,0,2,0,1,1,117,5,0.45703125,0.2,0.3333333333333333,0.9669421487603306,9,8,18
2,0,0,2,0,0,2,135,4,0.5252918287937743,0.2,0.0,1.115702479338843,9,9,19
4,0,0,2,0,0,2,156,5,0.6046511627906976,0.2,0.0,1.2892561983471074,9,8,18
4,0,0,3,0,0,1,125,4,0.5186721991701245,0.3,0.0,0.6906077348066298,10,8,19
2,0,0,4,0,1,2,131,3,0.5097276264591439,0.4,0.2,0.5435684647302904,9,8,18
2,0,0,2,0,1,2,203,5,0.5654596100278552,0.2,0.3333333333333333,1.677685950413223,9,9,19
6,0,0,2,0,0,1,117,2,0.49159663865546216,0.2,0.0,0.9669421487603306,10,9,20
2,0,0,6,0,0,1,112,4,0.4686192468619247,0.6,0.0,0.31024930747922436,10,8,19
2,0,0,4,0,1,1,145,4,0.5534351145038168,0.4,0.2,0.6016597510373444,9,8,18
4,0,0,3,0,2,2,183,4,0.5562310030395137,0.3,0.5,1.011049723756906,9,9,19
2,0,0,5,1,2,4,281,9,0.6955445544554455,0.5,0.3333333333333333,0.9335548172757475,7,8,16
2,0,0,7,0,1,2,181,6,0.6241379310344828,0.7,0.125,0.42992874109263657,9,8,18
6,0,0,2,0,0,2,220,6,0.672782874617737,0.2,0.0,1.8181818181818181,7,8,16
5,0,0,5,1,0,3,189,5,0.6237623762376238,0.5,0.0,0.627906976744186,8,7,16
4,0,0,1,0,0,1,109,3,0.45228215767634855,0.1,0.0,1.7868852459016393,10,8,19
6,0,0,7,0,2,2,223,5,0.6798780487804879,0.7,0.25,0.5296912114014252,8,8,17
6,0,0,4,0,2,3,232,6,0.6884272997032641,0.4,0.4,0.9626556016597511,8,8,17
6,0,0,1,0,1,2,145,4,0.5576923076923077,0.1,0.5,2.377049180327869,9,7,17
3,0,0,1,0,0,1,90,4,0.43902439024390244,0.1,0.0,1.4754098360655739,10,7,18
2,0,0,5,0,1,1,132,4,0.5665236051502146,0.5,0.16666666666666666,0.43853820598006643,9,8,18
3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
6,0,0,0,0,0,3,162,6,0.5785714285714286,0.0,0.0,162.0,11,8,20
3,0,0,2,0,2,4,213,12,0.6173913043478261,0.2,0.6666666666666666,1.7603305785123966,9,9,19
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,0,0,2,0,0,2,156,4,0.5131578947368421,0.2,0.0,1.2892561983471074,9,9,19
5,0,0,6,1,4,3,277,7,0.7367021276595744,0.6,0.5714285714285714,0.7673130193905817,8,8,17
4,0,0,8,0,0,5,279,10,0.6706730769230769,0.8,0.0,0.58004158004158,8,8,17
5,0,1,0,0,0,2,173,3,0.5844594594594594,0.0,0.0,173.0,8,7,16
2,0,0,5,0,2,4,279,8,0.6838235294117647,0.5,0.3333333333333333,0.9269102990033222,8,9,18
5,0,0,4,0,0,1,149,5,0.5398550724637681,0.4,0.0,0.6182572614107884,9,8,18
2,0,0,2,0,0,1,145,8,0.5123674911660777,0.2,0.0,1.1983471074380165,10,9,20
3,0,0,2,0,0,1,160,3,0.6060606060606061,0.2,0.0,1.322314049586777,9,8,18
2,0,0,6,0,0,2,119,4,0.425,0.6,0.0,0.3296398891966759,10,9,20
4,0,0,4,0,0,1,125,2,0.5530973451327433,0.4,0.0,0.5186721991701245,10,8,19
2,0,0,6,0,1,1,132,2,0.45051194539249145,0.6,0.14285714285714285,0.3656509695290859,9,9,19
5,0,0,3,0,0,3,146,7,0.5214285714285715,0.3,0.0,0.8066298342541437,9,8,18
5,0,0,3,0,0,2,166,6,0.535483870967742,0.3,0.0,0.9171270718232044,10,9,20
4,0,0,4,0,1,4,263,11,0.6493827160493827,0.4,0.2,1.0912863070539418,7,8,16
6,0,0,3,0,1,2,125,2,0.5656108597285068,0.3,0.25,0.6906077348066298,9,7,17
2,0,0,3,0,0,1,133,2,0.5362903225806451,0.3,0.0,0.7348066298342542,10,7,18
2,0,1,0,0,0,1,122,3,0.5083333333333333,0.0,0.0,122.0,9,9,19
2,0,0,6,0,2,3,210,4,0.6306306306306306,0.6,0.2857142857142857,0.5817174515235457,9,9,19
2,0,0,4,0,0,2,107,3,0.4930875576036866,0.4,0.0,0.44398340248962653,9,7,17
2,0,0,8,0,0,2,153,4,0.5625,0.8,0.0,0.3180873180873181,10,7,18
3,0,0,4,0,1,2,153,5,0.612,0.4,0.2,0.6348547717842323,9,8,18
2,0,0,2,0,1,1,169,6,0.5168195718654435,0.2,0.3333333333333333,1.396694214876033,9,9,19
6,0,0,3,0,2,1,160,4,0.54421768707483,0.3,0.5,0.8839779005524862,9,8,18
6,0,0,1,1,0,2,131,4,0.5458333333333333,0.1,0.0,2.1475409836065573,9,8,18
2,0,0,5,0,0,1,96,4,0.4682926829268293,0.5,0.0,0.31893687707641194,9,7,17
2,0,0,2,0,0,2,97,5,0.4597156398104265,0.2,0.0,0.8016528925619835,10,8,19
4,0,0,5,0,0,3,172,7,0.669260700389105,0.5,0.0,0.5714285714285714,8,7,16
4,0,0,4,0,0,1,145,5,0.5311355311355311,0.4,0.0,0.6016597510373444,9,9,19
2,0,0,3,0,2,2,165,4,0.64453125,0.3,0.5,0.9116022099447514,9,7,17
2,0,0,3,0,0,1,98,3,0.4474885844748858,0.3,0.0,0.5414364640883977,9,8,18
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
6,0,0,5,0,0,1,124,6,0.512396694214876,0.5,0.0,0.4119601328903654,10,8,19
3,0,0,4,1,2,3,190,7,0.6129032258064516,0.4,0.4,0.7883817427385892,9,8,18
6,0,0,3,0,1,3,231,8,0.6260162601626016,0.3,0.25,1.276243093922652,8,8,17
4,0,0,4,0,0,2,159,7,0.6115384615384616,0.4,0.0,0.6597510373443983,10,8,19
2,0,0,1,0,3,2,123,5,0.5590909090909091,0.1,1.5,2.0163934426229506,9,8,18
2,0,0,3,0,1,1,108,2,0.4595744680851064,0.3,0.25,0.5966850828729282,9,8,18
3,0,0,6,0,1,3,238,6,0.6629526462395543,0.6,0.14285714285714285,0.6592797783933518,8,8,17
6,0,0,5,0,1,4,263,8,0.6624685138539043,0.5,0.16666666666666666,0.8737541528239202,8,8,17
4,0,0,3,0,0,1,141,4,0.55078125,0.3,0.0,0.7790055248618785,10,7,18
5,0,0,5,0,2,3,257,6,0.7138888888888889,0.5,0.3333333333333333,0.8538205980066446,8,8,17
2,0,0,2,0,1,2,136,7,0.49097472924187724,0.2,0.3333333333333333,1.1239669421487604,9,8,18
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,0,0,3,0,1,1,103,9,0.42386831275720166,0.3,0.25,0.569060773480663,9,8,18
5,0,0,2,1,0,1,121,3,0.49794238683127573,0.2,0.0,1.0,11,7,19
2,0,0,4,0,0,1,150,3,0.5357142857142857,0.4,0.0,0.6224066390041494,10,9,20
3,0,0,0,0,0,2,118,7,0.5267857142857143,0.0,0.0,118.0,10,8,19
2,0,0,6,0,1,2,134,4,0.5630252100840336,0.6,0.14285714285714285,0.37119113573407203,9,8,18
6,0,0,1,0,0,1,157,5,0.5902255639097744,0.1,0.0,2.5737704918032787,9,8,18
5,0,0,4,0,0,4,289,8,0.6897374701670644,0.4,0.0,1.1991701244813278,8,9,18
4,0,0,5,1,1,2,220,5,0.583554376657825,0.5,0.16666666666666666,0.7308970099667774,7,9,17
6,0,0,4,0,0,4,286,7,0.6470588235294118,0.4,0.0,1.1867219917012448,8,9,18
6,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
6,0,0,3,0,0,1,126,7,0.47191011235955055,0.3,0.0,0.6961325966850829,10,8,19
4,0,0,6,0,0,2,169,6,0.5847750865051903,0.6,0.0,0.46814404432132967,10,8,19
4,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,3,1,0,1,101,2,0.45495495495495497,0.3,0.0,0.5580110497237569,9,8,18
2,0,0,3,0,0,2,155,6,0.5871212121212122,0.3,0.0,0.856353591160221,10,7,18
6,0,0,8,1,0,2,134,3,0.4855072463768116,0.8,0.0,0.2785862785862786,10,9,20
2,0,0,2,0,0,2,148,6,0.519298245614035,0.2,0.0,1.2231404958677685,10,8,19
5,0,0,1,0,1,2,191,5,0.6345514950166113,0.1,0.5,3.1311475409836067,9,9,19
2,0,0,2,0,0,1,107,4,0.4672489082969432,0.2,0.0,0.8842975206611571,10,7,18
6,0,0,3,0,0,2,145,6,0.5197132616487455,0.3,0.0,0.8011049723756906,9,8,18
3,0,0,1,0,0,1,163,4,0.6245210727969349,0.1,0.0,2.6721311475409837,9,8,18
2,0,0,6,0,0,4,291,6,0.7063106796116505,0.6,0.0,0.8060941828254847,8,9,18
5,0,0,2,0,0,4,211,6,0.6098265895953757,0.2,0.0,1.743801652892562,8,8,17
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,4,0,0,3,161,5,0.568904593639576,0.4,0.0,0.6680497925311203,11,8,20
