dayOfWeek,isWeekend,isHoliday,totalMeetingCount,hasImportantDeadline,earlyMeetingCount,sessionCount,deepWorkMinutes,taskCompleted,deepWorkEfficiency,meetingDensity,earlyMeetingRatio,intensityRatio,startHour,workDuration,endHour
2,0,0,4,1,0,1,148,6,0.5803921568627451,0.4,0.0,0.6141078838174274,9,8,18
5,0,0,3,0,1,3,237,7,0.6353887399463807,0.3,0.25,1.3093922651933703,8,9,18
6,0,0,4,0,0,2,98,7,0.4558139534883721,0.4,0.0,0.4066390041493776,10,7,18
3,0,0,2,0,2,3,237,8,0.6370967741935484,0.2,0.6666666666666666,1.9586776859504131,8,8,17
3,0,0,4,1,0,1,161,5,0.543918918918919,0.4,0.0,0.6680497925311203,10,8,19
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
6,0,0,2,1,0,1,175,5,0.5912162162162162,0.2,0.0,1.4462809917355373,11,8,20
2,0,0,3,1,0,3,178,6,0.5476923076923077,0.3,0.0,0.9834254143646409,9,9,19
5,0,0,0,0,0,1,120,5,0.4580152671755725,0.0,0.0,120.0,9,8,18
4,0,0,5,0,0,2,127,6,0.4551971326164875,0.5,0.0,0.4219269102990033,9,9,19
4,0,0,6,0,1,1,125,2,0.4681647940074906,0.6,0.14285714285714285,0.3462603878116344,9,8,18
5,0,0,3,0,2,2,106,3,0.5047619047619047,0.3,0.5,0.585635359116022,9,8,18
2,0,0,7,0,0,1,148,3,0.5758754863813229,0.7,0.0,0.3515439429928741,10,8,19
5,0,0,3,1,0,2,158,5,0.5787545787545788,0.3,0.0,0.8729281767955801,9,9,19
3,0,0,3,1,0,1,88,2,0.4756756756756757,0.3,0.0,0.4861878453038674,10,7,18
1,1,0,0,0,0,2,233,7,0.6401098901098901,0.0,0.0,233.0,8,9,18
4,0,0,4,0,2,3,215,6,0.6125356125356125,0.4,0.4,0.8921161825726142,8,8,17
4,0,0,5,0,1,2,181,5,0.6013289036544851,0.5,0.16666666666666666,0.6013289036544851,8,7,16
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,1,0,0,1,129,4,0.5443037974683544,0.1,0.0,2.1147540983606556,9,7,17
6,0,0,8,0,0,3,216,5,0.6033519553072626,0.8,0.0,0.4490644490644491,8,8,17
6,0,0,2,0,2,1,129,4,0.5608695652173913,0.2,0.6666666666666666,1.0661157024793388,9,8,18
3,0,0,4,0,0,3,167,9,0.5622895622895623,0.4,0.0,0.6929460580912863,10,9,20
6,0,0,3,0,1,2,113,3,0.4216417910447761,0.3,0.25,0.6243093922651933,9,9,19
5,0,0,0,0,3,1,108,6,0.4576271186440678,0.0,3.0,108.0,9,8,18
5,0,0,7,1,0,4,258,5,0.6308068459657702,0.7,0.0,0.6128266033254157,8,9,18
2,0,0,4,1,0,2,168,4,0.6511627906976745,0.4,0.0,0.6970954356846473,8,7,16
3,0,0,4,0,0,2,122,2,0.5213675213675214,0.4,0.0,0.5062240663900415,10,8,19
5,0,0,2,0,1,4,192,6,0.6233766233766234,0.2,0.3333333333333333,1.5867768595041323,8,8,17
4,0,0,5,0,0,4,288,8,0.6857142857142857,0.5,0.0,0.9568106312292359,8,9,18
2,0,0,4,0,0,2,166,6,0.5763888888888888,0.4,0.0,0.6887966804979253,9,8,18
4,0,0,5,0,0,1,145,5,0.5686274509803921,0.5,0.0,0.48172757475083056,9,7,17
5,0,0,2,0,1,2,193,6,0.6166134185303515,0.2,0.3333333333333333,1.5950413223140496,8,7,16
2,0,0,1,0,0,2,166,7,0.5589225589225589,0.1,0.0,2.721311475409836,9,8,18
2,0,0,6,0,1,2,186,11,0.6118421052631579,0.6,0.14285714285714285,0.5152354570637119,9,8,18
4,0,0,1,0,1,2,164,3,0.6142322097378277,0.1,0.5,2.6885245901639343,9,8,18
2,0,0,8,0,0,1,96,5,0.4423963133640553,0.8,0.0,0.1995841995841996,10,8,19
5,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,3,0,0,2,126,3,0.5101214574898786,0.3,0.0,0.6961325966850829,10,8,19
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
6,0,0,4,0,1,4,224,5,0.6187845303867403,0.4,0.2,0.9294605809128631,8,8,17
6,0,0,3,0,2,2,195,6,0.6,0.3,0.5,1.0773480662983426,8,8,17
5,0,0,5,0,0,2,180,5,0.6020066889632107,0.5,0.0,0.5980066445182725,9,8,18
2,0,0,7,0,0,2,183,5,0.648936170212766,0.7,0.0,0.4346793349168646,8,7,16
3,0,0,0,0,1,2,117,6,0.52,0.0,1.0,117.0,9,8,18
3,0,0,3,0,1,1,158,5,0.5374149659863946,0.3,0.25,0.8729281767955801,9,8,18
2,0,0,3,0,1,3,160,4,0.5693950177935944,0.3,0.25,0.8839779005524862,9,7,17
4,0,0,3,0,1,4,218,8,0.6526946107784432,0.3,0.25,1.2044198895027625,8,8,17
2,0,0,3,1,0,1,140,3,0.5957446808510638,0.3,0.0,0.7734806629834254,9,7,17
4,0,0,1,0,0,3,185,6,0.5692307692307692,0.1,0.0,3.0327868852459017,9,8,18
4,0,0,3,1,2,1,125,6,0.4699248120300752,0.3,0.5,0.6906077348066298,9,9,19
6,0,0,2,0,0,2,159,4,0.5910780669144982,0.2,0.0,1.3140495867768596,10,8,19
5,0,0,6,1,0,2,196,5,0.6163522012578616,0.6,0.0,0.5429362880886427,8,8,17
3,0,0,1,0,1,2,129,3,0.4777777777777778,0.1,0.5,2.1147540983606556,9,8,18
5,0,0,0,0,0,2,138,6,0.5726141078838174,0.0,0.0,138.0,10,8,19
6,0,0,2,0,4,1,152,3,0.6031746031746031,0.2,1.3333333333333333,1.256198347107438,9,7,17
5,0,0,8,0,2,2,215,7,0.6286549707602339,0.8,0.2222222222222222,0.446985446985447,8,8,17
4,0,0,2,0,0,3,198,5,0.6,0.2,0.0,1.6363636363636365,10,9,20
3,0,0,3,0,1,1,115,4,0.4275092936802974,0.3,0.25,0.6353591160220995,9,9,19
3,0,0,8,0,0,3,259,6,0.6658097686375322,0.8,0.0,0.5384615384615384,8,8,17
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4,0,0,1,1,0,2,215,8,0.5955678670360111,0.1,0.0,3.5245901639344264,9,9,19
3,0,0,8,0,0,3,193,5,0.6146496815286624,0.8,0.0,0.40124740124740127,8,8,17
3,0,0,2,0,2,1,113,3,0.437984496124031,0.2,0.6666666666666666,0.9338842975206612,9,9,19
5,0,0,8,0,0,4,291,8,0.7132352941176471,0.8,0.0,0.604989604989605,8,9,18
3,0,0,3,0,1,1,115,3,0.42435424354243545,0.3,0.25,0.6353591160220995,9,9,19
5,0,0,3,0,2,3,153,4,0.6023622047244095,0.3,0.5,0.8453038674033149,9,8,18
5,0,0,4,0,1,2,116,7,0.48132780082987553,0.4,0.2,0.48132780082987553,9,8,18
5,0,0,1,0,0,1,124,3,0.5188284518828452,0.1,0.0,2.0327868852459017,10,7,18
4,0,0,3,0,0,2,140,3,0.5072463768115942,0.3,0.0,0.7734806629834254,10,9,20
2,0,0,1,0,0,2,159,5,0.5389830508474577,0.1,0.0,2.6065573770491803,10,8,19
3,0,0,5,0,0,2,134,2,0.48201438848920863,0.5,0.0,0.44518272425249167,10,8,19
6,0,0,5,0,1,3,265,6,0.7047872340425532,0.5,0.16666666666666666,0.8803986710963455,8,8,17
2,0,0,3,0,0,2,143,5,0.6085106382978723,0.3,0.0,0.7900552486187845,11,7,19
4,0,0,6,0,2,2,261,5,0.6850393700787402,0.6,0.2857142857142857,0.7229916897506925,8,8,17
4,0,0,4,0,0,1,115,5,0.48523206751054854,0.4,0.0,0.47717842323651455,10,7,18
3,0,0,6,0,0,1,172,6,0.5602605863192183,0.6,0.0,0.47645429362880887,10,8,19
4,0,0,8,0,0,4,260,6,0.6842105263157895,0.8,0.0,0.5405405405405406,8,8,17
4,0,0,6,0,2,3,219,7,0.6329479768786127,0.6,0.2857142857142857,0.6066481994459834,8,8,17
6,0,0,3,0,0,2,148,5,0.5543071161048689,0.3,0.0,0.8176795580110497,9,7,17
6,0,0,8,1,2,3,162,4,0.5046728971962616,0.8,0.2222222222222222,0.3367983367983368,9,9,19
6,0,0,4,0,0,1,145,7,0.5555555555555556,0.4,0.0,0.6016597510373444,9,7,17
6,0,0,5,0,1,3,232,6,0.6498599439775911,0.5,0.16666666666666666,0.770764119601329,8,8,17
6,0,0,4,0,0,4,244,7,0.6437994722955145,0.4,0.0,1.012448132780083,8,9,18
5,0,0,5,1,1,3,245,5,0.6621621621621622,0.5,0.16666666666666666,0.813953488372093,8,8,17
6,0,0,6,0,1,3,267,9,0.6935064935064935,0.6,0.14285714285714285,0.739612188365651,8,8,17
6,0,0,2,1,0,4,279,8,0.6888888888888889,0.2,0.0,2.3057851239669422,7,9,17
5,0,0,0,0,0,1,153,8,0.612,0.0,0.0,153.0,10,8,19
4,0,0,2,0,1,3,185,5,0.6271186440677966,0.2,0.3333333333333333,1.5289256198347108,9,8,18
2,0,0,7,0,1,2,145,6,0.5870445344129555,0.7,0.125,0.34441805225653205,9,8,18
5,0,0,3,1,1,3,166,3,0.5442622950819672,0.3,0.25,0.9171270718232044,9,8,18
4,0,0,4,0,1,2,130,4,0.48148148148148145,0.4,0.2,0.5394190871369294,9,8,18
5,0,0,3,0,1,3,173,3,0.6200716845878136,0.3,0.25,0.9558011049723757,9,8,18
3,0,0,8,0,0,2,175,5,0.5192878338278932,0.8,0.0,0.36382536382536385,10,9,20
6,0,0,5,0,0,2,182,5,0.5777777777777777,0.5,0.0,0.6046511627906976,10,8,19
2,0,0,5,0,0,1,124,4,0.5210084033613446,0.5,0.0,0.4119601328903654,10,7,18
2,0,0,8,0,1,2,238,5,0.6685393258426966,0.8,0.1111111111111111,0.49480249480249483,8,7,16
5,0,0,2,1,0,2,174,7,0.5838926174496645,0.2,0.0,1.43801652892562,9,9,19
4,0,0,5,0,0,4,277,8,0.6925,0.5,0.0,0.920265780730897,8,8,17
6,0,0,6,0,3,1,134,5,0.5677966101694916,0.6,0.42857142857142855,0.37119113573407203,9,7,17
4,0,0,2,0,0,2,139,6,0.549407114624506,0.2,0.0,1.1487603305785123,10,7,18
5,0,0,3,0,0,1,126,3,0.5080645161290323,0.3,0.0,0.6961325966850829,10,8,19
3,0,0,2,0,3,2,171,5,0.6309963099630996,0.2,1.0,1.4132231404958677,9,8,18
6,0,0,2,0,2,1,113,3,0.44664031620553357,0.2,0.6666666666666666,0.9338842975206612,9,8,18
2,0,0,0,0,0,1,92,3,0.4919786096256685,0.0,0.0,92.0,9,7,17
2,0,0,3,1,0,2,161,7,0.5919117647058824,0.3,0.0,0.8895027624309392,10,7,18
4,0,0,2,0,0,2,115,3,0.4307116104868914,0.2,0.0,0.9504132231404959,10,9,20
4,0,0,3,0,1,2,242,5,0.6954022988505747,0.3,0.25,1.3370165745856353,8,7,16
4,0,0,0,0,1,2,165,3,0.5463576158940397,0.0,1.0,165.0,9,8,18
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,0,0,3,0,1,1,123,4,0.5211864406779662,0.3,0.25,0.6795580110497238,9,8,18
5,0,0,7,1,1,1,163,5,0.5379537953795379,0.7,0.125,0.38717339667458434,9,8,18
5,0,0,2,0,0,3,170,4,0.6159420289855072,0.2,0.0,1.4049586776859504,10,8,19
6,0,0,4,0,3,2,217,6,0.7045454545454546,0.4,0.6,0.9004149377593361,8,7,16
3,0,0,6,0,0,4,240,6,0.6593406593406593,0.6,0.0,0.6648199445983379,8,7,16
2,0,0,4,1,2,3,225,9,0.677710843373494,0.4,0.4,0.9336099585062241,8,7,16
5,0,0,4,0,1,4,277,9,0.6907730673316709,0.4,0.2,1.1493775933609958,8,8,17
2,0,0,1,0,1,3,191,5,0.6044303797468354,0.1,0.5,3.1311475409836067,9,8,18
3,0,0,5,0,1,5,271,8,0.6878172588832487,0.5,0.16666666666666666,0.9003322259136213,7,8,16
2,0,0,6,0,0,3,261,7,0.7209944751381215,0.6,0.0,0.7229916897506925,8,8,17
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,0,0,0,2,211,6,0.6432926829268293,0.0,0.0,211.0,10,9,20
4,0,0,3,0,0,2,149,5,0.6056910569105691,0.3,0.0,0.8232044198895028,9,7,17
5,0,0,2,0,0,2,168,8,0.5694915254237288,0.2,0.0,1.3884297520661157,10,8,19
7,1,0,0,0,0,3,193,4,0.5830815709969789,0.0,0.0,193.0,10,9,20
4,0,0,5,0,3,1,111,3,0.5577889447236181,0.5,0.5,0.3687707641196013,9,7,17
5,0,0,5,0,1,3,284,11,0.6604651162790698,0.5,0.16666666666666666,0.9435215946843853,8,9,18
6,0,0,2,0,0,1,142,5,0.5298507462686567,0.2,0.0,1.1735537190082646,9,8,18
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,0,0,6,0,0,4,251,7,0.6657824933687002,0.6,0.0,0.6952908587257618,8,8,17
2,0,0,8,0,0,2,104,6,0.4444444444444444,0.8,0.0,0.21621621621621623,9,8,18
5,0,0,2,0,2,2,160,5,0.6130268199233716,0.2,0.6666666666666666,1.322314049586777,9,8,18
2,0,0,2,0,2,1,131,2,0.5,0.2,0.6666666666666666,1.0826446280991735,9,8,18
5,0,0,2,0,4,2,157,4,0.575091575091575,0.2,1.3333333333333333,1.2975206611570247,9,8,18
5,0,0,5,0,1,3,253,8,0.660574412532637,0.5,0.16666666666666666,0.840531561461794,8,8,17
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4,0,0,6,1,0,1,111,5,0.4977578475336323,0.6,0.0,0.3074792243767313,10,8,19
2,0,0,3,1,0,1,107,5,0.5119617224880383,0.3,0.0,0.5911602209944752,11,8,20
5,0,0,2,0,1,1,139,4,0.47440273037542663,0.2,0.3333333333333333,1.1487603305785123,9,9,19
5,0,0,2,0,0,2,128,7,0.48854961832061067,0.2,0.0,1.0578512396694215,9,8,18
5,0,0,6,0,1,2,199,6,0.5958083832335329,0.6,0.14285714285714285,0.5512465373961218,8,8,17
6,0,0,2,0,3,3,168,3,0.6086956521739131,0.2,1.0,1.3884297520661157,9,8,18
4,0,0,6,0,0,4,240,5,0.6153846153846154,0.6,0.0,0.6648199445983379,8,9,18
3,0,0,2,0,0,2,167,5,0.6549019607843137,0.2,0.0,1.3801652892561984,9,7,17
4,0,0,1,0,3,2,158,3,0.6396761133603239,0.1,1.5,2.5901639344262297,9,7,17
4,0,0,2,1,1,2,188,8,0.5402298850574713,0.2,0.3333333333333333,1.5537190082644627,9,9,19
4,0,0,2,0,2,2,158,4,0.5703971119133574,0.2,0.6666666666666666,1.3057851239669422,9,8,18
3,0,0,2,0,1,2,134,3,0.5775862068965517,0.2,0.3333333333333333,1.1074380165289257,9,8,18
3,0,0,2,0,0,3,205,5,0.5823863636363636,0.2,0.0,1.6942148760330578,10,9,20
3,0,0,4,0,1,1,117,4,0.48148148148148145,0.4,0.2,0.4854771784232365,9,7,17
2,0,0,2,1,0,1,131,4,0.5346938775510204,0.2,0.0,1.0826446280991735,10,8,19
3,0,0,4,0,2,3,251,8,0.6536458333333334,0.4,0.4,1.04149377593361,7,8,16
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
6,0,0,3,0,0,2,139,4,0.5408560311284046,0.3,0.0,0.7679558011049724,10,9,20
5,0,0,4,1,1,5,264,6,0.7058823529411765,0.4,0.2,1.095435684647303,8,8,17
5,0,0,5,0,0,3,149,4,0.5559701492537313,0.5,0.0,0.4950166112956811,10,8,19
5,0,0,4,0,0,1,153,3,0.5387323943661971,0.4,0.0,0.6348547717842323,9,8,18
6,0,0,3,1,0,1,131,3,0.5435684647302904,0.3,0.0,0.7237569060773481,10,9,20
4,0,0,3,0,1,2,109,5,0.4759825327510917,0.3,0.25,0.6022099447513812,9,9,19
5,0,0,3,0,0,3,296,8,0.6681715575620768,0.3,0.0,1.6353591160220995,8,9,18
4,0,0,2,0,0,2,138,6,0.5207547169811321,0.2,0.0,1.140495867768595,11,8,20
2,0,1,0,0,0,3,211,5,0.6205882352941177,0.0,0.0,211.0,10,9,20
6,0,0,3,0,0,3,219,6,0.6441176470588236,0.3,0.0,1.2099447513812154,8,8,17
3,0,0,4,0,0,2,183,9,0.5941558441558441,0.4,0.0,0.7593360995850622,11,8,20
5,0,0,8,0,2,2,178,6,0.6289752650176679,0.8,0.2222222222222222,0.3700623700623701,9,8,18
5,0,0,2,0,1,1,136,5,0.4563758389261745,0.2,0.3333333333333333,1.1239669421487604,9,9,19
4,0,0,5,0,0,2,142,3,0.5503875968992248,0.5,0.0,0.4717607973421927,10,9,20
4,0,0,3,0,1,2,120,3,0.5106382978723404,0.3,0.25,0.6629834254143646,9,8,18
4,0,0,3,0,1,2,180,7,0.5263157894736842,0.3,0.25,0.994475138121547,9,9,19
5,0,0,3,0,0,2,176,5,0.6446886446886447,0.3,0.0,0.9723756906077348,10,8,19
6,0,0,2,0,0,2,152,3,0.5152542372881356,0.2,0.0,1.256198347107438,11,8,20
5,0,0,4,0,0,2,113,5,0.450199203187251,0.4,0.0,0.46887966804979253,9,8,18
4,0,0,1,0,0,2,168,3,0.5753424657534246,0.1,0.0,2.7540983606557377,9,8,18
6,0,0,3,0,0,3,180,5,0.5538461538461539,0.3,0.0,0.994475138121547,11,9,21
4,0,0,6,0,1,3,277,11,0.7102564102564103,0.6,0.14285714285714285,0.7673130193905817,8,8,17
3,0,0,3,0,1,1,113,5,0.4870689655172414,0.3,0.25,0.6243093922651933,9,8,18
3,0,0,4,1,0,3,157,6,0.5268456375838926,0.4,0.0,0.6514522821576764,10,8,19
3,0,0,7,0,2,2,148,7,0.5991902834008097,0.7,0.25,0.3515439429928741,9,8,18
2,0,0,3,0,2,2,140,4,0.498220640569395,0.3,0.5,0.7734806629834254,9,8,18
2,0,0,2,0,0,3,188,6,0.56797583081571,0.2,0.0,1.5537190082644627,9,8,18
6,0,0,2,0,4,3,255,7,0.6948228882833788,0.2,1.3333333333333333,2.1074380165289255,8,9,18
3,0,0,2,0,3,2,170,3,0.5483870967741935,0.2,1.0,1.4049586776859504,9,8,18
2,0,1,0,0,0,2,249,6,0.7155172413793104,0.0,0.0,249.0,8,8,17
2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4,0,0,5,0,0,3,248,8,0.6648793565683646,0.5,0.0,0.8239202657807309,8,8,17
6,0,0,1,1,0,2,199,7,0.6160990712074303,0.1,0.0,3.262295081967213,8,7,16
5,0,0,4,0,0,3,178,3,0.6379928315412187,0.4,0.0,0.7385892116182573,9,8,18
5,0,0,2,0,1,1,127,4,0.4425087108013937,0.2,0.3333333333333333,1.0495867768595042,9,9,19
3,0,0,2,0,2,1,127,5,0.538135593220339,0.2,0.6666666666666666,1.0495867768595042,9,7,17
2,0,0,4,0,1,4,212,5,0.5776566757493188,0.4,0.2,0.8796680497925311,9,9,19
5,0,0,1,0,3,2,167,3,0.6117216117216118,0.1,1.5,2.737704918032787,9,7,17
4,0,0,3,0,1,1,100,4,0.49019607843137253,0.3,0.25,0.5524861878453039,9,8,18
6,0,0,3,1,0,2,105,3,0.4751131221719457,0.3,0.0,0.580110497237569,10,8,19
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,6,0,1,5,274,8,0.6477541371158393,0.6,0.14285714285714285,0.7590027700831025,8,9,18
2,0,0,3,0,0,2,214,5,0.6426426426426426,0.3,0.0,1.1823204419889504,10,9,20
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,0,0,2,0,0,2,125,5,0.4921259842519685,0.2,0.0,1.0330578512396693,10,8,19
1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
5,0,0,4,0,0,3,191,4,0.5701492537313433,0.4,0.0,0.7925311203319502,9,8,18
4,0,0,1,1,2,1,128,2,0.5182186234817814,0.1,1.0,2.098360655737705,9,9,19
6,0,0,3,0,0,3,226,5,0.6348314606741573,0.3,0.0,1.2486187845303867,8,8,17
3,0,0,5,0,0,1,94,2,0.5136612021857924,0.5,0.0,0.3122923588039867,9,7,17
2,0,0,1,0,2,2,139,6,0.6096491228070176,0.1,1.0,2.278688524590164,9,7,17
4,0,0,2,0,0,1,106,3,0.4690265486725664,0.2,0.0,0.8760330578512396,9,7,17
3,0,0,1,0,2,2,192,4,0.6153846153846154,0.1,1.0,3.1475409836065573,8,8,17
3,0,0,8,0,0,2,180,8,0.594059405940594,0.8,0.0,0.37422037422037424,7,7,15
4,0,0,3,0,1,1,117,3,0.4717741935483871,0.3,0.25,0.6464088397790055,9,8,18
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
6,0,0,2,0,1,4,255,7,0.7183098591549296,0.2,0.3333333333333333,2.1074380165289255,8,8,17
3,0,0,2,0,2,3,213,8,0.5966386554621849,0.2,0.6666666666666666,1.7603305785123966,7,8,16
3,0,0,4,0,0,2,151,6,0.6291666666666667,0.4,0.0,0.6265560165975104,10,7,18
4,0,0,2,0,0,2,153,3,0.5425531914893617,0.2,0.0,1.2644628099173554,11,8,20
4,0,0,1,0,0,1,155,5,0.543859649122807,0.1,0.0,2.540983606557377,9,9,19
6,0,0,1,0,1,1,134,6,0.5654008438818565,0.1,0.5,2.19672131147541,9,8,18
3,0,0,5,0,1,3,266,9,0.7247956403269755,0.5,0.16666666666666666,0.8837209302325582,8,8,17
2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,0,0,4,0,0,3,207,4,0.6088235294117647,0.4,0.0,0.8589211618257261,8,8,17
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
4,0,0,1,0,0,2,149,3,0.5302491103202847,0.1,0.0,2.442622950819672,9,9,19
3,0,0,3,0,1,3,152,5,0.5390070921985816,0.3,0.25,0.8397790055248618,9,8,18
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
2,0,0,4,0,0,1,102,4,0.4975609756097561,0.4,0.0,0.42323651452282157,10,8,19
4,0,0,4,0,0,2,113,8,0.4977973568281938,0.4,0.0,0.46887966804979253,9,9,19
6,0,0,4,0,3,2,192,4,0.6464646464646465,0.4,0.6,0.7966804979253111,8,8,17
7,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0
3,0,0,0,0,0,1,110,5,0.48672566371681414,0.0,0.0,110.0,9,8,18
3,0,0,4,0,0,1,109,3,0.5240384615384616,0.4,0.0,0.45228215767634855,11,7,19
5,0,0,2,0,1,3,191,7,0.6409395973154363,0.2,0.3333333333333333,1.578512396694215,9,8,18
5,0,0,0,0,1,1,106,5,0.5047619047619047,0.0,1.0,106.0,9,7,17
