dayOfWeek,isWeekend,isHoliday,sessionCount,deepWorkMinutes,calendarEventCount,startHour,endHour,startHour_cat,startHour_cat_name
4,0,0,2,111,3,20,23,5,Evening
2,0,0,5,145,4,14,19,4,Afternoon
6,0,0,3,146,1,20,23,5,Evening
5,0,0,9,344,6,4,9,1,Early
3,0,0,12,293,4,2,8,1,Early
5,0,0,8,248,6,8,14,1,Early
4,0,0,11,326,3,6,12,1,Early
4,0,0,6,211,1,12,16,3,Midday
3,0,0,6,176,4,14,22,4,Afternoon
5,0,0,5,38,1,15,22,4,Afternoon
5,0,0,12,245,3,7,12,1,Early
5,0,0,0,0,0,0,0,0,None
2,0,0,4,180,1,19,23,5,Evening
6,0,0,5,48,3,16,23,4,Afternoon
2,0,0,0,0,0,0,0,0,None
6,0,1,8,350,6,4,13,1,Early
4,0,1,10,242,5,4,8,1,Early
2,0,0,6,65,2,13,22,4,Afternoon
2,0,0,10,445,3,6,15,1,Early
5,0,0,7,225,2,10,20,2,Morning
3,0,0,12,329,4,5,15,1,Early
4,0,0,8,404,5,3,10,1,Early
2,0,0,5,153,4,14,23,4,Afternoon
3,0,0,2,156,2,20,23,5,Evening
2,0,0,8,352,7,3,7,1,Early
4,0,0,4,211,3,13,20,4,Afternoon
4,0,0,5,156,4,10,15,2,Morning
2,0,0,7,358,6,8,17,1,Early
6,0,0,3,148,0,19,23,5,Evening
6,0,0,3,115,2,17,23,5,Evening
5,0,0,3,31,2,17,22,5,Evening
6,0,0,10,475,3,1,7,1,Early
3,0,0,7,465,8,6,12,1,Early
4,0,0,5,123,3,12,18,3,Midday
6,0,0,6,295,2,9,18,2,Morning
6,0,0,3,52,1,20,23,5,Evening
4,0,0,9,324,5,9,19,2,Morning
3,0,0,5,257,4,10,17,2,Morning
4,0,0,5,264,6,9,19,2,Morning
2,0,0,4,181,5,10,16,2,Morning
2,0,0,2,118,0,19,23,5,Evening
4,0,0,6,213,2,11,18,3,Midday
2,0,0,7,218,2,9,16,2,Morning
5,0,0,11,394,6,1,9,1,Early
2,0,0,8,325,4,8,14,1,Early
6,0,0,10,332,3,5,15,1,Early
4,0,1,2,52,1,16,23,4,Afternoon
6,0,0,4,195,3,14,22,4,Afternoon
2,0,0,0,0,0,0,0,0,None
3,0,1,3,108,2,17,22,5,Evening
5,0,0,11,449,7,5,12,1,Early
3,0,0,5,114,4,12,17,3,Midday
4,0,0,3,167,3,20,23,5,Evening
4,0,0,0,0,0,0,0,0,None
4,0,0,6,135,4,10,19,2,Morning
3,0,0,11,331,3,3,8,1,Early
2,0,0,11,290,6,3,12,1,Early
6,0,0,11,468,7,6,14,1,Early
3,0,0,10,343,5,2,12,1,Early
4,0,0,9,244,4,2,11,1,Early
5,0,0,5,214,1,13,20,4,Afternoon
2,0,0,4,140,0,17,23,5,Evening
4,0,0,5,225,1,13,20,4,Afternoon
3,0,0,4,47,3,19,23,5,Evening
6,0,0,8,329,4,6,16,1,Early
4,0,0,3,119,2,19,23,5,Evening
4,0,0,11,269,3,5,11,1,Early
4,0,0,9,472,6,5,9,1,Early
2,0,0,8,296,8,3,11,1,Early
5,0,0,6,222,3,13,23,4,Afternoon
3,0,0,12,261,7,5,14,1,Early
3,0,0,3,164,2,19,23,5,Evening
4,0,0,11,314,7,1,10,1,Early
5,0,0,5,217,4,9,17,2,Morning
3,0,0,4,161,4,14,20,4,Afternoon
5,0,0,12,294,5,5,14,1,Early
5,0,0,5,237,3,10,16,2,Morning
4,0,0,9,363,7,2,10,1,Early
4,0,0,10,302,8,5,12,1,Early
2,0,0,4,162,1,14,20,4,Afternoon
6,0,0,5,279,5,10,16,2,Morning
4,0,0,8,285,6,2,10,1,Early
2,0,0,7,296,6,5,14,1,Early
2,0,0,5,70,4,13,19,4,Afternoon
2,0,0,5,39,0,16,23,4,Afternoon
3,0,0,12,366,8,3,12,1,Early
5,0,0,7,402,8,1,10,1,Early
5,0,0,4,229,4,12,21,3,Midday
5,0,0,5,37,0,20,23,5,Evening
6,0,0,10,408,8,5,10,1,Early
5,0,0,6,329,2,9,17,2,Morning
2,0,0,7,263,5,10,16,2,Morning
2,0,0,11,258,8,4,12,1,Early
5,0,0,4,107,2,20,23,5,Evening
4,0,0,9,342,5,4,13,1,Early
3,0,0,4,236,3,12,20,3,Midday
6,0,0,5,158,2,18,23,5,Evening
3,0,0,11,278,4,4,12,1,Early
5,0,0,10,291,7,6,11,1,Early
2,0,0,6,212,6,8,18,1,Early
4,0,0,7,318,5,9,16,2,Morning
4,0,0,3,167,0,17,22,5,Evening
4,0,0,11,278,7,3,10,1,Early
4,0,0,4,85,0,15,23,4,Afternoon
5,0,0,6,191,3,12,20,3,Midday
1,1,1,0,0,0,0,0,0,None
3,0,0,5,71,1,17,23,5,Evening
2,0,0,7,349,3,6,15,1,Early
3,0,0,2,179,0,20,23,5,Evening
2,0,0,6,168,3,14,18,4,Afternoon
4,0,0,4,72,2,14,22,4,Afternoon
2,0,0,5,85,3,12,17,3,Midday
6,0,0,10,430,3,5,10,1,Early
5,0,0,4,47,3,18,23,5,Evening
4,0,0,7,238,3,10,14,2,Morning
2,0,0,5,228,4,14,22,4,Afternoon
5,0,0,10,393,4,4,14,1,Early
3,0,0,4,169,0,15,23,4,Afternoon
2,0,0,7,402,8,6,12,1,Early
5,0,0,8,374,6,6,13,1,Early
3,0,0,4,198,3,11,17,3,Midday
5,0,0,0,0,0,0,0,0,None
5,0,0,5,86,0,16,23,4,Afternoon
5,0,0,5,312,3,9,17,2,Morning
4,0,0,3,115,1,18,23,5,Evening
5,0,0,5,58,2,17,21,5,Evening
5,0,0,4,153,1,15,19,4,Afternoon
5,0,0,4,286,2,11,21,3,Midday
5,0,0,2,81,1,16,21,4,Afternoon
4,0,0,3,162,1,17,23,5,Evening
5,0,0,10,268,4,1,10,1,Early
4,0,0,9,323,4,8,12,1,Early
6,0,0,5,171,0,17,23,5,Evening
6,0,0,10,291,5,5,11,1,Early
3,0,0,9,365,4,7,14,1,Early
4,0,0,7,201,3,10,19,2,Morning
3,0,0,7,354,3,5,15,1,Early
5,0,0,0,0,0,0,0,0,None
3,0,0,4,41,2,15,19,4,Afternoon
5,0,0,10,393,4,7,13,1,Early
3,0,1,0,0,1,0,0,0,None
5,0,0,7,330,8,2,10,1,Early
2,0,0,5,291,4,9,13,2,Morning
6,0,0,5,33,2,15,23,4,Afternoon
5,0,0,6,191,5,8,15,1,Early
6,0,0,6,283,2,9,19,2,Morning
5,0,0,9,328,7,1,10,1,Early
4,0,0,3,50,1,19,23,5,Evening
3,0,0,11,399,8,5,9,1,Early
3,0,0,7,269,5,9,16,2,Morning
4,0,0,8,293,5,9,14,2,Morning
6,0,0,4,49,3,17,23,5,Evening
2,0,0,2,115,1,15,23,4,Afternoon
6,0,0,12,349,8,7,13,1,Early
3,0,0,5,151,5,11,16,3,Midday
2,0,0,5,231,2,8,16,1,Early
2,0,0,12,269,4,4,8,1,Early
4,0,0,5,157,3,12,22,3,Midday
6,0,0,5,179,0,20,23,5,Evening
2,0,0,2,79,0,15,23,4,Afternoon
2,0,0,8,411,6,7,12,1,Early
2,0,0,5,167,1,18,23,5,Evening
6,0,0,4,119,3,13,21,4,Afternoon
3,0,1,0,0,0,0,0,0,None
6,0,0,5,254,2,10,17,2,Morning
6,0,0,4,129,1,17,23,5,Evening
2,0,0,12,423,8,2,9,1,Early
5,0,0,12,390,4,4,13,1,Early
5,0,0,9,280,6,8,17,1,Early
2,0,0,5,283,3,9,17,2,Morning
2,0,0,9,281,7,2,6,1,Early
4,0,0,2,84,0,19,23,5,Evening
2,0,0,3,63,1,19,23,5,Evening
2,0,0,4,178,1,13,20,4,Afternoon
6,0,0,4,299,3,11,20,3,Midday
5,0,0,9,269,3,9,14,2,Morning
3,0,0,11,399,3,5,14,1,Early
5,0,0,6,122,1,13,19,4,Afternoon
4,0,0,7,282,5,10,16,2,Morning
3,0,0,6,197,2,14,22,4,Afternoon
6,0,0,5,75,1,14,22,4,Afternoon
2,0,0,12,328,3,6,10,1,Early
3,0,0,3,95,3,12,20,3,Midday
2,0,0,5,78,1,16,21,4,Afternoon
6,0,0,9,343,4,8,12,1,Early
2,0,0,6,132,2,11,16,3,Midday
2,0,0,3,142,2,17,22,5,Evening
6,0,0,6,294,2,11,19,3,Midday
6,0,0,4,300,3,10,20,2,Morning
2,0,0,9,240,8,2,9,1,Early
6,0,0,4,157,2,10,18,2,Morning
3,0,0,7,437,8,1,8,1,Early
2,0,0,5,284,2,9,16,2,Morning
3,0,0,0,0,0,0,0,0,None
4,0,0,10,378,4,7,12,1,Early
6,0,0,12,366,4,5,11,1,Early
3,0,0,11,305,5,6,15,1,Early
3,0,0,0,0,0,0,0,0,None
3,0,0,8,307,5,1,7,1,Early
3,0,0,8,329,8,7,12,1,Early
3,0,0,9,469,8,2,11,1,Early
4,0,0,5,208,1,13,21,4,Afternoon
2,0,0,0,0,0,0,0,0,None
5,0,0,2,90,2,19,23,5,Evening
2,0,0,7,171,2,10,14,2,Morning
4,0,0,9,184,2,9,15,2,Morning
4,0,0,11,451,3,1,8,1,Early
5,0,0,0,0,0,0,0,0,None
4,0,0,8,292,4,8,16,1,Early
2,0,0,11,405,3,2,6,1,Early
3,0,0,5,124,1,15,22,4,Afternoon
3,0,1,4,124,0,17,23,5,Evening
5,0,0,2,45,1,18,23,5,Evening
4,0,0,11,395,6,4,12,1,Early
6,0,0,7,422,6,3,11,1,Early
6,0,0,6,264,5,11,20,3,Midday
3,0,0,4,36,1,17,23,5,Evening
2,0,0,5,82,1,16,23,4,Afternoon
2,0,0,8,296,7,2,6,1,Early
6,0,0,8,435,4,6,15,1,Early
3,0,0,4,78,3,14,21,4,Afternoon
3,0,0,9,273,3,6,16,1,Early
3,0,0,4,149,1,16,23,4,Afternoon
2,0,0,6,143,3,12,18,3,Midday
5,0,0,5,97,3,20,23,5,Evening
7,1,0,0,0,0,0,0,0,None
2,0,1,0,0,1,0,0,0,None
2,0,0,8,296,4,8,16,1,Early
5,0,0,4,151,1,13,20,4,Afternoon
4,0,0,8,377,8,1,10,1,Early
4,0,0,4,36,1,19,23,5,Evening
6,0,0,5,98,0,17,23,5,Evening
4,0,0,2,76,1,15,21,4,Afternoon
6,0,0,12,303,6,1,10,1,Early
5,0,0,5,158,2,12,19,3,Midday
6,0,0,3,39,2,18,23,5,Evening
2,0,0,9,280,3,3,9,1,Early
6,0,0,3,127,3,13,22,4,Afternoon
5,0,0,3,165,2,18,23,5,Evening
4,0,0,12,414,4,4,8,1,Early
5,0,0,4,205,2,10,19,2,Morning
5,0,0,0,0,0,0,0,0,None
5,0,0,2,102,0,20,23,5,Evening
4,0,0,5,86,3,15,21,4,Afternoon
2,0,0,12,326,6,5,11,1,Early
6,0,0,4,110,2,18,23,5,Evening
6,0,0,5,284,5,9,14,2,Morning
3,0,0,11,448,7,6,10,1,Early
3,0,1,10,474,7,4,10,1,Early
5,0,0,3,90,4,13,22,4,Afternoon
3,0,0,0,0,0,0,0,0,None
5,0,0,12,343,6,1,11,1,Early
3,0,0,5,337,2,8,14,1,Early
5,0,0,4,153,1,12,20,3,Midday
6,0,0,3,149,3,16,21,4,Afternoon
4,0,0,5,98,0,20,23,5,Evening
5,0,1,11,365,8,6,10,1,Early
4,0,0,6,223,4,11,20,3,Midday
5,0,0,3,30,0,15,23,4,Afternoon
2,0,0,7,224,4,11,20,3,Midday
5,0,0,7,132,3,11,17,3,Midday
2,0,0,7,468,5,1,10,1,Early
4,0,0,12,315,7,6,12,1,Early
6,0,0,2,122,2,19,23,5,Evening
4,0,0,5,155,1,17,23,5,Evening
5,0,0,11,275,3,5,13,1,Early
6,0,0,0,0,0,0,0,0,None
2,0,0,0,0,0,0,0,0,None
3,0,0,4,173,2,18,23,5,Evening
2,0,0,3,123,3,18,22,5,Evening
2,0,0,11,378,5,5,12,1,Early
2,0,0,11,256,3,5,11,1,Early
5,0,0,3,126,1,19,23,5,Evening
5,0,0,4,125,1,20,23,5,Evening
3,0,0,10,308,7,3,7,1,Early
4,0,0,8,318,7,2,7,1,Early
3,0,0,3,97,1,16,23,4,Afternoon
5,0,0,3,136,2,18,23,5,Evening
5,0,0,2,152,3,19,23,5,Evening
3,0,0,2,44,2,19,23,5,Evening
3,0,0,6,342,4,8,12,1,Early
3,0,0,4,55,2,18,23,5,Evening
2,0,0,7,249,7,6,10,1,Early
5,0,0,3,66,3,15,22,4,Afternoon
4,0,0,5,128,2,11,17,3,Midday
6,0,0,10,386,7,3,8,1,Early
6,0,0,11,467,6,7,16,1,Early
6,0,0,2,63,3,19,23,5,Evening
4,0,0,10,300,7,6,12,1,Early
3,0,0,5,190,5,8,16,1,Early
6,0,0,8,256,4,2,10,1,Early
2,0,0,9,301,6,4,11,1,Early
4,0,0,5,212,1,12,20,3,Midday
3,0,1,7,291,4,10,14,2,Morning
3,0,0,7,262,3,10,14,2,Morning
5,0,0,2,105,0,17,23,5,Evening
6,0,0,11,345,4,5,14,1,Early
4,0,0,7,296,5,9,15,2,Morning
2,0,0,4,165,0,16,23,4,Afternoon
5,0,0,10,314,8,1,11,1,Early
5,0,0,2,158,3,19,23,5,Evening
2,0,0,12,432,5,1,8,1,Early
2,0,1,9,308,8,3,8,1,Early
6,0,0,3,215,2,12,22,3,Midday
3,0,0,8,469,7,6,13,1,Early
4,0,0,9,200,5,9,19,2,Morning
6,0,0,4,136,2,18,22,5,Evening
2,0,0,4,82,2,17,23,5,Evening
3,0,0,6,73,4,12,21,3,Midday
2,0,0,2,149,2,16,23,4,Afternoon
6,0,0,4,75,2,12,19,3,Midday
2,0,0,6,321,4,8,16,1,Early
5,0,0,2,140,2,19,23,5,Evening
6,0,0,10,459,7,1,6,1,Early
2,0,0,5,127,3,10,18,2,Morning
4,0,0,7,440,6,4,10,1,Early
6,0,0,3,228,3,14,18,4,Afternoon
4,0,0,5,193,1,12,18,3,Midday
4,0,0,6,162,4,11,18,3,Midday
3,0,0,5,167,3,12,19,3,Midday
2,0,0,0,0,0,0,0,0,None
6,0,0,8,407,4,2,7,1,Early
4,0,0,5,171,2,10,20,2,Morning
6,0,0,3,128,0,20,23,5,Evening
5,0,0,11,478,6,2,9,1,Early
6,0,0,6,271,4,10,20,2,Morning
3,0,0,7,120,3,10,20,2,Morning
6,0,0,6,204,3,10,20,2,Morning
3,0,0,12,330,8,1,9,1,Early
6,0,0,9,456,5,5,13,1,Early
3,0,0,12,462,7,6,10,1,Early
4,0,0,9,327,4,5,9,1,Early
3,0,0,4,126,1,14,23,4,Afternoon
6,0,0,12,433,6,6,16,1,Early
4,0,0,5,85,1,17,23,5,Evening
3,0,0,10,262,8,4,12,1,Early
4,0,0,6,340,2,8,18,1,Early
4,0,0,4,75,0,18,23,5,Evening
3,0,0,11,448,6,7,15,1,Early
5,0,1,5,152,0,15,23,4,Afternoon
6,0,0,11,241,7,3,11,1,Early
5,0,0,7,260,6,8,16,1,Early
6,0,0,5,173,2,11,21,3,Midday
4,0,0,8,227,2,9,16,2,Morning
2,0,0,10,479,5,3,10,1,Early
2,0,0,6,193,3,11,17,3,Midday
5,0,0,3,75,1,13,17,4,Afternoon
5,0,0,3,86,2,13,20,4,Afternoon
3,0,0,9,301,6,7,14,1,Early
2,0,0,11,272,7,7,13,1,Early
5,0,0,6,199,2,11,21,3,Midday
5,0,0,11,248,5,7,17,1,Early
6,0,0,7,231,2,8,17,1,Early
2,0,0,4,190,3,10,17,2,Morning
6,0,0,3,138,2,14,21,4,Afternoon
4,0,0,5,151,2,13,22,4,Afternoon
5,0,0,6,134,1,12,17,3,Midday
3,0,0,11,385,6,6,10,1,Early
2,0,0,8,388,3,2,8,1,Early
6,0,0,5,87,2,17,22,5,Evening
6,0,0,3,65,3,15,22,4,Afternoon
5,0,0,9,308,5,1,8,1,Early
5,0,0,8,472,8,2,11,1,Early
3,0,0,11,305,8,3,10,1,Early
5,0,0,12,409,6,2,6,1,Early
4,0,0,5,61,2,14,21,4,Afternoon
2,0,0,5,202,4,8,16,1,Early
3,0,0,5,259,4,8,13,1,Early
3,0,0,10,348,7,3,9,1,Early
3,0,0,3,119,4,14,23,4,Afternoon
6,0,0,0,0,0,0,0,0,None
6,0,0,4,143,2,20,23,5,Evening
3,0,0,4,151,3,16,23,4,Afternoon
4,0,0,2,170,1,16,23,4,Afternoon
5,0,0,4,40,0,20,23,5,Evening
2,0,0,10,432,4,2,8,1,Early
3,0,0,6,300,3,11,20,3,Midday
2,0,0,9,412,3,2,6,1,Early
3,0,0,3,109,1,20,23,5,Evening
5,0,0,0,0,0,0,0,0,None
6,0,0,7,209,2,11,16,3,Midday
4,0,0,5,96,1,18,23,5,Evening
6,0,0,6,106,1,14,19,4,Afternoon
3,0,0,11,299,7,1,11,1,Early
2,0,0,8,423,6,6,13,1,Early
4,0,0,5,176,1,13,21,4,Afternoon
5,0,0,5,81,3,13,18,4,Afternoon
3,0,0,4,295,4,10,15,2,Morning
3,0,0,5,133,0,15,23,4,Afternoon
2,0,0,11,317,5,4,10,1,Early
5,0,1,0,0,1,0,0,0,None
4,0,0,3,140,0,20,23,5,Evening
4,0,0,8,364,3,7,12,1,Early
3,0,0,4,153,3,13,21,4,Afternoon
2,0,0,5,253,3,11,16,3,Midday
2,0,0,4,222,4,10,14,2,Morning
4,0,0,9,452,7,7,12,1,Early
5,0,0,3,134,0,20,23,5,Evening
2,0,0,4,156,2,13,20,4,Afternoon
5,0,0,7,355,6,9,18,2,Morning
5,0,0,5,233,2,10,14,2,Morning
5,0,0,6,204,2,12,20,3,Midday
4,0,0,7,312,8,1,8,1,Early
3,0,0,5,326,3,8,17,1,Early
2,0,0,3,157,2,12,16,3,Midday
4,0,1,3,142,3,18,23,5,Evening
3,0,0,8,361,8,2,10,1,Early
5,0,0,5,197,5,11,15,3,Midday
5,0,0,12,416,6,5,14,1,Early
6,0,0,4,34,0,16,23,4,Afternoon
5,0,1,12,385,5,7,11,1,Early
5,0,1,3,109,3,17,23,5,Evening
2,0,0,9,432,4,3,11,1,Early
5,0,0,10,331,7,5,11,1,Early
5,0,0,4,168,4,14,19,4,Afternoon
3,0,0,4,216,3,14,18,4,Afternoon
4,0,1,0,0,0,0,0,0,None
6,0,0,3,36,3,19,23,5,Evening
2,0,0,10,389,3,6,16,1,Early
5,0,0,6,159,2,11,18,3,Midday
4,0,0,5,128,4,14,23,4,Afternoon
6,0,0,10,346,3,7,16,1,Early
6,0,0,3,120,1,18,23,5,Evening
3,0,0,7,177,2,11,21,3,Midday
6,0,0,4,93,1,15,23,4,Afternoon
2,0,0,5,58,0,15,23,4,Afternoon
3,0,1,6,101,3,12,21,3,Midday
2,0,0,4,160,2,18,23,5,Evening
5,0,0,5,231,3,11,15,3,Midday
5,0,0,4,74,1,17,23,5,Evening
4,0,0,4,130,4,14,19,4,Afternoon
6,0,0,3,165,2,17,23,5,Evening
5,0,0,4,177,4,14,23,4,Afternoon
5,0,0,5,168,3,10,16,2,Morning
6,0,0,3,179,2,17,23,5,Evening
3,0,0,3,134,0,17,21,5,Evening
6,0,0,9,422,3,1,8,1,Early
6,0,0,2,110,2,15,23,4,Afternoon
6,0,0,4,96,3,20,23,5,Evening
4,0,0,4,160,5,11,21,3,Midday
5,0,0,5,45,3,19,23,5,Evening
5,0,1,3,110,1,15,23,4,Afternoon
3,0,0,12,338,7,2,11,1,Early
5,0,0,12,387,8,1,5,1,Early
4,0,0,5,225,4,11,18,3,Midday
3,0,0,3,64,1,13,20,4,Afternoon
3,0,0,12,309,7,4,11,1,Early
6,0,0,3,56,2,20,23,5,Evening
4,0,0,7,423,5,6,10,1,Early
1,1,0,0,0,0,0,0,0,None
6,0,0,10,268,8,4,10,1,Early
4,0,0,5,156,4,13,22,4,Afternoon
2,0,0,9,350,2,8,15,1,Early
2,0,0,5,154,2,18,23,5,Evening
6,0,0,3,57,2,20,23,5,Evening
5,0,0,4,70,4,13,20,4,Afternoon
2,0,0,6,86,3,13,23,4,Afternoon
3,0,0,4,163,4,14,19,4,Afternoon
5,0,0,5,224,4,10,15,2,Morning
5,0,0,3,186,2,13,19,4,Afternoon
3,0,0,4,79,1,20,23,5,Evening
2,0,0,5,177,0,17,22,5,Evening
2,0,0,8,315,8,3,7,1,Early
5,0,0,10,277,8,7,14,1,Early
3,0,0,5,82,1,12,17,3,Midday
6,0,0,3,130,1,12,20,3,Midday
3,0,0,6,209,3,9,13,2,Morning
5,0,0,3,96,2,19,23,5,Evening
3,0,0,3,148,0,16,21,4,Afternoon
6,0,0,7,324,7,1,7,1,Early
5,0,0,4,38,0,19,23,5,Evening
6,0,0,9,244,4,7,12,1,Early
6,0,0,8,242,4,8,18,1,Early
3,0,0,4,126,3,14,23,4,Afternoon
3,0,1,5,152,3,13,23,4,Afternoon
5,0,0,12,393,4,1,5,1,Early
3,0,0,6,86,2,12,19,3,Midday
4,0,0,5,176,1,12,18,3,Midday
4,0,0,0,0,0,0,0,0,None
4,0,0,4,189,2,10,15,2,Morning
6,0,0,12,454,4,5,13,1,Early
3,0,0,3,179,1,19,23,5,Evening
5,0,0,6,178,4,10,14,2,Morning
5,0,0,4,116,2,17,23,5,Evening
4,0,0,2,151,0,18,23,5,Evening
5,0,0,3,116,1,15,21,4,Afternoon
3,0,0,6,239,3,11,18,3,Midday
3,0,0,5,34,1,16,23,4,Afternoon
6,0,0,4,90,1,17,23,5,Evening
6,0,0,5,141,3,11,18,3,Midday
4,0,0,10,423,3,7,16,1,Early
